idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,American Craft.,House Beautiful,0.3570642471313476,3.2454817295074463,0.1768499910831451,0.0,0.0,What magazine published by the Hearst Corporation features the work of Michelle Holzapfel?
1,Yes.,yes,0.2988502979278564,1.9714045524597168,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
2,Eye in the Sky.,"""Eye in the Sky""",0.2844064235687256,2.338972806930542,0.8791642785072327,1.0,1.0, Han Hyo-joo won Best Actress at the 34th Blue Dragon Film Awards for her performance in a movie that was a remake of what 2007 film?
3,"AC/DC, Horsehead, and Noiseworks.",AC/DC,0.3773629665374756,2.762906312942505,0.590020477771759,0.5714285714285715,0.5714285714285715,"The English heavy metal band that released two albums in the 1980s had a member from Glasgow, Scotland leave the band to replace his father in what iconic hard rock band?"
4,659 minutes.,659,0.2879998683929443,2.183490753173828,0.5098403096199036,0.6666666666666666,0.6666666666666666,How many minutes did the current goalkeeper for Borussia Dortmund remain unbeaten at his previous club?
5,I couldn't find any information about a district that Gawthorpe is in.,Julie Cooper,0.2224853038787841,3.068570852279663,0.021583192050457,0.0,0.0,Who represents the district that Gawthorpe is in?
6,Ramallah.,Ramallah,0.4030067920684814,2.062794685363769,0.9708780646324158,1.0,1.0,Karim Khalaf was Mayor of which West Bank city for 10 years in the late 20th century?
7,Yes.,no,0.2434978485107422,1.818939208984375,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
8,Atomic Blonde.,Kurt Johnstad,0.3745729923248291,2.316468954086304,0.2230619490146637,0.0,0.0,Who wrote the film Theron starred in after she starred in The Fate of the Furious?
9,Bugs Bunny.,Bugs Bunny,0.3531205654144287,2.281000852584839,0.9680497646331788,1.0,1.0,What cartoon bunny was the director of Robin Hood Makes Good famous for?
10,Kelley Jakle.,Kelley Jakle,0.4665501117706299,2.290093421936035,0.9852548837661744,1.0,1.0,"Pitch Perfect 2 stars which actress who is also known for her appearances on the first and second seasons of ""The Sing-Off"" in 2009 and 2010?"
11,Manchuria can either refer to a region that falls entirely within China or a larger region divided between China and Russia.,People's Republic of China,0.338097333908081,3.2937371730804443,0.3504135906696319,0.0769230769230769,0.0769230769230769,"Yanzhou District and Yizheng, are in which country?"
12,Nepal.,Asia,0.2844290733337402,2.003962755203247,0.5637703537940979,0.0,0.0,What continent can both Fraxinus and Rice be found?
13,MacGyver.,"the television series ""MacGyver"" (1985–1992)",0.3788857460021972,2.5164289474487305,0.7032359838485718,0.2857142857142857,0.2857142857142857,What was Richard Dean Anderson famous from before Stargate?
14,"Cleo came out monthly, while Croissant came out biweekly.",Croissant,0.7942485809326172,3.18286681175232,0.6070781350135803,0.1999999999999999,0.1999999999999999,Which magazine Croissant or Darling is issued more often ?
15,Jennifer Beals.,Flashdance,0.4108681678771972,2.27205228805542,0.2237197458744049,0.0,0.0,The Spree starred the actress who had a role in what 1983 romantic drama?
