idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,The Cape Colony.,Cape Colony,0.0011284351348876,1.886197805404663,0.9471240043640136,0.8,0.8,"The eight part British television series ""Rhodes"" is based on the life of a man who was Prime Minister of what then-British colony?"
1,Ha Jung-woo.,Shin Ha-kyun,0.0010652542114257,0.7011561393737793,0.4701308608055115,0.3333333333333333,0.3333333333333333,Oh Jung-se had a part in the 2013 South Korean action film starring whom?
2,Bayern Munich.,Porto,0.0009598731994628,0.604466438293457,0.4955749809741974,0.0,0.0,Which team won the European Cup Final in which Helmut Winklhofer played ?
3,1937,1937,0.000880479812622,0.6343276500701904,1.0,1.0,1.0,Tom Powers appeared as Brutus in an adaptation of a William Shakespeare play that was first produced in what year?
4,"1,200","1,200",0.0010275840759277,0.6862771511077881,1.0,1.0,1.0, West Edmonton Mall is  the tenth largest in the world along with a mall that includes how many shops?
5,The United States.,United States,0.0009150505065917,0.6024742126464844,0.8440276384353638,0.8,0.8,Where is the owner of Next big sound provides analytics for online music available?
6,Hobart.,Hobart,0.0009450912475585,0.605689287185669,0.9743171334266664,1.0,1.0,What Australian capital was host to the 1945 TANFL season?
7,2002.,2002,0.0009713172912597,0.6820204257965088,0.9519264101982116,1.0,1.0,In what year did the last fluent speaker of the language spoken by the Okehocking Tribe die?
8,David Diamond.,David Diamond,0.000929832458496,0.5808954238891602,0.9820916056632996,1.0,1.0,Which American Screenwriter utilized Saturn Films for the production of The Family Man? 
9,Yiddish.,Italian,0.0009598731994628,0.679546594619751,0.4348596632480621,0.0,0.0,Tosca starred the tenor who was of what nationality?
10,Wilfrid Brambell.,Henry Wilfrid Brambell,0.0009965896606445,0.7782595157623291,0.8842920064926147,0.8,0.8,"What is the name of this Irish film and television actor from the film ""A Hard Day's Night"", who also acted in ""Never Say Die""?"
11,"No, they are not both poets. Harry Crosby was a poet, but Gerhart Hauptmann was a dramatist and novelist.",no,0.0009152889251708,1.614441156387329,0.0042492225766181,0.1,0.1,Are Chris Marker and Yvonne Rainer American?
12,The east bank.,east bank,0.0009665489196777,0.6791679859161377,0.9471474289894104,0.8,0.8,"On what bank of Jed Water is the castle near Abbotrule, Scotland, that was restored by Peter Kerr?"
13,UK.,UK-based,0.0010802745819091,0.5950794219970703,0.5818777680397034,0.6666666666666666,0.6666666666666666,The Stud is a 1978 British film staring a Swiss-born actor and director who is based where?
14,"""God and my right"".",God and my right,0.0009880065917968,0.7727668285369873,0.7508558630943298,1.0,1.0,What is the meaning of the motto of the monochary of the United Kingdom which is commonly referred to as the British monarchy?
15,Malaysia.,Malaysia,0.0010101795196533,0.6090006828308105,0.9520540237426758,1.0,1.0,The Aerotrain is an automated transport network that moves people around the main international airport of which Asian country?
16,Marcus Rashford.,Marcus Rashford,0.0009534358978271,0.6501967906951904,0.9776395559310912,1.0,1.0,"The ""Nike Hypervenom"" is endorced by which Manchester United forward?"
17,204 BC.,204 BC,0.000913381576538,0.6435730457305908,0.985283613204956,1.0,1.0,"What was the establishment date of this ancient kingdom that was annexed during the Southward expansion of the Han Dynasty, and consisted of the commanderies Nanhia, Guilin, and Xiang?"
18,Tony Hoare.,Tony Hoare,0.0009491443634033,0.6826329231262207,0.9869613647460938,1.0,1.0,Which British commputer scientist developed an algorithm for sorting strings in 1959/1960?
19,Frank Beyer (born 1932) is older than Jocelyn Moorhouse (born 1960).,Frank Paul Beyer,0.0009589195251464,1.4541268348693848,0.6005258560180664,0.2857142857142857,0.2857142857142857,"Which director is older, Frank Beyer or Jocelyn Moorhouse?"
20,San Diego Padres.,Montreal Expos,0.0009846687316894,0.6740608215332031,0.5427428483963013,0.0,0.0,"What National League East Division baseball team had a pitcher that grew up in RIalto, California?"
21,"Han Seung-yeon has had success in multiple forms of entertainment, as a singer and actress.",Ross Shor Lynch,0.0009822845458984,1.3459715843200684,0.1511453986167907,0.0,0.0,Who has had success in multiple forms of entertainment Han Seung-yeon or Ross Lynch?
22,"Q1: Prudential Financial
A1: Over 30 countries
Q2: Prudential Financial",Prudential Financial.,0.0010240077972412,1.4208323955535889,0.7011590003967285,0.3333333333333333,0.3333333333333333,"Q1: Who has operations in more countries, Jackson National Life or Prudential Financial? A1: Prudential Financial. Q2: Who provides more services, Jackson National Life or Prudent Financial? A2: Prudent Financial."
23,"""The Orange Box""",The Orange Box,0.0009548664093017,0.6871359348297119,0.9323657155036926,1.0,1.0,What video game package included a game featuring the character GLaDOS?
24,Lost,Lost,0.0009455680847167,0.5476922988891602,1.0,1.0,1.0,"Which American drama television series that originally aired on the American Broadcasting Company (ABC),  comprising a total of 121 episodes, included a fictional character who was played by Ian Somerhalder? "
25,British.,Northern Irish,0.0009663105010986,0.5622653961181641,0.450462281703949,0.0,0.0,Last in Line reunited in 2010 with the guitarist who was of what nationality?
26,Yes.,yes,0.0009281635284423,0.5945930480957031,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
27,2010 and 2011.,2011,0.0009663105010986,0.8046715259552002,0.8522845506668091,0.5,0.5,"Ikemen desu ne, released in which year, is a Japanese television series, it is the Japanese remake of the Korean musical romantic comedy television drama ""You're Beautiful""?"
28,"No, Shaoshan is under the administration of Xiangtan prefecture-level City, not Xiangyang City.",no,0.000931978225708,1.4873368740081787,0.1486454606056213,0.1333333333333333,0.1333333333333333,Are Chris Marker and Yvonne Rainer American?
29,The Birds (1963),The Birds,0.0009646415710449,0.723395824432373,0.7120919227600098,0.8,0.8,What film directed by Alfred Hitchcock in 1963 had a sequel made for television in 1994?
30,Film director.,film director and screenwriter,0.0009291172027587,0.6030843257904053,0.8304933309555054,0.6666666666666666,0.6666666666666666,"Erick Zonca and Sally Potter, have which mutual occupations?"
31,Hilo International Airport serves most of East Hawaiʻi.,Hilo International Airport,0.0008864402770996,1.0637433528900146,0.7248793840408325,0.5,0.5,"Which airport Airport serves most of East Hawai, Logan International Airport and Hilo International Airport?"
