idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,1995.,5 May 2017,0.3743858337402344,1.8739314079284668,0.4477651715278625,0.0,0.0,"What is the release date of this first-person shooter video game developed by the owner of ZeniMax Media, Inc, and published by Bethesda Softworks?"
1,Michael Stipe.,Michael Stipe,0.2925539016723633,0.8194410800933838,0.9855260252952576,1.0,1.0,"he music of Athens, Georgia, includes a wide variety of popular music and was an important part of the early evolution of alternative rock and new wave, the The city is well known as the home of chart-topping bands like R.E.M., an American rock band that formed in Athens, Georgia, in 1980 by which lead singer?"
2,Melissa Rosenberg.,Melissa Rosenberg,0.3412530422210693,0.7771096229553223,0.9834334254264832,1.0,1.0,Eka Darville is an actor who had a starring role in the web series created for Netflix by whom?
3,Torrens Linear Park.,Torrens Linear Park,0.3176777362823486,0.7125411033630371,0.9812129735946656,1.0,1.0,"What park along the southern border of Gilberton, South Australia, was created as part of a flood mitigation scheme along the River Torrens?"
4,Hell Paso.,Hell Paso,0.4854652881622314,0.7464518547058105,0.9867371320724488,1.0,1.0,"The band At the Drive-In from El Paso, Texas released its first EP entitled what?"
5,Padma Shri.,Padma Shri,0.5151839256286621,0.7074425220489502,0.98067307472229,1.0,1.0,"Mehbooba, a Bollywood romance film was released eight years before lead protagonist Ajay Devgn was honoured with what by the Government of India?"
6,Joseph Kony.,Joseph Kony,0.3014771938323974,0.686471700668335,0.985550045967102,1.0,1.0,A Brilliant Genocide was written about a revolution started by which resistance leader?
7,Nazi symbolism.,swastika,0.3001952171325683,0.6516175270080566,0.5035360455513,0.0,0.0,"What is the name of the primary symbol, which is now outlawed outside of the context of art or science, and was widely used even on the state flag?"
8,1984.,1984,0.3863193988800049,0.7558994293212891,0.9573519229888916,1.0,1.0,Mr. Peregrine Percival is a fictional character in a children's tv series that was first broadcast in Great Britian in what year?
9,Cleveland Browns.,Cleveland Browns,0.4832906723022461,0.6009650230407715,0.9548315405845642,1.0,1.0,What team did Don Cockroft and Phil Dawson both play for?
10,MBA karts.,MBA karts,0.3195819854736328,0.8014674186706543,0.970710039138794,1.0,1.0,Which Italian kart chassis manufacturer is made by Enzo is used for kart racing? 
11,Mamma Mia!,Mamma Mia!,0.3473937511444092,0.7914547920227051,1.0,1.0,1.0,What movie did Phyllida Lloyd direct that was released in 2008?
12,2012.,2012,0.3319206237792969,0.6747920513153076,0.9554669857025146,1.0,1.0,What year was the 95th Air Base Wing in southern California inactivated?
13,Gregory.,Gregory,0.2633628845214844,0.5847122669219971,0.9570547342300416,1.0,1.0,What is the middle name of the Associate Justice of the Supreme Court who John F. Duffy served as clerk?
14,Jaco Van Dormael.,Jaco Van Dormael,0.3637442588806152,0.6826612949371338,0.984125792980194,1.0,1.0,"Who directs the 2009 science fiction drama film starring an actress known for her role in ""Road to Avonlea""?"
15,Redstone Arsenal.,Redstone Arsenal,0.9791274070739746,0.7969651222229004,0.9739301800727844,1.0,1.0,Which US Army post part of the Huntsville-Decatur Combined Statistical Area replaced cotton as an economic force in Madison Station Historic District?
