idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Claire Skinner.,Claire Skinner,0.0010602474212646,2.222037076950073,0.9851857423782348,1.0,1.0,"Which ""The Rachel Papers"" actress appears in the television series ""Outnumbered""?"
1,Obafemi Martins.,Obafemi Martins,0.0010802745819091,0.7281768321990967,0.9841675758361816,1.0,1.0,Which of the two players who scored in the 2010-11 league cup final was born in 1984 ?
2,The Northern Tablelands.,New England,0.0009737014770507,0.6302809715270996,0.363650381565094,0.0,0.0,Where is the conference in which the Boston University Terriers play located?
3,British East India Company (EIC),East India Company,0.0009424686431884,0.7968635559082031,0.7489177584648132,0.7499999999999999,0.7499999999999999,What is the name of the company that the Nutwell sailed for from 1800 to 1806?
4,Danica McKellar.,Danica McKellar,0.0012238025665283,0.7300734519958496,0.98841392993927,1.0,1.0,"Miss Martian, is a fictional superheroine appearing in American comic books published by DC Comics, the character's first appearance outside of comics was in the animated series Young Justice, where she is voiced by which American actress, mathematics writer, and education advocate, and played Kevin Arnold's on-off girlfriend Winnie Cooper in the television series ""The Wonder Years""?"
5,Prince.,seven,0.001061201095581,0.5856084823608398,0.2645916938781738,0.0,0.0,How many days did the English football manager born in 1961 manage the 1997-98 Reading F.C. team?
6,"Phoenix, Arizona.",Phoenix,0.0010817050933837,0.682607889175415,0.8805569410324097,0.6666666666666666,0.6666666666666666,What U.S. state capitol has a population of more than one million residents and is 144 miles south of a census-designated place (CDP) in Navajo County?
7,Prisoners of War (Hatufim),Prisoners of War,0.0010104179382324,0.8868241310119629,0.790757417678833,0.8571428571428571,0.8571428571428571,"American Spy thriller television series, which was created by Gideon Raff whose ninth episode was corssfire was based on which Israeli series."
8,Joe Rudolph was the Associate Head Coach/Offensive Coordinator and Offensive Line Coach at the University of Wisconsin-Madison.,John Bond,0.0010097026824951,1.4650168418884275,0.0991095304489135,0.0,0.0,Who was regarded as an offensive coordinator of the Panthers football team?
9,South Australia.,South Australia,0.0010561943054199,0.5996701717376709,0.9649399518966676,1.0,1.0,Where is a road named after the author of February Dragon located?
10,Jharkhand.,Jharkhand,0.0011420249938964,0.7149670124053955,0.9804831743240356,1.0,1.0,The Jagdish Institute of Industrial Technology caters to the needs of students who want to pursue their careers in vocational field with the lowest fee possible in what Indian state?
11,Over 100 hotels.,100,0.00124192237854,0.7070486545562744,0.4240770637989044,0.5,0.5,"The show will bring ten amateur baking contestants together in a bake-off competition of ""themed culinary challenges"" to find a best, over-all competitor, judging the competition will be pastry chef Feldeisen, a multiple James Beard Award nominee and the former executive pastry chef for Four Seasons Hotels Ltd., trading as Four Seasons Hotels and Resorts, is a Canadian international luxury hospitality company headquartered in Toronto, Ontario, it operates more than how many hotels worldwide?"
12,Nicklas Lidström.,Nicklas Lidström,0.0010855197906494,0.7596635818481445,0.988632082939148,1.0,1.0,Which Swedish NHL player is the cover athlete on Backyard Hockey?
13,Don Siegelman.,Don Siegelman,0.0009634494781494,0.71964430809021,0.985437035560608,1.0,1.0,What Alabama governor ran against Fob James in 1998?
14,The Temple of Artemis at Ephesus.,Temple of Artemis,0.0009691715240478,0.835299015045166,0.8690376281738281,0.6666666666666666,0.6666666666666666,Which of the original Seven Wonders of the Ancient World was less precisely known as the Temple of Diana?
15,The Pudelpointer is a hunting dog.,The Pudelpointer,0.0009517669677734,0.9536178112030028,0.6893364191055298,0.5,0.5,"Which breed is a hunting dog, the Pudelpointer or the Chinese Imperial Dog?"
