idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,27 million.,27 million,0.3633632659912109,3.951896905899048,0.9667468667030334,1.0,1.0,How many Germans are members of sports clubs?
1,I don't have information about the software Lynx.,text based web browser,0.2482538223266601,2.84413480758667,0.4119606614112854,0.0,0.0,What kind of software is Lynx?
2,Pope Gregory VII,"chancery of Pope Gregory VII,",0.3788943290710449,2.246253728866577,0.802065908908844,0.7499999999999999,0.7499999999999999,"Who coined the phrase ""king of the Germans"""
3,The city management and urban policy program was ranked first in the nation.,city management and urban policy,0.3082501888275146,3.105278491973877,0.6329970955848694,0.5555555555555556,0.5555555555555556,What program at the University of Kansas was rated highest among its peers?
4,Chest pain or discomfort.,Chest pain,0.5774364471435547,2.332793474197388,0.9300103187561036,0.6666666666666666,0.6666666666666666,What is the most common symptom of MI?
5,30,30,0.3747782707214355,2.428931474685669,1.0000001192092896,1.0,1.0,How many ajzā cover the entire Quran?
6,Auswanderer.,Auswanderer,0.2280623912811279,2.2473819255828857,0.9820905923843384,1.0,1.0,What are people called who have left Germany but still speak German?
7,"Yes, Canada is officially bilingual, with English and French as its official languages.",United States never developed bilingualism as Canada did.,0.3402254581451416,3.296518325805664,0.6050063371658325,0.2857142857142857,0.1904761904761905,Is Canada bilingual?
8,The uprising of the Sandinista revolution in 1979 and the Contra War (1980s) led to many Nicaraguans fleeing to the U.S.,the economic collapse of the country many more Nicaraguans migrated to the United States amongst other countries.,0.3155896663665771,4.028036117553711,0.5322436094284058,0.358974358974359,0.358974358974359,Was there a specific reason many Nicaraguans fled to the U.S.?
9,The constitutional convention of 1872 had no Spanish-speaking participants and voted to revise the earlier clause so that all official proceedings would henceforth be published only in English.,the convention's English-speaking participants felt that the state's remaining minority of Spanish-speakers should simply learn English,0.4252839088439941,4.484088897705078,0.602512538433075,0.3673469387755102,0.2448979591836734,Why didn't California officially become  bilingual?
10,2.4%,2.4,1.7149200439453125,2.726104259490967,0.6556990146636963,1.0,1.0,"In March 2007, what percentage of Southampton residents claimed job seeker's allowance?"
11,World War II,World War II,0.3543679714202881,2.562382221221924,1.0,1.0,1.0,The dead of what war were the first to be commemorated by the Virginia War Memorial?
12,"1821, when Texas was part of the United Mexican States as the state of Coahuila y Tejas.","A large influx of Americans soon followed, originally with the approval of Mexico's president. In 1836",0.6380720138549805,3.45627760887146,0.5214263200759888,0.1764705882352941,0.1764705882352941,When did the Americans come to Texas?
13,1888,1888,0.291433572769165,2.5785722732543945,1.0,1.0,1.0,When did NYC buy land for its parks?
14,The Marine Accident Investigation Branch of the Department for Transport has its headquarters in Southampton.,Marine Accident Investigation Branch,0.3021919727325439,3.911579608917236,0.774579644203186,0.4210526315789474,0.4210526315789474,What branch of the Department for Transport has its headquarters in Southampton?
15,The Thirty Years' War was primarily fought in what is now Germany.,Germany,0.3024883270263672,3.0448074340820312,0.3612554371356964,0.1538461538461538,0.1538461538461538,What country started programs that led to the welfare state?
16,Hampshire.,Hampshire,0.2471973896026611,2.479063034057617,0.9606670141220092,1.0,1.0,What ceremonial county does Southampton still belong to?
17,1923,1923,0.367074966430664,2.315501928329468,1.0,1.0,1.0,When did the first Yankee Stadium open?
18,"Student programs, such as Student Union Activities.",Student Union Activities,0.8735895156860352,2.734013319015503,0.867924153804779,0.6,0.6,What is the name of a potential recipient of funds from enterprises like the bookstore and dining centers at KU?
19,Dr. Alan Whitehead (Labour),Dr. Alan Whitehead,0.9427716732025146,2.9033331871032715,0.8765349984169006,0.8571428571428571,0.8571428571428571,Who is Southampton Test's member of parliament?
20,Coronary artery disease.,coronary artery disease,1.2123711109161377,2.325798511505127,0.9651923179626464,1.0,1.0,How do most MIs come about?
21,2007,2007,0.5246610641479492,2.306222677230835,1.0000001192092896,1.0,1.0,When was 'The Grand Concourse' published?
22,5,5,0.2816309928894043,2.4898154735565186,1.0,1.0,1.0,"In how many season from 2003 to 2009 did the ""Big Four"" take all four top places in the UEFA Champions League?"
23,The Julian calendar.,Julian calendar,0.338228702545166,2.3902082443237305,0.9220754504203796,0.8,0.8,What was the first reform concerning the calendar?
24,They generally made a compromise so that both churches could celebrate on the same day.,compromise,0.4500086307525635,3.2181429862976074,0.3104724287986755,0.125,0.125,What did churches do to settle the date if there was a difference? 
25,"No, the Hanseatic League was not exclusively German, as it included towns from outside the Holy Roman Empire and had a multi-ethnic and multi-lingual structure.",The Hanseatic League was not exclusively German,0.4678447246551513,4.26114821434021,0.8723260164260864,0.4117647058823529,0.4117647058823529,Was the Hanseatic league exclusively German?
26,"Yes, the School Plays at Eton College have such good reputations that they are normally fully booked every night.",fully booked every night,0.3432385921478271,4.493722677230835,0.4461290240287781,0.3478260869565217,0.3478260869565217,Do the plays sport high attendance rates?
27,HRH The Duchess of Cornwall.,HRH The Duchess of Cornwall,0.2677140235900879,2.8329648971557617,0.991064429283142,1.0,1.0,Who christened the Cunard ship Queen Victoria in December 2007?
28,30.3%,30.3,0.3367140293121338,2.245640993118286,0.7069361209869385,1.0,1.0,What percentage of Germans are Evangelical Protestants?
29,The Rhine.,12 BC,0.323845624923706,2.3681182861328125,0.2451634556055069,0.0,0.0,In what did Emperor Augustus order the conquest of the Germans? 
30,Oppidan Scholarships are awarded to boys who have either three distinctions in a row or four distinctions throughout their career.,consistently performing with distinction in School and external examinations,0.3583478927612304,3.907605886459351,0.3151107430458069,0.1379310344827586,0.1379310344827586,Under what circumstances are Oppidan Scholarships awarded?
31,The Election Chamber.,"Parlour, Election Hall, and Election Chamber",0.8227038383483887,2.5656938552856445,0.74503093957901,0.4444444444444444,0.4444444444444444,"Where are 18th century ""leaving portraits"" kept at Eton?"
32,Royal Caribbean.,Royal Caribbean,0.2366228103637695,2.5520496368408203,0.9739327430725098,1.0,1.0,"Besides Carnival, what other major cruise line parks its record-breaking cruise ships in Southampton Water? "
33,Tobacco.,tobacco,0.3252146244049072,2.485858201980591,0.9471733570098876,1.0,1.0,What was contained in warehouses that were notably burned by Confederates when evacuating Richmond?
34,2014.,2014,0.2486109733581543,2.6289055347442627,0.9431241750717164,1.0,1.0,When did the number of boarding bridges at Brasilia's airport nearly double?
35,King Henry VI.,the school was founded by King Henry VI,0.248528242111206,2.564364194869995,0.6326433420181274,0.5454545454545454,0.5454545454545454,"Where do ""King's Scholars"" get their name?"
36,Battle of Königgrätz,(Battle of Königgrätz,0.2884488105773926,2.2475411891937256,0.959316909313202,1.0,1.0,in What conflict of the German war did the Prussians successfully create the North German Confederation?
37,"""Pop-Tanning""","""Pop-Tanning""",0.9440608024597168,2.6419122219085693,1.0,1.0,1.0,What was the most severe form of physical punishment at Eton referred to as?
38,21 March.,21 March,0.4188387393951416,2.079343557357788,0.9650287628173828,1.0,1.0,Where did the Church of Alexandria place the vernal equinox?
39,1891,1891,0.4487900733947754,2.3209969997406006,1.0,1.0,1.0,In what year did an incident help introduce added time?
40,The Southern Railway Company.,Southern Railway Company,0.2761125564575195,2.768294095993042,0.975673258304596,0.8571428571428571,0.8571428571428571,What company commissioned the program that created the Western Docks?
41,Roxbury Latin School.,Roxbury Latin School,0.313279390335083,2.636849403381348,0.9813416600227356,1.0,1.0,"Which male private school in Boston, USA has Eton formed a relationship with?"
42,Emporia.,Emporia,0.8365399837493896,2.3603434562683105,0.9787183403968812,1.0,1.0,What competing city was next in line if Lawrence would have been unable to meet the requirements necessary to get KU built in its city?
43,"No, New Mexico has no official language, but Spanish is widely used and promoted in the state.",the state has no official language.,0.3308918476104736,3.565267324447632,0.5183490514755249,0.5217391304347826,0.3478260869565218,Does New Mexico have an official language?
44,The Savile club at Eton is focused on Rare Books and Manuscripts.,Rare Books and Manuscripts,0.3159503936767578,3.4154443740844727,0.5841792821884155,0.5,0.5,What is the interest of the Savile club at Eton?
45,1 spot.,one,0.2552032470703125,2.642029047012329,0.4638720154762268,0.0,0.0,How many restaurants in the western style were present in Kathmandu circa 1955?
46,"Bill Self is the head coach of the men's basketball team, but the university does not specify a single person in charge of all sports teams.",Sheahon Zenger,0.2592418193817138,4.1017491817474365,-0.0745579451322555,0.0,0.0,Who is in charge of all sports teams at KU?
47,The culprit was ordered to appear in old trousers because the caning would cut the cloth to shreds.,the caning would cut the cloth to shreds,0.2679488658905029,3.733067512512207,0.6607245206832886,0.6153846153846153,0.6153846153846153,Why was a subject ordered to appear to Pop-Tanning in old trousers?
48,"£3,800","£1,700",0.3975193500518799,2.6247828006744385,0.8451571464538574,0.0,0.0,How far below the national average is the average annual salary in Southampton?
49,Aussiedler.,Aussiedler,0.3209857940673828,2.1965692043304443,0.9802640080451964,1.0,1.0,"Who are people of German ancestry but have lived in other parts of Europe, then returned to Germany?"
50,Bill Self.,Bill Self,0.3869266510009765,2.2573163509368896,0.9688641428947448,1.0,1.0,Who is the head of men's basketball at KU?
51,Six million.,six million Spanish language students.,0.3049511909484863,2.0537478923797607,0.556219220161438,0.5714285714285715,0.5714285714285715,How many Spanish speaking students are there in the United States?
52,Tim Johnson.,Tim Johnson,0.2403779029846191,2.1359431743621826,0.9791494011878968,1.0,1.0,Who is the current Precentor?
53,1648,1648,0.2888576984405517,2.312538385391236,1.0,1.0,1.0,In what year was the Academie royale de peinture et de sculpture founded?
54,The correction was due to the Julian year being almost 11 minutes longer than the mean tropical year.,length of the year,0.3440289497375488,3.912463665008545,0.5212583541870117,0.1818181818181818,0.1818181818181818,What did Lilius first propose to correct in the calendar?
55,16,16,0.5024299621582031,2.8413074016571045,1.0,1.0,1.0,How many policing districts was Paris divided into?
56,AACSB,AACSB,0.3193330764770508,2.1742820739746094,1.0,1.0,1.0,By what acronym is the Association to Advance Collegiate Schools of Business known?
57,London,London,0.4127688407897949,2.7754933834075928,1.0,1.0,1.0,In what city did the US and Russia conduct nuclear talks in 1955?
58,The Battle of the Teutoburg Forest.,Battle of the Teutoburg Forest,0.3533439636230469,2.775035858154297,0.9778212904930116,0.9090909090909092,0.9090909090909092,The Romans suffered a horrible defeat in there conquest of the Germans in what battle? 
59,HMS Grace Dieu.,HMS Grace Dieu,0.4688014984130859,2.6941096782684326,0.9884202480316162,1.0,1.0,What's the name of the famed warship built in Southampton for Henry V?
60,The Teutonic Knights.,Catholic German Teutonic Knights,0.7336502075195312,2.5077295303344727,0.8366623520851135,0.5714285714285715,0.5714285714285715,What was the name of the group that waged war in the Baltic?
61,1 day less or subtract one day more than the calculated value.,subtract one day,0.3149912357330322,2.6959009170532227,0.8058372735977173,0.4,0.4,How many days do you subtract to convert days from a calendar?
62,The Red Lion public house.,Red Lion,0.4033393859863281,2.7669241428375244,0.7220526337623596,0.5714285714285715,0.5714285714285715,What is the public house where the men from Southampton Plot were tried called now?
63,5,five,0.3748815059661865,2.281579971313477,0.9229784607887268,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?
64,20 September 1582.,20 September 1582,0.6572957038879395,2.3669373989105225,0.9859449863433838,1.0,1.0,When were the rights to print the calendar withdrawn?
65,Southampton Central.,Southampton Central,0.4133498668670654,2.542992115020752,0.9739577770233154,1.0,1.0,What's the name of the main train station in Southampton?
66,The M27 motorway crosses the River Test to the North.,the M27,0.697420597076416,3.351555109024048,0.4447728991508484,0.3333333333333333,0.3333333333333333,What motorway crosses the River Test to the North?
