idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Auburn Tigers.,Auburn Tigers,0.0010135173797607,1.7340667247772217,0.9815212488174438,1.0,1.0,"The 1999 Baylor Bears football team was coached by head coach Kevin Steele,  the current defensive coordinator for what team?"
1,Road Trip.,Road Trip,0.0009839534759521,0.4542477130889892,0.9419746994972228,1.0,1.0,"Mia Amber Davis, the plus size model and actress, played in which film?"
2,New York.,New York,0.0009992122650146,0.4613749980926513,0.964856505393982,1.0,1.0,"101 Park Avenue and 55 Water Street, are located in which state?"
3,Simon Tahamata.,Simon Tahamata,0.0008046627044677,0.5064246654510498,0.9838441610336304,1.0,1.0,"""We gaan naar Rome"", is a Schlager song by who, he recorded this record implying the Dutch would reach the final hosted at the Stadio Olimpico in Rome? "
4,Greg Maddux.,Gregory Alan Maddux,0.000831127166748,0.4955108165740967,0.7635887861251831,0.4,0.4,"What pitcher, that has won the Cy Young Award for four consecutive years, did Eddie Perez play with?"
5,1955.,1955,0.0007963180541992,0.4945755004882812,0.9697723984718324,1.0,1.0,Google's rival santa tracker has existed since what year?
6,William Shakespeare.,William Shakespeare,0.000873327255249,0.4230663776397705,0.9775888323783876,1.0,1.0,"Clay is a 2008 Hip-hop musical loosely based on Shakespeare's ""Henry IV, Parts 1 and 2"", the central character, Sir John, is based on Falstaff, a fictional character who is mentioned in five plays by who?"
7,The Korean War.,the Korean War,0.000704288482666,0.4202468395233154,0.9762630462646484,1.0,1.0,William Frederick Harris received the Navy Cross for extraordinary heroism during the breakout in a battle that took place in which war ?
8,Cinderella.,fairy tales,0.0007491111755371,0.4798703193664551,0.6208873987197876,0.0,0.0,"The devut studio album by English recording artist, fashion designer, and songwriter, Nicola Roberts, is a concept derived from what?"
9,1980,1980,0.0008571147918701,0.4300026893615722,1.0,1.0,1.0,In what year was the actress that played the new Section chief born?
10,The Big 12 Conference.,Big 12 Conference,0.0007214546203613,0.5799710750579834,0.963769793510437,0.8571428571428571,0.8571428571428571,Stephen Todd Alexander played college football for a team that is a member of what conference ?
11,Ryuichi Sakamoto.,1952,0.000720739364624,0.5043299198150635,0.2111275196075439,0.0,0.0,Andrew Brackman is represented by a sports agent born in which year ?
12,Xavier University.,Xaverian High School,0.0006873607635498,0.4225902557373047,0.535226583480835,0.0,0.0,What school did the 24th round pick of the Rangers in 1992 attend?
13,Cycle World.,Cycle World,0.0008354187011718,0.4555063247680664,0.9658764004707336,1.0,1.0,"Which motorcycling magazine was founded in 1962 and listed the ZX-10R bike as ""Best Superbike"" in 2004?"
14,"Yes, they are.",yes,0.0008823871612548,0.4541046619415283,0.4178247451782226,0.5,0.5,Can Fraxinus and Onoclea both be found in North America?
15,1937,1949,0.0007891654968261,0.4632399082183838,0.7027429342269897,0.0,0.0,Which year was the author of Lord of Scoundrels born? 
16,Martinair.,Amsterdam Airport Schiphol,0.0008161067962646,0.4640369415283203,0.0963549390435218,0.0,0.0," Social seating is currently available with a few airlines, notably the flag carrier airline of the Netherlands whose hub is located where?"
17,2016.,2016,0.0008323192596435,0.4651954174041748,0.9577949643135072,1.0,1.0,In what year was the choreographer with whom Laz Brotherston has collaborated knighted?
18,Nicole Kidman.,Nicole Kidman,0.0007679462432861,0.4710454940795898,0.9779910445213318,1.0,1.0,Baz Luhrmann created the 2008 film starring which actress?
19,"$15,000,000.","$15,000,000",0.000809907913208,0.6142520904541016,0.9766270518302916,1.0,1.0,Paterson Joseph starred in a 2008 British-American drama that had what amount of budget?
20,Bethune–Cookman University.,Bethune–Cookman University,0.0009131431579589,0.5884475708007812,0.9851236343383788,1.0,1.0,What historically black university in Daytona Beach participated in the 2016 NCAA Division I FCS football season as a member of the Mid-Eastern Athletic Conference? 
