idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,U2 360° Tour.,"""No Line on the Horizon""",0.0010137557983398,1.8377573490142824,0.2277698218822479,0.0,0.0,"What album launched the tour in which U2 first played ""Electrical Storm"" live?"
1,One Little Indian and Elektra Records.,One Little Indian and Elektra Records,0.0009567737579345,0.6931653022766113,0.9843621253967284,1.0,1.0,"What records released the album that has ""Big Time Sensuality"" as fourth single?"
2,Huayi Brothers.,Huayi Brothers,0.0008373260498046,0.4082949161529541,0.9878625273704528,1.0,1.0,Who are the managers for the Chinese actor who appears in The Three-Body Problem alongside Zhang Jingchu?
3,The United States Army War College publishes the Parameters journal.,Parameters,0.0008683204650878,0.7081377506256104,0.3666991889476776,0.1818181818181818,0.1818181818181818,What academic journal is published by U.S. Army educational institution which grants its graduates a master's degree in Strategic Studies?
4,Samuel Gbaydee Doe.,Samuel Gbaydee Doe,0.0007801055908203,0.5601842403411865,0.9895214438438416,1.0,1.0,"which conflict, peace, and development professional from Liberia found West Africa Network for Peacebuilding "
5,Eddie Vedder.,Eddie Vedder,0.000847578048706,0.4732382297515869,0.9830845594406128,1.0,1.0,"Between David Vincent and Eddie Vedder, who had a more diverse musical career?"
6,The Texas Education Agency.,Texas Education Agency,0.0007698535919189,0.5194041728973389,0.9589462876319884,0.8571428571428571,0.8571428571428571,Lizzette Reynolds came to attention over the firing of the director of science of what agency?
7,Penn State Nittany Lions (NCAA),Big Ten,0.0008490085601806,0.7286543846130371,0.3894494473934173,0.0,0.0,Angela Tincher pitched a no-hitter against the team that is now a member of what athletic conference?
8,Carrie Underwood.,Carrie Underwood,0.0008196830749511,0.502906322479248,0.9742934107780457,1.0,1.0,"What ""Some Hearts"" singer collaborated with Keith Urban on Ripcord?"
9,"Frantz Yvelin is a French businessman and pilot, and Aigle Azur is a French airline he previously led, now managed by Méziane Idjerouidène.",airline,0.000760793685913,1.7629296779632568,0.3686133325099945,0.0769230769230769,0.0769230769230769,who were Frantz Yvelin and Aigle Azur
10,The Winklevoss twins started a digital currency exchange called Gemini in 2015.,The Winklevoss twins,0.0008563995361328,1.0057439804077148,0.5808683633804321,0.4,0.4,"After suing Mark Zuckerberg, who started a digital currency exchange?"
11,"""You Are Old, Father William""",The Mock Turtle,0.0008580684661865,0.6369211673736572,0.0806434750556945,0.0,0.0,Which fictional character devised by Lewis Carroll did  Alice recited 
12,The King of Fighters.,The King of Fighters,0.000899314880371,0.5234775543212891,0.9851702451705932,1.0,1.0,"Kyo Kusanagi, whose name and abilities are relatable to the Yamaya no Orochi legend, is a fictional character in what fighting game series?"
13,Cartel Tijuana Nueva Generación (New Generation Tijuana Cartel),Cartel Tijuana Nueva Generación,0.0007843971252441,0.9833428859710692,0.9542198181152344,0.7142857142857143,0.7142857142857143,Benjamín Arellano Félix is a former leader of this Mexican criminal organization that became known as what in 2016?
14,Alsace region of France.,Alsace region,0.0008697509765625,0.5606133937835693,0.9396852850914,0.6666666666666666,0.6666666666666666,In what region was a golden pale lager made by a brewery founded by Geronimus Hatt first brewed?
15,Funny Games.,Funny Games,0.0008337497711181,0.444728136062622,0.9468101263046264,1.0,1.0,The remake in English of which psychological thriller was made by the French Company CelluloidDreams?
16,David Gordon Green.,David Gordon Green,0.000718355178833,0.480212926864624,0.9873598217964172,1.0,1.0,"Which filmmaker directed both dramas and comedies, David Gordon Green or Raoul Peck?"
17,25 June 1961.,25 June 1961,0.0008912086486816,0.5940790176391602,0.988560140132904,1.0,1.0,"Extras, is a British sitcom about extras working in television, film, and theatre, the series was co-produced by the BBC and HBO and was created, written, and directed by Ricky Dene Gervais, an English comedian, actor, writer, producer, director, singer, and musician, born on which date?"
18,Annie Get Your Gun and Our Town.,Our Town,0.0008683204650878,0.6017131805419922,0.5120378732681274,0.4444444444444445,0.4444444444444445,Which Thornton Wilder play did Jerome Alden's wife dance in on the original Broadway production?
19,Marc Cherry.,Marc Cherry,0.0008668899536132,0.4395618438720703,0.9856280088424684,1.0,1.0,Who created the series that stars Madison De La Garza as the character Juanita Solis?
