idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"Black Sabbath's album ""13"" was released in 2013 and topped the UK Albums Chart, but it was actually the band's first studio album to top the chart since ""Paranoid"" in 1970.",Black Sabbath,0.5280871391296387,6.196001529693604,0.6404231786727905,0.1142857142857143,0.1142857142857143,"Which English rock band's song ""Hand of Doom"" was the inspiration for the cover art on the album Black Science?"
1,1962,"December 21, 1953",0.4161598682403564,2.4820473194122314,0.5054799318313599,0.0,0.0,What was the birth date of a wide receiver who played for the 1933-founded football team based in Pennsylvania and who played for the Buccaneers for a total of nine seasons?
2,United Kingdom,United Kingdom,0.3902158737182617,2.2368834018707275,0.9999999403953552,1.0,1.0,"No Turning Back is an album in a style of music with roots in blues rock and psychedelic/acid rock, that developed where?"
3,Hot Gossip.,I Lost My Heart to a Starship Trooper,0.3823847770690918,2.107043504714966,0.0617512539029121,0.0,0.0,Molly E. Molloy's british dance troupe backed Sarah Brightman on what single?
4,1972,1947,0.4279544353485107,2.276153326034546,0.4492374360561371,0.0,0.0,In what year was the Nogometno Društvo Črnuče's manager in 1994 born?
5,The Liberal Party of Australia.,centre-right,0.4117989540100097,2.629466772079468,0.3219273686408996,0.0,0.0,Margaret Battye had a number of roles in the party that occupied what part of the political spectrum?
6,American.,American,0.3974895477294922,2.1018006801605225,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?
7,"Yes, Stephan Pastis is the creator of the comic strip ""Pearls Before Swine"" and Endurance is a 1999 docudrama film.",no,0.346562385559082,4.691406488418579,0.1536720246076584,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
8,"Yes, Tom McCarthy and Jim Sheridan are film directors.",yes,0.3919548988342285,2.75136947631836,0.0811029225587844,0.1999999999999999,0.1999999999999999,Can Fraxinus and Onoclea both be found in North America?
9,1974,1974,0.2915127277374267,2.198223352432251,1.0,1.0,1.0,Melatonin MAgik is an album by an artist born in what year?
10,They are both astronauts.,astronaut,0.4681615829467773,2.50618839263916,0.6736512184143066,0.4,0.4,"Gerhard Thiele and Patrick Baudry, have which occupation in common?"
11,Haikou is located further south of China.,Gaizhou,0.3457803726196289,2.4767050743103027,0.0181308407336473,0.0,0.0,"Between Haikou and Gaizhou, which city is located further south of China?"
12,William Tecumseh Sherman.,William Tecumseh Sherman,0.4597671031951904,2.2749242782592773,0.9894639253616332,1.0,1.0,Thomas Ewing Sherman was the son of which general from the Union Army during the Civil War?
13,"June 14, 1992 (Daryl Sabara)","August 27, 1988",0.2456529140472412,2.9852702617645264,0.5753109455108643,0.0,0.0,When was one of the starred actors in Spy Kids 2: The Island of Lost Dreams born? 
14,"Yes, both Caryl Deyn Korma and Norman Z. McLeod were film directors.",yes,0.3550827503204345,3.6636881828308105,0.1203978285193443,0.1538461538461538,0.1538461538461538,Can Fraxinus and Onoclea both be found in North America?
15,Women's suffrage.,vote in federal elections,0.3132047653198242,2.4789974689483643,0.3404437601566314,0.0,0.0,Caroline Farner campaigned for and won the right to what in Switzerland in February 1971?
16,Serge Haroche.,Serge Haroche,0.286731481552124,2.192593097686768,0.9860626459121704,1.0,1.0,David J. Wineland was awarded the 2012 Nobel Prize in Physics jointly with which French physicist known for a study of the particle of light?
17,The United States and Canada.,the United Kingdom and Canada,0.3159358501434326,2.293463945388794,0.7770882248878479,0.8000000000000002,0.8000000000000002,What two countries supported the project that Louis Slotin died working on?
18,Boulder City,Clark County,0.2686948776245117,2.3842148780822754,0.3953876197338104,0.0,0.0,62d Expeditionary Reconnaissance Squadron is stationed at an Air Force base in what county?
19,John Ostrander.,Joseph Samachson,0.2567057609558105,2.405714988708496,0.458134651184082,0.0,0.0,"What writer created this fictional superhero appearing in American comic books published by DC Comics and who was asked by the Justie League Task Force to select a ""strike team""?"
20,Brand New has more members.,Brand New,0.2608835697174072,2.6208534240722656,0.7117197513580322,0.5714285714285715,0.5714285714285715,"What band was formed earlier, The Neighbourhood or Brand New?"
21,"""Just Like Heaven"" by The Cure.",Just Like Heaven,0.2715303897857666,2.945138931274414,0.4709115922451019,0.6666666666666666,0.6666666666666666,"Which song on the compilation ""The Edge of Rock"" was used as the theme for a French Television show?"
22,"No, they were not.",no,0.2872626781463623,2.307652473449707,0.2195051908493042,0.4,0.4,Are Chris Marker and Yvonne Rainer American?
23,858.,858,0.2789006233215332,2.677807569503784,0.9593654870986938,1.0,1.0,"The Battle of Aclea occurred in 851 between the West Saxons led by Æthelwulf, King of Wessex from 839 to what year, and the Danish Vikings?"
24,England.,England,0.2716720104217529,2.1436121463775635,0.9507434368133544,1.0,1.0,"What country Clock Tower, St Albans and Eleanor cross have in common?"
25,Mickey's Once Upon a Christmas.,Mickey's Once Upon a Christmas,0.3020000457763672,2.9841465950012207,0.9844093918800354,1.0,1.0,Which 1999 Animated Feature Film winner at the 5th Kecskemet Animation Film Festival featured the voice of American voice actress Diane Michelle?
26,"Sölden, Austria.",the Ötztal valley of Tyrol,0.431483507156372,2.528201103210449,0.4146152436733246,0.0,0.0,What is the town in which Berghof is Located in?
27,"August 12, 1985.","August 12, 1985",0.3291475772857666,2.5354204177856445,0.9870189428329468,1.0,1.0,"Everybody's Rockin' is the thirteenth studio album by Canadian musician Neil Young, Old Ways a 1985 album by Canadian musician and singer-songwriter Neil Young, released on which date?  "
28,Jonava,Jonava,0.2620809078216553,2.345109701156616,1.0000001192092896,1.0,1.0,What is the ninth largest city in Lithuania that Jewish Poet Israel Davidson was born?
29,Webster University.,"Webster Groves, Missouri",0.5130226612091064,2.277097225189209,0.5892443656921387,0.4,0.4,In what city is the main campus of the university where the Opera Theatre of Saint Louis presents its performances?
30,The Wabash Valley Seismic Zone.,The New Madrid Seismic Zone,0.2983372211456299,2.466011047363281,0.5213205814361572,0.6,0.6,Which seismic zone triggered the 2010 Indiana earthquake?
31,"No, Shaoshan is under the administration of Xiangtan prefecture-level City, not Xiangyang City.",no,0.324883222579956,3.320394515991211,0.1486454606056213,0.1333333333333333,0.1333333333333333,Are Chris Marker and Yvonne Rainer American?
