idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,1923.,1927,0.0009412765502929,4.719197511672974,0.7856711149215698,0.0,0.0,"In what year was the university, at which John Joubert was a music academic, founded?"
1,David Fincher.,"John Marcus ""Scoot"" McNairy",0.0008313655853271,0.2860076427459717,0.3225845396518707,0.0,0.0,The film that featured the character Nick Dunne was produced by whom?
2,They are both coaches and musicians.,singer,0.0007364749908447,0.3625152111053467,0.4496966600418091,0.0,0.0,Which other occupation is the American actress who stars as a Jewish-American girl who befriends a German prisoner of war in a made-for-television war drama?
3,The Todd Bertuzzi-Steve Moore incident.,The Todd Bertuzzi–Steve Moore incident,0.0007686614990234,0.4609951972961426,0.9716417789459229,1.0,1.0,Who event controversial event happened that included former Canadian professional ice hockey center Steve Moore?
4,Pieralisi.,Lester,0.0008339881896972,0.2795517444610595,0.2423593252897262,0.0,0.0,"What was the middle name of the actor who starred in ""Romolo e Remo"" opposite Gordon Scott and Virna Lisi?"
5,Vinny Appice.,Heaven & Hell,0.0008203983306884,0.3149454593658447,0.1799639761447906,0.0,0.0,"Hangin' with Heaven and Hell is a video by heavy metal band Black Sabbath, the video features discusses the band's 2007 tour under which name, which were an English-American heavy metal band active from 2006 to 2010?"
6,"No, only Chat is from Great Britain.",no,0.0007343292236328,0.4217686653137207,0.2433332055807113,0.25,0.25,Are Chris Marker and Yvonne Rainer American?
7,There is no information about a musician named Richard Hagopian or Mark Saroyan in the given context.,Richard Avedis Hagopian,0.0007092952728271,0.8877084255218506,0.5449779033660889,0.2,0.2,"Who was a musician, Richard Hagopian or Mark Saroyan?"
8,Stephen King.,Max Brooks,0.0007617473602294,0.239840030670166,0.3676379919052124,0.0,0.0,Who was the author of the 2006 novel that was adapted into a 2013 horror movie in which Shane Hart was an extra?
9,"February 11, 1802.",February 11,0.0007393360137939,0.4237945079803467,0.5752733945846558,0.8,0.8,What day was the editor of Incidents in the Life of a Slave Girl born?
10,Lamiaceae.,Lamiaceae,0.0007286071777343,0.2573752403259277,0.9799255132675172,1.0,1.0,"Veitchia is a flowering plan from the Arecaceae family, what family is the Lamium plant from?"
11,2007.,"November 6, 1979",0.0007932186126708,0.2779159545898437,0.3748098015785217,0.0,0.0,when was the  American retired professional basketball player. which Shamel Jones played along side with born 
12,The United States.,Sweden,0.0007321834564208,0.2768275737762451,0.5037236213684082,0.0,0.0,The dish lutfisk is a traditional dish of which country which could be found at the Svensk Hyllningsfest?
13,Wonder Girls.,Wonder Girls,0.0007853507995605,0.2428991794586181,0.968319535255432,1.0,1.0,Full Moon is the debut extended play by a singer that was a former member of what South Korean girl group?
14,"""The Night Of"" (miniseries) and ""Paranoid"" (TV series).",The Night Of,0.0007386207580566,0.8691470623016357,0.5835121273994446,0.5454545454545454,0.5454545454545454,Jeannie Berlin appeared in what eight-part crime drama in 2016?
15,Yes.,yes,0.0007236003875732,0.1837291717529297,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
