idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"No, Flagstaff Pulliam Airport is in Arizona, not Washington.",no,0.4845345020294189,4.01550030708313,0.1064969301223754,0.1999999999999999,0.1999999999999999,Are Chris Marker and Yvonne Rainer American?
1,The Beatles.,the Beatles,0.6531062126159668,2.258553504943848,0.97524493932724,1.0,1.0,"""Get Back"" and ""1"" are both works released by what band?"
2,Lou Gramm.,Lou Gramm,0.3392121791839599,2.130201578140259,0.986786723136902,1.0,1.0,"Which musician is American, Roy Khan or Lou Gramm?"
3,The House of Habsburg.,the Habsburgs,0.4398150444030761,2.5157675743103027,0.8505738377571106,0.6666666666666666,0.6666666666666666,Karel Bendl was born in a Central European multinational great power that was created by proclamation out of the realms of who?
4,Jewel Kilcher,Jewel Kilcher,0.3226420879364013,2.085689067840576,1.0,1.0,1.0,"What is the full name of the American musician who released the album ""This Way"" in 2001?"
5,The Atlantic Sun Conference.,Atlantic Sun Conference,0.3182466030120849,2.102811574935913,0.9769245982170104,0.8571428571428571,0.8571428571428571,In what conference does the university at which the Everglades Radio Network is based compete?
6,Mark Twain.,Mark Twain,0.3218998908996582,2.0869600772857666,0.9798051118850708,1.0,1.0,What is the name of the man who wrote The Curious Republic of Gondour and The Adventures of Tom Sawyer?
7,"October 17, 1972.","October 17, 1972",0.2648377418518066,2.367222547531128,0.9878041744232178,1.0,1.0,"When was the rapper who made '97 Bonnie & Clyde"" born?"
8,World War II.,World War II,0.3281919956207275,2.340415477752685,0.9605373740196228,1.0,1.0,"Battle of Tarawa and Operation Overlord, occurred during which event?"
9,Margaret Beaufort.,Lady Margaret Beaufort,0.745377779006958,2.4200406074523926,0.9531649947166444,0.8,0.8,The Urswick School was named after a close friend of Henry VII and which grandmother of Henry VIII?
10,Apolo Ohno.,Apolo Ohno,0.3431212902069092,2.592215061187744,0.9474284648895264,1.0,1.0,What eight-time medalist in the Winter Olympics hosted Minute to Win It?
11,"Elle Girl was launched in 2001, while Viva was launched in 1973, so Elle Girl was launched more recently.",Elle Girl,0.5793049335479736,3.8165671825408936,0.5296263694763184,0.1904761904761905,0.1904761904761905,"Which magazine ks based in New York City, VIVmag or Elle Girl?"
12,Boliviana de Aviación.,Boliviana de Aviación,0.5953245162963867,2.508574962615967,0.9859575033187866,1.0,1.0,"Viru Viru International Airport in Santa Cruz de la Sierra, Bolivia is Bolivia's largest international airport, and is the hub for Bolivia's biggest airline, often referred to as simply BoA, is called what, and is the flag carrier airline of the Plurinational State of Bolivia, and is wholly owned by the country's government?"
13,China.,China,0.4243743419647217,2.0091207027435303,0.945481538772583,1.0,1.0,"What country does Yushu City, Qinghai and Zunhua have in common?"
14,Vanessa Hudgens.,Vanessa Hudgens,0.2344975471496582,2.4713034629821777,0.9808677434921264,1.0,1.0,"Freaks of Nature is a 2015 American comedy horror film directed by Robbie Pickering, it stars which American actress and singer, and made her feature film debut in ""Thirteen"" (2003)?"
15,4 (2007 film) came out first.,4,0.3597488403320312,2.7995166778564453,0.2848429083824157,0.2857142857142857,0.2857142857142857,"How many albums has the band, for which Sombre Romantic was a studio album, released ?"
