idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Poet and Sufi mystic.,Turkish poet and Sufi mystic,0.001335859298706,2.765789747238159,0.8520039916038513,0.888888888888889,0.888888888888889,What was the occupation of the Turk born in 1238 who has a name that is popular among Métis and Aboriginals in the Northwest of North America?
1,"January 25, 2008.","January 25, 2008",0.0013725757598876,1.5137701034545898,0.986640453338623,1.0,1.0,When was the company incorporated that produced Heroes United?
2,Countess consort of Henneberg.,Countess consort of Henneberg,0.001291275024414,1.5304937362670898,0.9783674478530884,1.0,1.0,"Beatrix de Courtenay held two titles, the first as Titular Countess of Edessa, a city in Upper Mesopotamia and an early centre of Syriac Christianity; what was her second title?"
3,1970.,1970,0.0012488365173339,1.1335251331329346,0.9549062848091124,1.0,1.0, Ronald de Boer is the older twin brother of this Dutch former footballer born in what year?
4,Mantis.,Mantis,0.0012834072113037,1.218078851699829,0.9689735770225524,1.0,1.0,What character who is a former member of the Avengers was played by Pom Klementieff in Guardians of the Galaxy Vol. 2?
5,New England Patriots.,New England Patriots,0.0012438297271728,1.184849739074707,0.9739282131195068,1.0,1.0,On which NFL football team does one of the presenters for Crashletes play?
6,"The majority of Thomas Massie's voters live in the booming suburban Cincinnati counties of Boone, Kenton, and Campbell.","Boone, Kenton and Campbell",0.0012373924255371,2.1118524074554443,0.4389550387859344,0.3478260869565217,0.3478260869565217,Which counties do the majority of Thomas Harold Massie's voters live?
7,The Quantum Fund.,Quantum Fund,0.0012600421905517,1.2959694862365725,0.939011812210083,0.8,0.8,Jim Rogers the Chairman of Rogers Holdings and Beeland Interests also started which fund in partnership with George Soros?
8,"J. S. La Fontaine wrote a scholarly book that was disseminated in 1998, titled ""Speak of the Devil: tales of satanic abuse in contemporary England"".",J. S. La Fontaine,0.0013351440429687,2.8392791748046875,0.4762015044689178,0.2758620689655173,0.2758620689655173,Who wrote a scholarly book that was disseminated in 1998?
9,Yes.,yes,0.0012218952178955,1.1330969333648682,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
10,Willowtip Records.,Fuller Beans Records,0.0012500286102294,1.3071603775024414,0.4364963173866272,0.4,0.4,What record label released a song by a group that included the guitarist River Reeves?
11,American.,American,0.0012784004211425,1.2346405982971191,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?
12,1990.,1990,0.0012564659118652,1.2666864395141602,0.9542157053947448,1.0,1.0,"Robbie Rist starred in the film ""Teenage Mutant Ninja Turtles"" in what year?"
13,Tansy.,Tansy,0.0012304782867431,1.1579530239105225,0.9731627702713012,1.0,1.0,"Which flower is the most invasive and found in more countries than the other, Rhodanthe or Tansy?"
14,"Tom Nijssen was born on October 1, 1964, and Mark Knowles was born on September 4, 1971.",Tom Nijssen,0.0012392997741699,2.614297151565552,0.5520039200782776,0.2105263157894736,0.2105263157894736,"Who was born first, Tom Nijssen or Mark Knowles?"
15,"University of Waterloo offers the largest post-secondary co-op program in the world, with over 19,000 co-op students and 5,200 employers.",University of Waterloo,0.0012946128845214,2.650038719177246,0.5503343343734741,0.2142857142857142,0.2142857142857142,Which of the Florida Institute of Technology and University of Waterloo has the larger main campus?
