idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Yes.,yes,0.3430395126342773,2.815765857696533,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
1,Kentucky Kingdom's Hurricane Bay.,Hurricane Bay.,0.740034818649292,1.3925492763519287,0.7708171010017395,0.5714285714285715,0.5714285714285715,"What is the name of the water park, in the amusement park, where the roller coaster Lightning Run is located ?"
2,"RCA helped fund the construction of Space Mountain, the outer space roller coaster that inspired part of the Walt Disney World Quest: Magical Racing Tour.",RCA,0.3088908195495605,2.5172441005706787,0.2771046757698059,0.0769230769230769,0.0769230769230769,What company helped fund the building of the outer space roller coaster that inspired part of the Walt Disney World Quest: Magical Racing Tour?
3,"34,228 spectators.","34,228",0.6024329662322998,1.2034671306610107,0.573557436466217,0.8,0.8,What is the current capacity of the stadium used by a team coached by Mickey Arthur?
4,Steve Kerr,Steve Kerr,0.3709280490875244,1.0246250629425049,0.9999999403953552,1.0,1.0,What seven time NBA champion was acquired by the Cleveland Cavaliers in the 1989 season?
5,The Red Shoes (2005),"""The Red Shoes""",0.3320949077606201,1.2621450424194336,0.8481107950210571,0.8571428571428571,0.8571428571428571,Which South Korean horror film starred Kim Sung-Soo? 
6,"2006, in Torino (Turin), Italy.",Italy,0.4206845760345459,1.5203120708465576,0.5616208910942078,0.3333333333333333,0.3333333333333333,"In what country was Dino Zoff, the oldest winner of the World Cup, born?"
7,London.,"South Kensington, London",0.2633159160614013,0.989549160003662,0.7611474990844727,0.5,0.5,John McAleese led an SAS team that stormed an embassy in what location?
8,Ricky Warwick.,Ricky Warwick,0.5203161239624023,0.9325449466705322,0.9754121899604796,1.0,1.0,Which musician in Circus Diablo is also the frontman for the Scottish hard rock band The Almighty?
9,Georgia.,Utah,0.2565877437591553,1.196156024932861,0.5681267976760864,0.0,0.0,In which state was the company whose current executive is Steve Lund founded?
