idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Stanley Clarke.,Stanley Clarke,0.0012102127075195,1.8021302223205569,0.981521725654602,1.0,1.0,Which founding member of Return to Forever put out he album If This Bass Could Only Talk?
1,29 May 1975.,29 May 1975,0.001077651977539,0.7846014499664307,0.9798789024353028,1.0,1.0,When was the English singer born who's second studio album is the L.A. State of Mind?
2,Chicxulub crater.,The Chicxulub crater,0.0010395050048828,0.7705988883972168,0.9768478870391846,0.8,0.8,Adriana Ocampo has led six research expeditions to study what geological formation that is more than 180 km in diameter and 20 km in depth
3,Floor Jansen.,Floor Jansen,0.0009841918945312,0.6334805488586426,0.9857641458511353,1.0,1.0,"Who is the lead vocalist of Finnish symphonic metal band Nightwish, Marty Raybon or  Floor Jansen?"
4,"Istanbul, Turkey.",Tokyo,0.0010662078857421,0.6407060623168945,0.4013232886791229,0.0,0.0,"Fukuzawa Yukichi, was a Japanese author, writer, teacher, translator, entrepreneur and journalist who founded Keio University, a Japanese private university located in Minato, in which city? "
5,"49,734.","49,734",0.0010402202606201,0.6848013401031494,0.9788978099822998,1.0,1.0,Ridgedale Center is an enclosed shopping mall in a suburban city which at the 2010 census had a population of what?
6,The Nevada Test and Training Range (NTTR).,Nevada Test and Training Range,0.001084566116333,0.8516426086425781,0.8393121957778931,0.8333333333333333,0.8333333333333333,"The 98th Southern Range Support Squadron is responsible for the day-to-day support of Creech Air Force Base, the Point Bravo logistics site and which military training area used by the United States Air Force Warfare Center at Nellis Air Force Base in Nevada?"
7,2012.,2012,0.0009989738464355,0.6692116260528564,0.9554669857025146,1.0,1.0,What year was the 95th Air Base Wing in southern California inactivated?
8,The Irregular at Magic High School.,The Irregular at Magic High School,0.0010445117950439,0.841909646987915,0.9875127673149108,1.0,1.0,"Saori Hayami, a Japanese voice actress and singer, had a major voice role in what web novel series, also known in Japanese as Mahōka Kōkō no Rettōsei?"
9,Kwun Tong Maryknoll College.,Kwun Tong Maryknoll College,0.0011403560638427,0.825608491897583,0.9838299751281738,1.0,1.0,"Where dod tje Hong Kong film director, who redid the 1946 American Christmas fantasy comedy-drama film produced and directed by Frank Capra, attend college?"
10,Dunluce Castle.,Dún Libhse,0.0010466575622558,0.6693849563598633,0.5871762037277222,0.0,0.0,What is the Irish name for the castle that was occupied by the MacDonnells?
11,"Christer Fuglesang was born on March 18, 1957, and Bertalan Farkas was born on August 2, 1949, so Christer Fuglesang was born earlier.",Bertalan Farkas,0.001070499420166,2.2393994331359863,0.5793262124061584,0.16,0.16,Who is older Reinhold Ewald or Bertalan Farkas ?
12,KU Leuven.,KU Leuven,0.0010538101196289,0.7594106197357178,0.9801735281944276,1.0,1.0,What university conducts teaching and research of sciences in which Patrik Verstreken was a professor at?
13,"""The Inner Light""",The Inner Light,0.0010755062103271,0.679551362991333,0.926856279373169,1.0,1.0,Juan Mascaró created a book that was inspiration for which George Harrison-penned Beatles song?
14,"Fatherson, a Scottish band, formed in Kilmarnock.",Fatherson,0.0009405612945556,1.1091203689575195,0.6070941686630249,0.25,0.25,"Which band formed in Europe, Finger Eleven or Fatherson?"
15,Marine Corps Air Station Yuma.,Marine Corps Air Station Yuma,0.0009617805480957,0.7173731327056885,0.971701979637146,1.0,1.0,Marine Aircraft Group 13 is based at what air station that is a designated Superfund site?
