idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"No, they were not designed by the same person. Timberland is a German-style woodland management board game designed by Klaus Teuber, while Tikal is a German-style board game designed by Wolfgang Kramer and Michael Kiesling.",no,0.3280797004699707,4.6596596240997314,0.0825610905885696,0.0526315789473684,0.0526315789473684,Are Chris Marker and Yvonne Rainer American?
1,Harmony: A New Way of Looking at Our World.,Harmony: A New Way of Looking at Our World,0.3340346813201904,0.972353458404541,0.9845867156982422,1.0,1.0,Which 2010 book was written by the eldest child of Queen Elizabeth II?
2,Project Grizzly.,Project Grizzly,0.3023281097412109,0.7965977191925049,0.9854680299758912,1.0,1.0,"Between Project Grizzly and Takin' Place, which was filmed earlier?"
3,"67,044.","67,044",0.3697590827941894,0.6378443241119385,0.9737686514854432,1.0,1.0,What was the population in the 2010 census of the County in which the city of Hogansville is located ?
4,"""Life in the Fast Lane"".",Life in the Fast Lane,0.3240499496459961,0.930710792541504,0.9200973510742188,1.0,1.0,The Last Resort was the B-side of what Eagles' single in 1977?
5,"December 16, 1938.",Francisco Franco Bahamonde,0.2921383380889892,0.912261724472046,0.2357881963253021,0.0,0.0,La Dona Catalana published a final issue on the same day that which Spanish general's troops began the Catalonia Offensive?
6,Joseph Roth.,Joseph Roth,0.4141781330108642,0.7542097568511963,0.9763595461845398,1.0,1.0,"Which novelist began writing earlier, Joseph Roth or J. M. Coetzee?"
7,Envoy Air Inc.,Envoy Air,0.2454800605773925,0.7120006084442139,0.8595644235610962,0.8,0.8,"What is the American Airlines Group that's headquartered in Irving, Texas?"
8,Sandema.,Sandema,0.2647042274475097,0.4774184226989746,0.9693812131881714,1.0,1.0,What is the capital of the district that Wiaga is in?
9,Vienna.,Schwechat,0.3097982406616211,0.7214412689208984,0.2096078097820282,0.0,0.0,Lauda Air is headquartered at the airport located in what city?
10,Maggie Smith,Maggie Smith,0.7876248359680176,0.5677475929260254,1.0,1.0,1.0,A 2015 British comedy-drama film directed by Nicholas Hytner featured a three-time Olivier Award winner and what other actress?
11,"York Beach, Maine.","York Beach, Maine",0.459324836730957,0.6909706592559814,0.9799050092697144,1.0,1.0,"Which village within the town of York, Maine was the filming location for the final film role of Colleen Dewhurst?"
12,China.,People's Republic of China,0.2997078895568847,0.5676281452178955,0.5142704248428345,0.3333333333333333,0.3333333333333333,"Yanzhou District and Yizheng, are in which country?"
13,Stewart Hendler.,Stewart Hendler,0.7621588706970215,0.8120005130767822,0.9786768555641174,1.0,1.0,"Who was the director of the 2016 American superhero science fiction-action film in which the actor, who played Aiden in the film ""Teen Spirit"", starred?"
14,Brendon McCullum.,Brendon McCullum,0.3051979541778564,0.8272106647491455,0.9880858063697816,1.0,1.0,Which player of Birmingham Bears T20 Cricket Club is born on 27 September 1981 ?
15,Mexico.,Mexico,0.3816545009613037,0.5950155258178711,0.9588402509689332,1.0,1.0,"Where did the career begin of the actress who stared in the 2002 American biopic drama film, Frida?"
