idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"November 26, 2009.",5 May 2017,0.0007441043853759,1.5814216136932373,0.4759551882743835,0.0,0.0,"What is the release date of this first-person shooter video game developed by the owner of ZeniMax Media, Inc, and published by Bethesda Softworks?"
1,Michael Stipe.,Michael Stipe,0.0010130405426025,0.2796752452850342,0.9855260252952576,1.0,1.0,"he music of Athens, Georgia, includes a wide variety of popular music and was an important part of the early evolution of alternative rock and new wave, the The city is well known as the home of chart-topping bands like R.E.M., an American rock band that formed in Athens, Georgia, in 1980 by which lead singer?"
2,Melissa Rosenberg.,Melissa Rosenberg,0.0007238388061523,0.2356750965118408,0.9834334254264832,1.0,1.0,Eka Darville is an actor who had a starring role in the web series created for Netflix by whom?
3,"There is no information about a park along the southern border of Gilberton, South Australia, created as part of a flood mitigation scheme along the River Torrens.",Torrens Linear Park,0.0007801055908203,1.2926132678985596,0.3831240534782409,0.1333333333333333,0.0666666666666666,"What park along the southern border of Gilberton, South Australia, was created as part of a flood mitigation scheme along the River Torrens?"
4,I don't have information on the name of the first EP released by At the Drive-In.,Hell Paso,0.0007965564727783,0.8146193027496338,0.0645560473203659,0.0,0.0,"The band At the Drive-In from El Paso, Texas released its first EP entitled what?"
5,Padma Shri.,Padma Shri,0.0007693767547607,0.3127150535583496,0.98067307472229,1.0,1.0,"Mehbooba, a Bollywood romance film was released eight years before lead protagonist Ajay Devgn was honoured with what by the Government of India?"
6,Joseph Kony.,Joseph Kony,0.0006978511810302,0.2435905933380127,0.985550045967102,1.0,1.0,A Brilliant Genocide was written about a revolution started by which resistance leader?
7,The saltire.,swastika,0.0007708072662353,0.2719929218292236,0.2481511533260345,0.0,0.0,"What is the name of the primary symbol, which is now outlawed outside of the context of art or science, and was widely used even on the state flag?"
8,1984.,1984,0.0007312297821044,0.273965835571289,0.9573519229888916,1.0,1.0,Mr. Peregrine Percival is a fictional character in a children's tv series that was first broadcast in Great Britian in what year?
9,Cleveland Browns.,Cleveland Browns,0.0006999969482421,0.2378358840942382,0.9548315405845642,1.0,1.0,What team did Don Cockroft and Phil Dawson both play for?
10,MBA karts.,MBA karts,0.0006394386291503,0.274014949798584,0.970710039138794,1.0,1.0,Which Italian kart chassis manufacturer is made by Enzo is used for kart racing? 
11,Mamma Mia!,Mamma Mia!,0.0006561279296875,0.2742838859558105,1.0,1.0,1.0,What movie did Phyllida Lloyd direct that was released in 2008?
12,2012.,2012,0.0006797313690185,0.2747714519500732,0.9554669857025146,1.0,1.0,What year was the 95th Air Base Wing in southern California inactivated?
13,Gregory.,Gregory,0.0006465911865234,0.2034549713134765,0.9570547342300416,1.0,1.0,What is the middle name of the Associate Justice of the Supreme Court who John F. Duffy served as clerk?
14,"The film is ""The Brand New Testament"" (2015).",Jaco Van Dormael,0.0007009506225585,0.597083330154419,0.1295463889837265,0.0,0.0,"Who directs the 2009 science fiction drama film starring an actress known for her role in ""Road to Avonlea""?"
15,Redstone Arsenal.,Redstone Arsenal,0.0007350444793701,0.2755939960479736,0.9739301800727844,1.0,1.0,Which US Army post part of the Huntsville-Decatur Combined Statistical Area replaced cotton as an economic force in Madison Station Historic District?
