idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"2,956","2,956",0.0011317729949951,1.8781871795654297,0.9999999403953552,1.0,1.0,"How many hotel rooms are in the hotel where Wayne Newton performed his May 23, 1989 Pay-Per-View concert?"
1,Edgar Kaiser.,Edgar Kaiser,0.0011341571807861,0.6313328742980957,0.9837488532066344,1.0,1.0,Ted Sundquist was promoted to GM of the Denver Broncos in 2001 by the family who purchased the team from which former owner in 1984?
2,"""Master of Complications""",Master of Complications,0.0010738372802734,0.7530667781829834,0.955991804599762,1.0,1.0,"What slogan does this Swiss watchmaker and his company carry, who purchased 80% of the Minsk Watch Plant in 2010?"
3,"It's Okay, That's Love.","July 23 to September 11, 2014",0.0010559558868408,0.8242092132568359,0.0885064899921417,0.0,0.0,"What was the air date of this 2014 South Korean television series starring Jo In-sung, whose soundtrack was by Punch?"
4,The 1970s.,1970s,0.0009694099426269,0.7590751647949219,0.9295619130134584,0.6666666666666666,0.6666666666666666,Leonora Mary Grosvenor's father was the richest man in Britain in what decade?
5,Trussed Concrete Steel Company.,Trussed Concrete Steel Company,0.0009815692901611,0.6842272281646729,0.9707152843475342,1.0,1.0,"What company was founded by Julius Kahn in Detroit, Michigan?"
6,Alessandro Scarlatti (1660) is older than Philip Glass (1937).,Pietro Alessandro Gaspare Scarlatti,0.0010147094726562,1.1427559852600098,0.6393991708755493,0.3076923076923076,0.3076923076923076,"Between Franz Schreker and Alessandro Scarlatti, who was born earlier?"
7,They are both documentary films.,documentary,0.0010342597961425,0.7743244171142578,0.631668210029602,0.3333333333333333,0.3333333333333333,WHat genre are both Game Face and Junket Whore?
8,AVN Adult Entertainment Expo.,AVN Adult Entertainment Expo,0.0009753704071044,0.7575323581695557,0.988517165184021,1.0,1.0,"Which of the publication of AVN Media Network is an adult entertainment convention and trade show held each January in Las Vegas, Nevada and is sponsored by ""AVN"" magazine?"
9,The Los Angeles Memorial Coliseum.,Los Angeles Memorial Coliseum,0.0010743141174316,0.759932279586792,0.9766395092010498,0.888888888888889,0.888888888888889,"Exposition Park, Los Angeles includes which NFL football stadium?"
10,New Holland.,New Holland,0.0010366439819335,0.6214485168457031,0.9772232174873352,1.0,1.0,"What North Lincolnshire, England village contains the Humber Ferry?"
11,Amar'e Stoudemire.,Amar'e Carsares Stoudemire,0.0010058879852294,0.8017537593841553,0.8606484532356262,0.8571428571428571,0.8571428571428571,What NBA veteran was a 2005 all star along with his team mates Steven Nash and Shawn Marion?
12,Hozier.,Hozier,0.0009801387786865,0.687171220779419,0.967622935771942,1.0,1.0,"""From Eden"" is a number 2 song from the Irish Singles Chart that came from what album that was released on September 19th?"
13,The Central Landfill.,Central Landfill,0.0010044574737548,0.7126471996307373,0.9638691544532776,0.8,0.8,"What landfill located in the town of Johnston in Providence County, Rhode Island, United States is owned by Rhode Island Resource Recovery Corporation?"
14,VfB Stuttgart has won the national championship 5 times.,five times,0.001129150390625,0.990330696105957,0.3674339950084686,0.1818181818181818,0.1818181818181818,How many times during the season in which Manchester United recorded Lift it High did they lose?
15,Zydrunas Ilgauskas.,Zydrunas Ilgauskas,0.0010905265808105,0.8412983417510986,0.9916270971298218,1.0,1.0,"The 1997–98 NBA season was the 28th season of the National Basketball Association in Cleveland, Ohio, which Lithuanian retired professional basketball center of the National Basketball Association (NBA), and played for the Cleveland Cavaliers from 1996 to 2010, was selected to the All-Rookie First Team?"
