idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,There is no information about August Wagenmann's city of death in the given context.,"156,257",0.0019595623016357,4.860325336456299,0.0138555094599723,0.0,0.0,"What is the population of August Wagenmann's city of death, as of 2015?"
1,There is no mention of an unofficial grouping of elite universities in the context of the C9 League.,"The ""golden triangle""",0.0009148120880126,0.8570566177368164,-0.0207775440067052,0.0952380952380952,0.0952380952380952,What is the name of the unofficial grouping of elite universities that are part of the C9 Leaugue?
2,The St. Louis Rams.,St. Louis Rams,0.0007820129394531,0.3509459495544433,0.9477890729904176,0.8571428571428571,0.8571428571428571,What team was a former Raiders' son drafted by in 2008?
3,Cyteen.,Cyteen,0.0007498264312744,0.2382750511169433,0.9771794080734252,1.0,1.0,What science fiction novel about the murder of a major Union politician and scientist was written by Carolyn Janice Cherry?
4,Norwegian krone (NOK),øre,0.0007696151733398,0.3537602424621582,0.4095288515090942,0.0,0.0,What is the currency used in SpareBank 1 SR-Bank divided into 100 of?
5,Downtown Las Vegas.,Las Vegas,0.0007770061492919,0.2783524990081787,0.8156019449234009,0.8,0.8,"Where does a member of the ensemble cast of History of the World, Part I perform?"
6,To Venus and Back by Tori Amos.,Alanis Nadine Morissette,0.0008075237274169,0.4899182319641113,0.2530436217784881,0.0,0.0,"In between Blue Peter and Alanis Morissette who's album ""Supposed Former Infatuation Junkie"", was released in 1998?"
7,Ophelia.,Ophelia,0.0007820129394531,0.2755181789398193,0.9814798831939696,1.0,1.0,"Stella Gonet, is a Scottish theatre, film and television actress, her stage credits include playing which character in William Shakespeare's play ""Hamlet"", a young noblewoman of Denmark, the daughter of Polonius, sister of Laertes, and potential wife of Prince Hamlet?"
8,DOS.,macOS,0.0008232593536376,0.2061719894409179,0.3614754676818847,0.0,0.0,"In 2015, Matt Stone listed this episode of South Park as his third favorite that used a screen-capturing program for what operating system?"
9,Ridley Corporation.,Ridley Corporation,0.0007910728454589,0.2079920768737793,0.9832369089126588,1.0,1.0,The suburb that contains the Dry Creek railway station contains area formerly devoted to salt crystallisation pans that is managed by what company?
10,Nate Adams.,Jeremy Lusk,0.0007517337799072,0.2415797710418701,0.2778085470199585,0.0,0.0,Which Californian freestyle motocross racer is featured on SRH Presents: Supporting Radical Habits?
11,John Franklin.,John Franklin,0.0008401870727539,0.2434120178222656,0.9730625748634338,1.0,1.0,"What is the name of the actor, born in 1959, that played the role of Isaac Chroner in the 1984 American horror film adaptation of Stephen King's ""Children of the Corn"""
12,American.,American,0.0007519721984863,0.2052476406097412,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?
13,Melbourne.,Melbourne,0.0007669925689697,0.2025723457336425,0.9679879546165466,1.0,1.0,In what city did the team that won premierships in both 1992 and 1994 lose in the Grand Final to Hawthorn for the first time?
14,Netherlands.,Netherlands,0.0007765293121337,0.1867344379425048,0.9500890374183656,1.0,1.0, Jacques van den Broek is the CEO of a firm headquartered in what country?
15,Jeaniene Frost.,Jeaniene Frost,0.0007531642913818,0.2433199882507324,0.98760724067688,1.0,1.0,which American fantasy author wrote Night Huntress
