idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Yes.,yes,0.2920324802398681,1.7670433521270752,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
1,Chuck D.,Carlton Douglas Ridenhour,0.3382694721221924,0.6334691047668457,0.2344690561294555,0.0,0.0,Hip Hop Connection was considered the best magazine in the world by which rapper and author?
2,The Henry Ford Centennial Library.,Dearborn's Henry Ford Centennial Library,0.3629260063171386,0.8494102954864502,0.915747880935669,0.7272727272727272,0.7272727272727272,Which Library is located near The Henry Ford and the Glass House in Michigan?
3,Wolfgang Amadeus Mozart.,Wolfgang Amadeus Mozart,0.2560689449310303,0.7202944755554199,0.9619248509407043,1.0,1.0, Who was born first Dmitri Shostakovich or Wolfgang Amadeus Mozart?
4,Jeffrey Dahmer.,Jeffrey Dahmer,0.2869424819946289,0.6360821723937988,0.9846035242080688,1.0,1.0,"Who is the ""My Friend Dahmer"" 2017 American biographical drama film, also known as the Milwaukee Cannibal, based on?"
5,1825,the late 1960s,0.2924790382385254,0.6467835903167725,0.2150547951459884,0.0,0.0,When did the criminal gang formed by someone serving six life sentences at the ADX Florence supermax prison in Colorado?
6,The United States Navy during World War II.,the United States Navy,0.2879841327667236,0.7998650074005127,0.8082528114318848,0.6666666666666666,0.6666666666666666,Where did the actor who played sidekick Toothy in Sugarfoot serve prior to acting?
7,The Timor Sea.,Timor Sea,0.3670942783355713,0.8607420921325684,0.9684491753578186,0.8,0.8,Jane Aagaard represents the capital city of the territory based on what sea?
8,The Genesis Flood: The Biblical Record and its Scientific Implications.,The Genesis Flood,0.4990942478179931,1.0568296909332275,0.8934256434440613,0.4615384615384615,0.4615384615384615,"What is the name of this book written in 1961 by young earth creationists, who inspired the Biblical Creation Society?"
9,1488.,1488,0.3303894996643066,0.8209960460662842,0.9631859064102172,1.0,1.0,Sir William Borthwick was master of the king's houshold for a king who passed away in which year ?
10,"No, they do not share the same nationality. Michel Butor is French, and Joanne Harris is English.",no,0.2380294799804687,1.6180469989776611,0.07462739944458,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?
11,Hull.,Widnes Vikings,0.316206693649292,0.5934076309204102,0.367579698562622,0.0,0.0,Which rugby team plays in the Super League and was one of the contestors of the 1982 Challenge Cup?
12,A&M Records.,A&M Records,0.5202467441558838,0.6364927291870117,0.9817119836807252,1.0,1.0,What record label features stars such as Rita Coolidge and Burt Bacharach?
13,2014.,2014,0.3009328842163086,0.6379969120025635,0.9431241750717164,1.0,1.0,What year did Rene Russo star in the American thriller film Nightcrawler?
14,Stargate.,Stargate,0.3088612556457519,0.7607777118682861,0.9715518951416016,1.0,1.0,What Norwegian record producing team helped produce Hymn for the Weekend
15,Neil Barnes and Paul Daley.,Neil Barnes and Paul Daley,0.2874374389648437,0.7241425514221191,0.987594485282898,1.0,1.0,"Managed by English music manager and producer, John Arnison, Leftfield, a British electronic music group, began as a duo between who?"
