idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Robin van Persie.,Robin van Persie,0.3579895496368408,2.603758811950684,0.9897507429122924,1.0,1.0,"Famous football players watched Soufiane Touzani's videos, including Cristiano Ronaldo, Thierry Henry and who else?"
1,"David Harbour starred in the Netflix series ""Stranger Things"" and Jennifer Beals starred in the cancelled series ""Proof"".",Matthew Modine,0.4758338928222656,2.2321770191192627,0.2393828332424163,0.0,0.0,"Who starred in the Netflix series ""Stranger Things"" and the cancelled series ""Proof""?"
2,"None, they don't have a mutual organization in common.",Walt Disney Productions,0.3899552822113037,1.556544542312622,0.153853565454483,0.0,0.0,Claude Bertrand played a part in the 1970 animated romantic musical comedy produced by what company?
3,Jonathan Rea.,Jonathan Rea,0.2962684631347656,0.9940741062164308,0.9833773970603944,1.0,1.0,Who was the winner of the 2016 Superbike World Championship?
4,Marvel Comics.,Marvel Comics,0.6682085990905762,0.9231951236724854,0.9408357739448548,1.0,1.0," The Walt Disney Company acquired what comic company that has fictional supervillain, that is a foe of the Avengers and the X-Men?"
5,Adele.,Adele,0.3421239852905273,0.9934940338134766,0.971667468547821,1.0,1.0,Which graduate of BRIT School for Performing Arts and Technology had music videos directed and produced by Rogue Films?
6,Owen Jones.,Owen Jones,0.278665542602539,1.22101092338562,0.9752286076545716,1.0,1.0,WHich One Rogue Reporter star was born on August 8th 1984?
7,2009.,2009,0.2749810218811035,0.9370622634887696,0.9539592266082764,1.0,1.0,"Blackjack Switch is a casino gambling game invented by Geoff Hall, and patented in what year, natural blackjacks are paid 1:1 instead of the standard 3:2, and a dealer hard 22 pushes all player hands except a natural, a croupier or dealer is someone appointed at a gambling table to assist in the conduct of the game, especially in the distribution of bets and payouts?"
8,Shinya Aoki.,Kazushi Sakuraba,0.2642793655395508,1.2397921085357666,0.3155048191547394,0.0,0.0,What Japanese mixed martial artist worked for the Dream organization in many of their promoted MMA shows?
9,"Sylvester Stallone was denied permission to use ""Another One Bites the Dust"" by Queen for his movie ""Rocky III"".",Sylvester Stallone,0.2414643764495849,2.5519027709960938,0.5852451920509338,0.1904761904761905,0.1904761904761905,"Who starred in John G. Avildsen's sports drama that came six years after ""Cry Uncle!""? "
10,1962.,1962,0.2658061981201172,1.1992452144622805,0.9593217968940736,1.0,1.0,The founder of the techno record label Metroplex was born in what year?
11,New York.,New York,0.474355936050415,1.114281177520752,0.964856505393982,1.0,1.0,"101 Park Avenue and 55 Water Street, are located in which state?"
12,Boardwalk Empire.,Terence Winter,0.3148179054260254,1.2681796550750732,0.2389135509729385,0.0,0.0,Kenneth Choi plays Chester Ming in a 2003 film written by who?
13,"Ares was a science fiction wargame magazine, while Right On! was an American teen magazine.",magazine,0.4056153297424316,2.2099769115448,0.4481543004512787,0.125,0.125,"Moves and Heavy Metal, are which type of publication?"
14,Yes.,yes,0.6267518997192383,0.7342221736907959,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
15,The Ole Miss riot of 1962.,The Ole Miss riot of 1962,0.3507633209228515,1.457211971282959,0.9877935647964478,1.0,1.0,"Paul Guihard was murdered in what battle that was fought between Southern segregationist civilians and federal and state forces beginning the night of September 30, 1962?"
