idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Selena.,Selena,0.5703721046447754,2.071452140808105,0.9768070578575134,1.0,1.0,The album Éxitos y Recuredos spotlights which American singer known as the Queen of Tejano music?
1,Liberia.,Liberia,0.3124463558197021,0.5538434982299805,0.9677754640579224,1.0,1.0,The Geotrypetes pesudoangeli is found near what English speaking country?
2,Grand Theft Auto (1977),Splash,0.2494289875030517,0.8731880187988281,0.1993759870529174,0.0,0.0,"In between Splash and Son of Flubber, which one was directed by Ron Howard?"
3,Fulco Ruffo di Calabria.,Fulco VIII,1.512660026550293,1.0244789123535156,0.5146128535270691,0.3333333333333333,0.3333333333333333,Who was the grandfather of the seventh King of the Belgians?
4,District 13.,District 13,0.3222239017486572,0.7791304588317871,0.9824649691581726,1.0,1.0,"Pierre Morel (born 12 May 1964) is a French film director and cinematographer, His work include which 2004 French action film directed by Pierre Morel, and written and produced by Luc Besson?"
5,The Jeep Gladiator is based on the Jeep Wagoneer (SJ) that was sold and produced from 1963 to 1991.,1991,0.5881147384643555,1.896667957305908,0.2167654037475586,0.1,0.1,What year did the book come out that the film Dev Patel and Jeremy Irons starred in?
6,Joe Montana.,Joseph Clifford Montana Jr.,0.2725217342376709,0.7984676361083984,0.74159836769104,0.3333333333333333,0.3333333333333333,"Dwight Clark caught the pass thrown by which quarterback known as ""Joe Cool"" in the play known simply as ""The Catch""?"
7,The Terminator.,The Terminator,0.4333703517913818,0.6714591979980469,0.978973925113678,1.0,1.0,In what movie did Michael Connell Biehn play  a solider from the future sent back in time to protect Sarah Conner?
8,Cocktail.,Cocktail,0.2739129066467285,0.6259241104125977,0.9589922428131104,1.0,1.0,"Which 1988 romantic comedy-drama film directed by Roger Donaldson contained a number one hit  in the United States, Japan and Australia recorded by the Beach Boys in its soundtrack?"
9,2005.,2011,0.5604021549224854,0.7785220146179199,0.7140354514122009,0.0,0.0,"Ikemen desu ne, released in which year, is a Japanese television series, it is the Japanese remake of the Korean musical romantic comedy television drama ""You're Beautiful""?"
10,World No. 1.,No. 1,2.2715983390808105,0.813668966293335,0.644018828868866,0.8,0.8,"Some Days You Gotta Dance was released on this album, which debuted in which position on the Billboard 200?"
11,1944,1944,0.3420972824096679,0.7318801879882812,1.0,1.0,1.0,What year was the the U.S. Third Army undertaking the Lorraine Campaign during World War II while the U.S. Fifth Army was engaged in Operation Diadem?
12,"King Edward's School, Birmingham.","King Edward's School, Birmingham",0.375206708908081,0.8654522895812988,0.9834340214729308,1.0,1.0,"What school did the British sports businessman, who attempted to ban the British athlete who has the fourth fastest time by a British sprinter, go to?"
13,SATA Air Açores.,SATA Air Açores.,0.7232217788696289,0.7737607955932617,1.0,1.0,1.0,What Sao Sebastiao based airline also manages Corvo Airport?
14,Ogunquit.,Ogunquit,0.3233206272125244,0.7122464179992676,0.9831774830818176,1.0,1.0,"What town does the Mount Agamenticus region covers has the summer resort's name means ""beautiful place by the sea""?"
15,1968.,1968,0.284038782119751,0.8615918159484863,0.9550771117210388,1.0,1.0,"In which year, was this English rock band formed in Hertford that the lead vocalist Ian Gillan of Sabbath is best known for collaborating with?"
16,Neil Diamond.,Neil Diamond,0.3446323871612549,0.7881591320037842,0.9808881282806396,1.0,1.0,"James Edwin Haas is an American singer who has performed vocals for which artist born on January 24, 1941 ?"
17,"Alec Berg, David Mandel, and Jeff Schaffer directed the 2004 American teen comedy adventure film ""EuroTrip"".",Schaffer,0.2383689880371093,1.745630979537964,0.2744219899177551,0.1176470588235294,0.1176470588235294,Who directed the 2004 American teen comedy adventure film in which Jacob Pitts has His most notable performance?
18,Alternative rock.,rock,0.4566957950592041,0.6053264141082764,0.7543545961380005,0.6666666666666666,0.6666666666666666,"Shihad and Violent Soho, have which genre in common?"
19,Steven Spielberg.,Steven Spielberg,0.2897853851318359,0.7860233783721924,0.9551121592521667,1.0,1.0,"Someone who went to school with actor-director Ron Howard, developed special effects for Jurassic Park, as well as a 1989 American action-adventure film that was co-written by George Lucas, and directed by who?"
20,"""2 Wicky""",2 Wicky,0.5921006202697754,0.6404411792755127,0.8768749237060547,1.0,1.0,"A New Stereophonic Sound Spectacular is the first album by the Belgian band Hooverphonic when the band was only known as ""Hoover"", which song, was featured in the movies ""Stealing Beauty"", a 1996 drama?"
21,1922.,1922,0.3870105743408203,0.6641988754272461,0.9674811959266664,1.0,1.0,What year was the chancellor of the State University System of Florida E.T. York born in?
22,1878,1878,0.3498306274414062,0.6650295257568359,1.0,1.0,1.0,In what year was the complex where the 2005 World Matchplay was held first opened?
23,Sigismund Kęstutaitis.,Sigismund Kęstutaitis,0.3106839656829834,1.1039156913757324,0.9806275963783264,1.0,1.0,What son of Grand Duke Lithuania Kęstutis went on to defeat Švitrigaila and his Livonian allies?
24,One Million B.C.,One Million B.C.,0.4373440742492676,0.7731516361236572,1.0000001192092896,1.0,1.0,The Long Haul starred the actor who also starred in what 1940 film?
25,1949.,1949,0.3721323013305664,0.7781660556793213,0.9726004600524902,1.0,1.0,Which year was the author of Lord of Scoundrels born? 
26,United States.,American,0.3278684616088867,0.7336320877075195,0.5898011326789856,0.0,0.0,Kerry Remsen is the daughter of an actor with what ethnicity?
27,1992.,1992,0.3113222122192383,0.7208712100982666,0.9641321897506714,1.0,1.0,The most recent person to win the Crystal Palace F.C. Player of the Year for the second time is a footballer who was born in what year?
28,The Ivan Allen Jr. Prize for Social Courage.,Ivan Allen Jr. Prize for Social Courage,0.373154878616333,1.018740177154541,0.9786014556884766,0.9333333333333332,0.9333333333333332,"What award is issued by the Georgia Institute of Technology's previously known as Ivan Allen Jr. Prize for Progress & Service until 2010 which recognizes the late Ivan Allen Jr,. A Georgia Tech alumnus who became a pivotal leader during America's struggle for racial integration during the 1960s?"
29,Boy Meets Boy.,"Marriage, Not Dating",0.3495583534240722,0.7576963901519775,0.1126612201333046,0.0,0.0,Just Friends? is a short film starring an actor who gained recognition with his leading role in what 2014 film?
30,"Maurice Elvey was born on November 11, 1887, and Chester Erskine was born on November 29, 1905. Therefore, Maurice Elvey was born first.",Maurice Elvey,0.3688361644744873,2.514859437942505,0.5835784673690796,0.16,0.16,Who was born first out of Maurice Elvey and Chester Erskine?
31,Rudolf Hess.,Rudolf Hess,0.4525232315063476,0.7386808395385742,0.9799545407295228,1.0,1.0,Who was a commander that was a prominent politician in Nazi Germany?
32,1895,1895,0.2591111660003662,0.8077526092529297,1.0000001192092896,1.0,1.0,"Augustus Saint-Gaudens, was an American sculptor of the Beaux-Arts generation who most embodied the ideals of the ""American Renaissance"", in his later years he founded the ""Cornish Colony"", was a popular art colony centered in Cornish, New Hampshire, from about which year?"
33,"Vladimir Mayakovsky was born on July 19, 1893, and Czesław Miłosz was born on June 30, 1911.",Vladimir Vladimirovich Mayakovsky,0.3761065006256103,2.19118881225586,0.5461199283599854,0.1818181818181818,0.1818181818181818,Who was born first out of Vladimir Mayakovsky and Czesław Miłosz?
34,Dutch culture.,Dutch,0.377004861831665,0.738483190536499,0.7876143455505371,0.6666666666666666,0.6666666666666666,Ooster-Eems means Ems-oriental in what language spoken by around 24 million people as a first language?
35,Honolulu Police Department.,Alapa'i Police Headquarters,0.5082409381866455,0.5764498710632324,0.6012110710144043,0.2857142857142857,0.2857142857142857,Chang Apana is a member of the law enforcement agency headquartered in what area?
