idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"There is no information about the album ""No Protection"" in the given context.",Nothing's Gonna Stop Us Now,0.4812660217285156,2.00176215171814,0.1341722756624221,0.0,0.0,"What song on the album No Protection was a No. 1 in the ""Billboard"" Hot 100 in April 1987?"
1,Screwed Up Click (S.U.C.),Dead End Alliance,0.869844913482666,0.5706257820129395,0.1372649073600769,0.0,0.0,"Fat Pat and DJ Screw were musical artists from Houston, Texas, and were both in a three-letter acronym band--what was the band's full name?"
2,BBC in 1969.,BBC in 1969,0.4034690856933594,0.401141881942749,0.9797784686088562,1.0,1.0,Terry Jones was a member of this comedy group whos sketch comedy show first aired on what channel in this year?
3,Chester Brewer.,Chester Brewer,0.8292806148529053,0.3491015434265136,0.9819244742393494,1.0,1.0,Which head coach of the Missouri Tigers football team amassed a 5-3 record during his 1911-1913 tenure?
4,Guzmania.,Guzmania,0.7882273197174072,0.3889586925506592,0.9786840677261353,1.0,1.0,"Which species is found at higher elevations, Arundina or Guzmania?"
5,Caesars Entertainment Corporation.,Caesars Entertainment Corporation,0.4971649646759033,0.4591536521911621,0.9850574135780334,1.0,1.0,Who owns and operates the casino at which the 2010 World Series of Poker was held?
6,Forward.,forward,0.29048752784729,0.3145890235900879,0.9309850931167604,1.0,1.0,"John Hansen was a Danish footballer who played which position nearest to the opposing team's goal, and are therefore most responsible for scoring goals?"
7,The Arrival.,"""101 Dalmatians""",0.339639663696289,0.3499341011047363,0.1924279183149337,0.0,0.0,Joely Kim Richardson appeared in what movie based on Dodie Smith's 1956 novel?
8,The Myth.,The Myth,0.3820781707763672,0.3530993461608886,0.9366967678070068,1.0,1.0,Which 2005 Hong Kong martial arts film starring Mallika Sherawat was remade as a TV series of the same name?
9,German and Hungarian.,German,2.186652183532715,0.3158662319183349,0.6864405870437622,0.5,0.5,Der Schwanendreher was a concerto by the composer of what nationality?
10,Reef is from Glastonbury.,Reef,0.4187872409820556,0.5289647579193115,0.7036471366882324,0.4,0.4,"Which band is from Glastonbury, Reef or Simple Plan?"
11,"George Abbott was born on June 25, 1887, while Gregory Hoblit was born on November 27, 1944.",George Francis Abbott,0.3289840221405029,1.2529840469360352,0.5300347208976746,0.2,0.2,"As of now, has George Abbott or Matt Stone's career spanned more decades?"
12,Tim Hortons.,Tim Hortons,0.6533012390136719,0.3573904037475586,0.9860640168190002,1.0,1.0,Timbits are a bite-sized fried doughnut sold at which Canadian-owned international bakery chain?
13,Collier's (founded in 1888) is older than V (founded in 1999).,Collier's,0.291527509689331,1.0638961791992188,0.5640974044799805,0.2857142857142857,0.2857142857142857,"Which magazine was founded first, Collier's or Indianapolis Monthly?"
14,November,November,0.5587217807769775,0.2795684337615967,1.0,1.0,1.0,Agbadza is an Ewe music and dance performed during a festival celebrated in what month?
15,"No, Alangium is a genus of flowering plants, but it includes a liana (Alangium kwangsiense) which is a type of vine. Anredera is not mentioned in the given context.",no,1.4389007091522217,1.7985734939575195,0.1182778179645538,0.0666666666666666,0.0666666666666666,Are Chris Marker and Yvonne Rainer American?
