idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Battleship (2012),Battleship,0.0011055469512939,2.6686689853668213,0.8611623048782349,0.6666666666666666,0.6666666666666666,"What movie did Bill Stinchcomb star in that featured a large, heavily armored warship?"
1,"They are both film professionals, with Raj Kapoor being a renowned Indian film actor, producer, and director, and Dean Silvers being an American film producer, director, and screenwriter.",producer and director,0.0011463165283203,1.951748609542847,0.4145942032337188,0.1935483870967741,0.1935483870967741,"Spencer Gordon Bennet and Ralph Smart, have which occupations in common?"
2,Red Lodge.,Red Lodge,0.0010251998901367,0.6326198577880859,0.9791292548179626,1.0,1.0,"Fox is an unincorporated community in Carbon County, Montana, United States, Fox was an important stop on the Northern Pacific Railway to which city in and the county seat of Carbon County, Montana, United States?"
3,Belgian.,British,0.0010919570922851,0.5851750373840332,0.531295895576477,0.0,0.0,Of which nationality is the co-designer of the Sea Truck?
4,1972,1972,0.000981330871582,0.6068305969238281,1.0000001192092896,1.0,1.0,The film Jogan fetures a song by a musician that died in what year?
5,Oswald.,Tiny TV,0.00105881690979,0.5871915817260742,0.1481849700212478,0.0,0.0,"Which show on Tiny TV aired on August 20, 2001?"
6,Baran bo Odar and Jantje Friese.,Baran bo Odar and Jantje Friese,0.0009839534759521,1.001495361328125,0.9863447546958924,1.0,1.0,Who created the German language Netflix series in which Anatole Taubman will appear?
7,Yes.,no,0.00095796585083,0.5564849376678467,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
8,West Saxons.,West Saxon,0.0010414123535156,0.6437907218933105,0.8720310926437378,1.0,1.0,The Battle of Aclea between the West Saxons lead by Æthelwulf and the Danish Vikings resulted in which side winning?
9,"Béla Bartók was born on March 25, 1881, and Igor Stravinsky was born on June 17, 1882.",Béla Viktor János Bartók,0.0009760856628417,1.8097193241119385,0.4879387021064758,0.3076923076923077,0.3076923076923077,"Which composer, Mikhail Glinka or Béla Bartók, lived to a later date?"
10,Catcha Lake is located in the central part of Nova Scotia's Halifax Regional Municipality.,Catcha Lake,0.0009675025939941,1.150970220565796,0.6619757413864136,0.2352941176470588,0.2352941176470588,"Which one of the following, Catcha Lake or Kemess Mine, is  located in the central part of Nova Scotia's Halifax Regional Municipality?"
11,2009.,2009,0.0010018348693847,0.6401982307434082,0.9539592266082764,1.0,1.0,"Blackjack Switch is a casino gambling game invented by Geoff Hall, and patented in what year, natural blackjacks are paid 1:1 instead of the standard 3:2, and a dealer hard 22 pushes all player hands except a natural, a croupier or dealer is someone appointed at a gambling table to assist in the conduct of the game, especially in the distribution of bets and payouts?"
12,Chicago.,"Chicago, Illinois",0.0009834766387939,0.590862512588501,0.865953803062439,0.6666666666666666,0.6666666666666666,In what city is both the Aon Center and the Trump Tower located in?
13,Music Producer of the Year.,Music Producer of the Year,0.0010838508605957,0.7498717308044434,0.9838286638259888,1.0,1.0,"Omo Baba Olowo is the debut album of Davido, who collaborated in production with a British-born Nigerian record producer who was nominated at the 2014 Nigeria Entertainment Awards in what category?"
14,1932,1932,0.0009949207305908,0.6521427631378174,0.9999998807907104,1.0,1.0,When was the club formed that contested the 1984 WAFL Grand Final against East Fremantle ?
15,Horse-chestnut tree.,"horse-chestnut tree (""Aesculus hippocastanum"")",0.0009646415710449,0.7523019313812256,0.8032042980194092,0.7499999999999999,0.7499999999999999,What is the type of tree described in a diary that was given to Otto Frank?
