idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Slaughterhouse-Five.,Slaughterhouse-Five,0.0012242794036865,2.5679636001586914,0.9646490216255188,1.0,1.0,What is the name of the novel that was used as a reference in the naming of So It Goes and is based on an event in the author's (Kurt Vonnegut) own life involving surviving the Allies' firebombing of Dresden in World War II as a prisoner-of-war?
1,Mandolin.,mandolin,0.0014631748199462,1.237112283706665,0.9651979804039,1.0,1.0,"What instrument did the first generation Lonesome Pine Fiddler, born in 1931, play?"
2,2 terms.,two terms,0.0012786388397216,1.296849489212036,0.8804993629455566,0.5,0.5,For how many terms was this Indiana State Senate senator and Chief Justice of the Supreme Court of Indiana elected in the Indiana State Senate after whom the Howard Park Historic District is named?
3,Jeff Green.,Jeff Green,0.0013408660888671,1.2467501163482666,0.9765273332595824,1.0,1.0,Which Big East champion began his NBA career with the Celtics in 2007?
4,Yes.,yes,0.0012085437774658,1.1711084842681885,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
5,Max Tegmark,Max Tegmark,0.001274824142456,1.1667039394378662,1.0,1.0,1.0,Who is the  Swedish-American cosmologist advisor at CSER|?
6,1991,1991,0.0012423992156982,1.2392542362213137,1.0,1.0,1.0,What year did the book come out that the film Dev Patel and Jeremy Irons starred in?
7,American.,American,0.0012097358703613,1.187101125717163,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?
8,Meghan McCain.,Meghan McCain,0.001305341720581,1.1954984664916992,0.9756284356117249,1.0,1.0,Which current panelist on the view is a former Fox News host?
9,"""Douglas"" is derived from the Gaelic ""dubh glas"", meaning ""black stream"".","""dubh glas"", meaning ""black stream""",0.0012130737304687,2.135943651199341,0.6609942317008972,0.625,0.625,"What does the name of the first castle erected in 13th century, means what in Gaelic?"
10,Robert Louis Stevenson.,Robert Louis Stevenson,0.001326560974121,1.2247755527496338,0.980740249156952,1.0,1.0, Long John Silver was quartermaster under a fictional 18th-century pirate captain created by what writer?
11,Bianca Gascoigne.,Bianca Gascoigne,0.0013766288757324,1.371652126312256,0.9892776012420654,1.0,1.0,"Which child of a woman whose television career includes a presenting role on ITV1's ""Loose Women"" came sixth in the nineteenth series of Channel 5 reality show ""Celebrity Big Brother""."
12,RG3.,RG3 or RGIII,0.0012300014495849,1.1465635299682615,0.7810878753662109,0.5,0.5,"In the Washington Redskins 83rd season Robert Griffin III suffered a concussion and consequently missed the rest of the preseason, what was his nickname?"
13,Mike Dirnt of Green Day.,Billie Joe Armstrong,0.0012216567993164,1.3726441860198977,0.5726205110549927,0.0,0.0,Kerplunk was released by the punk rock band who were formed by which lead vocalist?
14,"Brierfield, Lancashire.","8,200",0.0012142658233642,1.40484356880188,-0.0196681153029203,0.0,0.0,What is the population of the small town and civil parish where Bernie Calvert was born?
15,Good Charlotte has released more albums.,Good Charlotte,0.0012059211730957,1.3305442333221436,0.6434453725814819,0.5,0.5,"Who has released more albums, Alex Clare or Good Charlotte?"
