idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Actors.,actor,0.0008454322814941,1.721210241317749,0.765259325504303,1.0,1.0,What were the occupations of both Billy Chapin and Charles Laughton?
1,Robert Zemeckis.,Robert Zemeckis,0.001039981842041,0.56081223487854,0.988715648651123,1.0,1.0,Puente Hills Mall is most famous for serving as the film site for the 1985 American science-fiction adventure comedy film directed by who?
2,Rupert Penry-Jones.,Rupert Penry-Jones,0.0008542537689208,0.5514664649963379,0.9725751876831056,1.0,1.0,"Crown for Christmas stars which English actor, best known for his roles as Adam Carter in the BBC One spy drama series ""Spooks""?"
3,"Howard Zieff was born on October 21, 1927, and Taylor Hackford was born on December 31, 1944.",Howard B. Zieff,0.0008447170257568,1.415170192718506,0.4834062755107879,0.2,0.2,Who was born first of Taylor Hackford and Howard Zieff?
4,Ron Weasley.,"Ronald Bilius ""Ron"" Weasley",0.0008800029754638,0.3987772464752197,0.7337749004364014,0.6666666666666666,0.6666666666666666,"Yūki Tokiwa (常盤 祐貴 , Tokiwa Yūki , born on August 16, 1991 in Hyōgo-ken) is a Japanese voice actor, he  is the official Japanese voice dub-over artist for actor: ""Rupert Grint"" as which fictional character in J. K. Rowling's ""Harry Potter"" series?"
5,The Banker.,The Banker,0.0009162425994873,0.500328540802002,0.9742785096168518,1.0,1.0,What English-language monthly international financial affairs publication stated that Halkbank was in 2011 awarded the title of Best Bank of the Year in Turkmenistan?
6,1919,1919,0.0008587837219238,0.4034428596496582,1.0000001192092896,1.0,1.0,Claude-Auguste Lamy discovered the element thallium independently from this English chemist who died in what year?
7,Commando Elite.,Commando Elite,0.0009160041809082,0.4790341854095459,0.9790815114974976,1.0,1.0,"Archie Hahn appeared in a science fiction action film that was directed by Joe Dante, and revolves around the Gorgonites, and who?"
8,Paul Bettany.,Paul Bettany,0.0008893013000488,0.4810242652893066,0.98518705368042,1.0,1.0,Which actor from the 2001 movie Kiss Kiss was the voice actor for J.A.R.V.I.S in Iron Man?
9,Massachusetts.,Massachusetts,0.000920295715332,0.3690187931060791,0.9563392400741576,1.0,1.0,Boris Groysberg is the Richard P. Chapman Professor of Business Administration at Harvard business school in which state?
10,Dick Wolf and Matt Olmstead.,Dick Wolf and Matt Olmstead,0.0009362697601318,0.6470704078674316,0.9905557632446288,1.0,1.0,Marlyne Nayokah Barrett starred as a head nurse in a show created by whom?
11,Spaghetti Western.,"""Spaghetti Western"" genre",0.0009543895721435,0.4450836181640625,0.8629738092422485,0.8,0.8,Once Upon a Time in America is a crime drama film directed by the inventor of what?
12,1973.,1973,0.0008594989776611,0.4674725532531738,0.9672453999519348,1.0,1.0,What year was the incumbent Associate Attorney General born ?
13,Samuel West.,Samuel West,0.0009214878082275,0.4326670169830322,0.9798023104667664,1.0,1.0,What actor from Stanley and the Women also appeared in Howards End?
14,They are both singers.,singer and songwriter,0.0009295940399169,0.5064797401428223,0.6283745169639587,0.2857142857142857,0.2857142857142857,"LaFee and Jamie N Commons, share which occupations?"
15,Eyes of Laura Mars.,Eyes of Laura Mars,0.0008635520935058,0.5100522041320801,0.9861021637916564,1.0,1.0,Which Irvin Kershner directed mystery-thriller film does Patty Oja appear in ? 
