idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0, Claire Skinner,Claire Skinner,0.0556890964508056,8.453857898712158,1.0,1.0,1.0,"Which ""The Rachel Papers"" actress appears in the television series ""Outnumbered""?"
1, Obafemi Martins,Obafemi Martins,0.0485248565673828,8.754847526550293,1.0,1.0,1.0,Which of the two players who scored in the 2010-11 league cup final was born in 1984 ?
2, Northern Tablelands,New England,0.053802490234375,8.608919143676758,0.3338932991027832,0.0,0.0,Where is the conference in which the Boston University Terriers play located?
3, British East India Company,East India Company,0.0477650165557861,8.726712703704834,0.9168372750282288,0.8571428571428571,0.8571428571428571,What is the name of the company that the Nutwell sailed for from 1800 to 1806?
4, Danica McKellar,Danica McKellar,0.061399221420288,8.73451280593872,0.9999999403953552,1.0,1.0,"Miss Martian, is a fictional superheroine appearing in American comic books published by DC Comics, the character's first appearance outside of comics was in the animated series Young Justice, where she is voiced by which American actress, mathematics writer, and education advocate, and played Kevin Arnold's on-off girlfriend Winnie Cooper in the television series ""The Wonder Years""?"
5, 0,seven,0.0501744747161865,8.493533849716187,0.3863133788108825,0.0,0.0,How many days did the English football manager born in 1961 manage the 1997-98 Reading F.C. team?
6," Phoenix, Arizona.",Phoenix,0.0534381866455078,8.755023717880249,0.8805569410324097,0.6666666666666666,0.6666666666666666,What U.S. state capitol has a population of more than one million residents and is 144 miles south of a census-designated place (CDP) in Navajo County?
7, Prisoners of War,Prisoners of War,0.0496034622192382,8.746311902999878,1.0000001192092896,1.0,1.0,"American Spy thriller television series, which was created by Gideon Raff whose ninth episode was corssfire was based on which Israeli series."
8, Mike Shula,John Bond,0.0544366836547851,8.571419477462769,0.2566665410995483,0.0,0.0,Who was regarded as an offensive coordinator of the Panthers football team?
9, South Australia,South Australia,0.0474097728729248,8.48899793624878,1.0,1.0,1.0,Where is a road named after the author of February Dragon located?
10, Jharkhand.,Jharkhand,0.0547027587890625,8.869440078735352,0.9804831743240356,1.0,1.0,The Jagdish Institute of Industrial Technology caters to the needs of students who want to pursue their careers in vocational field with the lowest fee possible in what Indian state?
11, over 100,100,0.0491230487823486,8.64366340637207,0.827705979347229,0.6666666666666666,0.6666666666666666,"The show will bring ten amateur baking contestants together in a bake-off competition of ""themed culinary challenges"" to find a best, over-all competitor, judging the competition will be pastry chef Feldeisen, a multiple James Beard Award nominee and the former executive pastry chef for Four Seasons Hotels Ltd., trading as Four Seasons Hotels and Resorts, is a Canadian international luxury hospitality company headquartered in Toronto, Ontario, it operates more than how many hotels worldwide?"
12, Nicklas Lidström,Nicklas Lidström,0.058807373046875,8.869670629501343,1.0000001192092896,1.0,1.0,Which Swedish NHL player is the cover athlete on Backyard Hockey?
13, Don Siegelman,Don Siegelman,0.0476584434509277,8.718266725540161,1.0,1.0,1.0,What Alabama governor ran against Fob James in 1998?
14, The Temple of Artemis.,Temple of Artemis,0.0495753288269043,9.01059103012085,0.9706647992134094,0.8571428571428571,0.8571428571428571,Which of the original Seven Wonders of the Ancient World was less precisely known as the Temple of Diana?
15, Pudelpointer,The Pudelpointer,0.0573444366455078,8.870641946792603,0.9663358926773072,0.6666666666666666,0.6666666666666666,"Which breed is a hunting dog, the Pudelpointer or the Chinese Imperial Dog?"
