idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"No, Lloyd Bacon was American and Stuart Baird is English.",no,0.4519045352935791,2.563009738922119,0.1094016805291175,0.1818181818181818,0.1818181818181818,Are Chris Marker and Yvonne Rainer American?
1,1973.,"November 8, 1973",0.325336217880249,1.2414519786834717,0.7846627235412598,0.5,0.5,"When was the film released that included the song ""Love""?"
2,Wimbledon Mixed Doubles Championship.,Wimbledon Mixed Doubles Champion,0.2578160762786865,1.2404577732086182,0.9082021713256836,0.75,0.75,What title have both Iveta Benešová and Heather Watson won?
3,"Noir Désir started playing music first, formed in the 1980s, while Pinback was formed in 1998.",Noir Désir,0.2813050746917724,2.1259572505950928,0.4778213500976562,0.3,0.3,"Which rock band started playing music first, Pinback or Noir Désir?"
4,£180.8 million.,£180.8 million,0.3100314140319824,1.1902427673339844,0.9849070310592652,1.0,1.0,Professor Martin McLaughlin is a fellow of a constituent college that as of 2014 had an estimated financial endowment of what?
5,Clive Barker.,Clive Barker,0.3111796379089355,1.0161662101745603,0.9780853986740112,1.0,1.0,Vincent Cirelli is a special effects supervisor Known for his works in acclaimed films such as a 2008 horror film based on a 1984 short story by who?
6,"Nitro at Adlabs Imagica in Mumbai, India features five inversions.",Nitro,0.2845091819763183,1.7052218914031982,0.3811339437961578,0.1818181818181818,0.1818181818181818,"What roller coaster in Mumbai, India features five track turns that put riders upside-down? "
7,Anna Pavlova.,Anna Pavlova,0.2874462604522705,1.1834213733673096,0.979460597038269,1.0,1.0,"The Theater des Westens (Theatre of the West) is one of the most famous theatres for musicals and operettas in Berlin, Germany, here Ballets Russes appeared with which Russian prima ballerina of the late 19th and the early 20th centuries, and was  a principal artist of the Imperial Russian Ballet?"
8,"Both Dave and Kortney Wilson are country musicians and television personalities in Nashville, Tennessee, and Kortney is also a licensed real estate professional.",Kortney Wilson,0.3677856922149658,2.2023909091949463,0.6402536630630493,0.16,0.16,"ich of the Wilsons, husband Dave or wife Kortney, is a country musician and television personality in Nashville, Tennessee with the singing talent and a licensed real estate professional as well?"
9,Phyllis Danaher MBE FRAD.,Phyllis Danaher,0.2841410636901855,1.4829132556915283,0.8661270141601562,0.6666666666666666,0.6666666666666666,"Who was a former student of the UK based examination board specialising in dance education, who went on to found the Ballet theatre of Queensland in 1937?"
10,Kylie Minogue.,Kylie Minogue,0.4781827926635742,1.206226825714111,0.968907594680786,1.0,1.0,"Which former performer at the Forest National has been recognized as the ""Goddess of Pop""?"
