idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Epic.,Epic,0.3344054222106933,1.5503714084625244,0.8869257569313049,1.0,1.0,"John Christian ""Chris"" Wedge, is an American film director, film producer, screenwriter, cartoonist and voice actor of animation, best known for which film, a 2013 American 3D computer-animated action-adventure film loosely based on William Joyce's children's book ""The Leaf Men and the Brave Good Bugs""?"
1,"Ida Minerva Tarbell was born on November 5, 1857. Robert C. Kochersberger was born on April 25, 1950.",Ida Minerva Tarbell,0.4662318229675293,1.48772931098938,0.6318917274475098,0.2857142857142857,0.2857142857142857,Who was born first Robert C. Kochersberger or Ida Minerva Tarbell?
2,Uber.,Uber,0.3650460243225097,0.2872114181518554,0.9402108788490297,1.0,1.0,Amit Singhal is the former senior vice president of engineering at what company under CEO Travis Kalanick?
3,Dwight Howard.,Aaron Goodwin,0.7806539535522461,0.3576152324676513,0.3442151844501495,0.0,0.0,Who represents the center for the Charlotte Hornets?
4,Logan International Airport.,Logan International Airport,0.2863237857818603,0.3366413116455078,0.9586355686187744,1.0,1.0,Delta Air Lines Flight 1989 was leaving from which Boston airport when it was thought to have been hijacked?
5,"Joseph II, Holy Roman Emperor.",Joseph II,2.816637754440308,0.503756046295166,0.8123966455459595,0.5714285714285715,0.5714285714285715,Which ruler of the Holy Roman Empire is the oldest highschool in Lviv Ukraine based on the order of?
6,"Picos de Europa National Park covers more boundaries/provinces (3: Asturias, Cantabria, and Castile and León) than Cabañeros National Park (2: Ciudad Real and Toledo).",Cabañeros National Park,0.3217315673828125,1.8458163738250728,0.5331670045852661,0.2580645161290322,0.2580645161290322,"Which national park is in more provinces, Cabañeros National Park or Timanfaya National Park?"
7,Lance Bangs.,Lance Bangs,0.4111013412475586,0.3930413722991943,0.9852734208106996,1.0,1.0,"Who directed a documentary on the Louisville, Kentucky band Slint with a focus on their seminal final album that is their second and final studio album?"
8,John Webster.,John Webster,0.6248583793640137,0.2423069477081298,0.9745813608169556,1.0,1.0,"The tragedy of Giovanna d'Aragona inspired many writers, but which one wrote the play The Duchess of Malfi?"
9,"There is no information about Wayne Newton performing ""Shirl Girl"" or it reaching #58 on the ""Billboard"" Hot 100 in 1963.","""Ferris Bueller's Day Off"" (1986)",0.2649164199829101,1.43448805809021,0.1074619591236114,0.0,0.0,"Wayne Newton, who performed Shirl Girl which reached #58 on the ""Billboard"" Hot 100 in 1963, had his signature song used in a score for which movie?"
10,Ryan Tubridy.,Ryan Tubridy,0.3634967803955078,0.4281892776489258,0.9873680472373962,1.0,1.0,Who was one of the presenters on The Full Irish  and host of The Late Late Show?
11,"Michael Bay directed the 1998 film ""Armageddon"" for which Aerosmith performed the song ""Sweet Emotion"".","Michael Bay,",0.3565812110900879,1.1715812683105469,0.215900257229805,0.2352941176470588,0.2352941176470588,"Who directed the film for which Aerosmith performed the song ""Sweet Emotion"" ? "
12,Klaus Schöning.,Klaus Schöning,0.3101820945739746,0.4289979934692383,0.9838823676109314,1.0,1.0,Who did the romantic partner of Merce Cunningham compose a composition for in 1979?
13,Cyril Ramaphosa.,Matamela Cyril Ramaphosa,0.238025426864624,0.3749186992645263,0.766388475894928,0.8,0.8,"Who was elected as Deputy President of the African National Congress (ANC) at the ANC National Conference in Mangaung in December 2012, and is married to the second lady of South Africa?"
14,Vocaloid.,Vocaloid,0.3189959526062011,0.3292236328125,0.9707846641540528,1.0,1.0,Samfree is a Japanese music producer that using what software to produce his music?
15,The United States Navy during World War II.,the United States Navy,0.5187947750091553,0.5799407958984375,0.8082528114318848,0.6666666666666666,0.6666666666666666,Where did the actor who played sidekick Toothy in Sugarfoot serve prior to acting?
16,American.,American,0.3339335918426513,0.2865667343139648,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?
17,"September 30, 2014.","September 30, 2014",0.3203020095825195,0.5438239574432373,0.9806258082389832,1.0,1.0,"Innerworld, released in Canada on which date, is the first full-length studio album by synthpop band Electric Youth?"
18,The University of Paris.,University of Paris,0.3837881088256836,0.4317631721496582,0.9689004421234132,0.8571428571428571,0.8571428571428571,The Maria Skłodowska-Curie Museum is a museum devoted to the life and work of the first woman to become a professor at what school?
19,Xavier Malisse.,Xavier Malisse,0.4239537715911865,0.3351712226867676,0.9828275442123412,1.0,1.0,"Of Stephen Huss and Xavier Malisse, who is more closely associated with David Goffin?"
20,Suffolk County.,Suffolk County,0.2792348861694336,0.2415449619293213,0.9874415397644044,1.0,1.0,Which county is Miller Place High School located in? 
21,Pearl Harbor.,Serendipity,0.307502269744873,0.3549144268035888,0.130367711186409,0.0,0.0,What movie with a score by Alan Silvestri did an actress in The Last Days of Disco and Brokedown Palace appear in?
22,Paisley Houndstooth.,Olive Doyle,0.9608595371246338,0.501697301864624,0.3307063281536102,0.0,0.0,Ramona and Beezus included a starring role for the actress who had what role on A.N.T. Farm?
23,Vivah.,Vivah,0.4053153991699219,0.3541343212127685,0.9505255818367004,1.0,1.0,In what 2006 Indian romantic drama film did Lata Sabharwal play a supporting role?
24,Avalon Hill.,Avalon Hill,0.4536147117614746,0.3924028873443603,0.9617738127708436,1.0,1.0,"Historical Advanced Squad Leader module lists official products produced by what company whose logo contains its initials ""AH"""
25,South African.,Ghanaian,0.3943312168121338,0.3552572727203369,0.6774736642837524,0.0,0.0,"What nationality was the presenter of the BBC World News programme ""Africa Business Report""?"
26,jukebox musical.,musical score,0.2391595840454101,0.4054796695709228,0.4962889552116394,0.5,0.5,"Mentiras, el musical, is a 2009 Mexican stage musical that uses previously released popular songs as its what? "
27,Jeff Green.,Jeffrey Lynn Green,0.571256160736084,0.3544492721557617,0.7603505849838257,0.4,0.4,which  American professional basketball player was given the Dave Gavitt Trophy 
28,Buster Keaton.,The Great Stone Face,0.2719752788543701,0.3915932178497314,0.2967596650123596,0.0,0.0,Three Ages is a film starring an American actor who earned what nickname?
29,The men's 3000 metres steeplechase.,3000 metres steeplechase,0.3800840377807617,0.6047670841217041,0.8775650858879089,0.6666666666666666,0.6666666666666666,What event at the Asian Junior Athletics Championships has men and women competing at the same time?
30,Giacomo Gentilomo.,Giacomo Gentilomo,0.4869797229766845,0.4445838928222656,0.9835648536682128,1.0,1.0,"Who was an Italian film director and painter,Giacomo Gentilomo or Chuck Russell?"
31,"The Dickinson Homestead in Amherst, Massachusetts.","Pittsburgh, Pennsylvania",0.433342695236206,0.5353882312774658,0.3249125182628631,0.0,0.0,"What is the birthplace of the novelist who created the poem ""Sacred Emily?"""
