idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0," Ric Ocasek was born on March 23, 1944, and Johnny Bonnel was born on August 7, 1967, so Ric Ocasek was born earlier.",Ric Ocasek,0.0544652938842773,12.141458749771118,0.6307865977287292,0.16,0.16,"Who is older, Jimmy Gestapo or Ric Ocasek?"
1, Marriott International.,J. Willard Marriott,0.0479302406311035,7.770625114440918,0.7045546174049377,0.4,0.4,Who is the founder of the diversified hospitality company which owns Siena Reno in Nevada?
2, Andrew Haigh,Cary Fukunaga,0.0540831089019775,7.810877561569214,0.2004780173301696,0.0,0.0,"Who was the director of the 2011 British romantic drama film, starring the actress who made her screen debut on the Australian television drama ""All Saints"" in 2004?"
3, They are both composers.,composer,0.046964406967163,8.034348726272583,0.6505953073501587,0.4,0.4,What were Vincent McEveety and Peer Raben known for?
4, New York City Center,New York City,0.0539107322692871,8.124427795410156,0.7430901527404785,0.8571428571428571,0.8571428571428571,Q: Staten Island and 125 Greenwich Street are both places in which City? A: New York City
5, Vietnam War,Vietnam War,0.0554075241088867,7.675150156021118,1.0000001192092896,1.0,1.0,Nuvein Magazine was started by Enrique Diaz while he was on the only battleship that provided gunfire support during what war?
6, Aladdin Sane,Mars,0.1196928024291992,7.97135329246521,0.0750992596149444,0.0,0.0,"Alfred Wegener, the German polar researcher, had an impact crater named after him where?"
7," Weymouth, Massachusetts.","Weymouth, Massachusetts",0.0577237606048584,8.15068793296814,0.9844819903373718,1.0,1.0,What US city was named after a coastal town in England and is where the retired professional ice hockey player Kurt Adrian Walker was born?
8, Yes.,yes,0.061248779296875,7.689261198043823,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
9, Norway.,Haugesund,0.047410249710083,7.673962116241455,0.3460422158241272,0.0,0.0,"Where was the performer of ""A Night at Salle Pleyel"" born? "
10, 30 million.,over one billion,0.0719225406646728,7.917721748352051,0.6884425282478333,0.0,0.0,A Christmas Sing with Bing Around the World is an album by a singer who sold how many records?
11, 2010,2010,0.0565552711486816,7.810885906219482,1.0,1.0,1.0,The album Different Strokes was produced by an American rhythm-and-blues singer who died in which year?
12, Max Perutz,Max Perutz,0.0469064712524414,7.806912183761597,1.0,1.0,1.0,What is the name of this Austrian-born British molecular biologist and recipient of the 1962 Nobel Prize for Chemistry after whom S. Samar Hasnain's professorship is named?
13, The Seacoast Region.,Seacoast Region,0.0613868236541748,8.176448822021484,0.9666956663131714,0.8,0.8,"The Little River is a 7.2 mile long (11.6 km) river largely in the town of Exeter in Rockingham County, New Hampshire, it is a tributary of the Exeter River, part of the Great Bay/Piscataqua River watershed in which New Hampshire region, the southeast area of the U.S. state of New Hampshire that includes the eastern portion of Rockingham County and the southern portion of Strafford County?"
14, Red,Red,0.0692090988159179,7.570307016372681,1.0000001192092896,1.0,1.0,What was the album that produced the single which broke the record for the most weeks spent at number one by a female country artist ?
15, Heinkel He 111,Heinkel He 111,0.0546369552612304,8.046021938323975,1.0000001192092896,1.0,1.0,What German aircraft designed by Seiegfried and Walter Günter at Heinkel Flugzeugwerke in 1934 was operated by Lehrgeschwader 1?
