idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,An old-fashioned glass.,old-fashioned,0.0010030269622802,5.487960815429688,0.5980428457260132,0.6666666666666666,0.6666666666666666,Both the Jack and Coke and Orange Tundra can can be poured into what kind of glass?
1,1972,1977,0.0008561611175537,0.2379186153411865,0.6762412786483765,0.0,0.0,"American Eagle Outfitters, Inc. is an American clothing and accessories retailer, headquartered in the Southside Works Neighborhood of Pittsburgh, Pennsylvania, it was founded in which year, by brothers Jerry and Mark Silverman as a subsidiary of Retail Ventures, Inc.?"
2,New York.,New York,0.0006921291351318,0.2374284267425537,0.964856505393982,1.0,1.0,"101 Park Avenue and 55 Water Street, are located in which state?"
3,Yes.,yes,0.0006065368652343,0.2008023262023925,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
4,Member of Parliament (MP).,the Member of Parliament (MP),0.000756025314331,0.3497734069824219,0.9796708822250366,0.888888888888889,0.888888888888889,"Crewe and Nantwich is a constituency in Cheshire represented in the House of Commons of the UK Parliament since 2017, by Laura Smith, elected as what for Crewe and Nantwich at the 2017 general election?"
5,Maxim Gorky.,Maxim Gorky,0.0007181167602539,0.3077969551086426,0.977499544620514,1.0,1.0,"Who proclaimed that the author of the play ""The Twelve Months"" was the founder of Russia's children's literature?"
6,George Mikan.,George Mikan,0.0007319450378417,0.2724289894104004,0.9827281832695008,1.0,1.0,Which round spectacle wearing basketball player played with the Lakers during the 1947-48 National Basketball League championship ?
7,American.,American,0.0007309913635253,0.2025408744812011,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?
8,Azara is in the family Salicaceae.,Azara,0.0006966590881347,0.4879369735717773,0.6171838045120239,0.2857142857142857,0.2857142857142857,"Which of these is in the family Salicaceae, Calophyllum or Azara?"
9,Film and radio & television production.,films,0.0007328987121582,0.3789365291595459,0.5923324227333069,0.3333333333333333,0.3333333333333333,"Fred Savage and Patrick Bokanowski, are in which mutual occupation industry?"
10,1823.,1823,0.0007059574127197,0.2708380222320556,0.9703777432441713,1.0,1.0,What year was the man from Rock City Falls known as the Paper Bag King born in?
11,"There is no inlet on the Gulf of Maine that is home to House Island. House Island is located in Portland Harbor in Casco Bay, Maine.",Casco Bay,0.0007131099700927,1.1986417770385742,0.3332704901695251,0.1428571428571428,0.1428571428571428,Which inlet on the Gulf of Maine is home to House Island?
12,Game Designers' Workshop.,Game Designers' Workshop,0.0007655620574951,0.3456530570983886,0.976625919342041,1.0,1.0,What company released the Minion Hunter board game in 1992 in conjunction with a near-future horror role-playing game (RPG) in 1991?
13,There is no information about a Labour Party politician representing Warrington South being the Mayor of Warrington.,2016,0.0007035732269287,0.916783094406128,0.0212340429425239,0.0,0.0,In what year was the choreographer with whom Laz Brotherston has collaborated knighted?
14,A box set.,album,0.0007340908050537,0.273423433303833,0.2387544810771942,0.0,0.0,"What does ""Angel"" and ""Fifth Harmony"" have in common?"
15,1950,Steve Jobs,0.0006783008575439,0.2027564048767089,0.2141313403844833,0.0,0.0,"Before Playing It My Way was launched, Walter Isaacson, who wrote biographies on people such as Benjamin Franklin and Albert Einstein, wrote a biography on this man, which held the record in India for most preordered book?"
