idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"Both are cathedrals in Devon, England.",Anglican cathedral,0.0010194778442382,1.736992359161377,0.6644874811172485,0.25,0.25,How are Exeter Cathedral and Plymouth Cathedral similar?
1,John Phillips.,John Phillips,0.0008437633514404,0.2433650493621826,0.980222225189209,1.0,1.0,Who is the leader of the group who sung California Dreamin'?
2,2006.,2006,0.0009117126464843,0.2761790752410888,0.9468034505844116,1.0,1.0,"What year was the band that released ""That Kiss"" formed?"
3,Warner Bros. Records.,Island Records,0.0007603168487548,0.3148486614227295,0.500641942024231,0.4,0.4,Which label released Pomme Fritz by the electronic music group known for being the pioneers of ambient house?
4,They are both astronomers.,astronomer,0.0007712841033935,0.3142733573913574,0.5807448625564575,0.4,0.4,"Al-Battani and Ibn al-Shatir, have which mutual occupation?"
5,Orlando has more acts (3) than Il tabarro (1).,Orlando,0.0007832050323486,0.6464788913726807,0.4283777177333832,0.1999999999999999,0.1999999999999999,"Which opera seria by Handel was created first, Orlando or Alcina?"
6,Cash Money Records.,Cash Money Records,0.0008699893951416,0.3144505023956299,0.9290370941162108,1.0,1.0,"Which company released the album by British artist Jay Sean that has the single ""I'm All Yours?"""
7,There is no information in the given context that a cast member on 'Fresh Meat' was also an American BMX Rider.,T. J. Lavin,0.0007891654968261,1.0568296909332275,0.1509222090244293,0.0,0.0,Who was both a cast member on 'Fresh Meat' and also an American BMX Rider?
8,Wednesday.,Wednesdays,0.0007779598236083,0.2046215534210205,0.7767668962478638,1.0,1.0,Gwiyomi was popularized on a South Korean variety show that airs on which day of the week?
9,U.S. Army Major Richard Winters.,Major Richard Winters,0.0008120536804199,0.4648852348327636,0.8769202828407288,0.6666666666666666,0.6666666666666666,Television drama series Hearts and Bones actor Damian Lewis played which character in the HBO mini series 'Band of Brothers'?
10,1776,1822,0.0007379055023193,0.2418501377105713,0.4834992289543152,0.0,0.0,"In what year was the county in which Ann Arbor, recorded to have a population of 113,934 in the 2010 census, and belonging to the US state of Michigan, founded?"
11,The Shrine Auditorium.,Shrine Auditorium,0.0008449554443359,0.3201992511749267,0.9688912034034728,0.8,0.8,"At the Opera House is a 1958 live album by Ella Fitzgerald, the first half of the 1990 CD edition includes a performance, whilst the second half highlights the concert recorded on October 7, 1957 at which andmark large-event venue in Los Angeles, California?"
12,There is no information about an eight-time Academy Award nominee in the given context.,Lorraine,0.0007538795471191,0.7237567901611328,0.0031871050596237,0.0,0.0,Who did Stephanie Moore play in the 2007 American-Canadian horror thriller film directed by Franck Khalfoun?
13,The Corner.,The Corner,0.0008275508880615,0.2445106506347656,0.974136233329773,1.0,1.0,"Corey Parker Robinson, is an American actor, he appeared in which 2000 HBO drama television miniseries based on the nonfiction book """" (1997) by David Simon and Ed Burns, as R.C., a young drug dealer?"
14,They are both grown as ornamental plants.,yes,0.0007779598236083,0.4650042057037353,0.046596810221672,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?
15,David Rockefeller.,Chase Manhattan Corporation,0.0008072853088378,0.2394356727600097,0.3971649408340454,0.0,0.0,Of which corporation was this American banker who founded Trilateral Commission chairman and chief executive?
