idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Peter Pan (1953),Peter Pan,2.175842046737671,2.420262575149536,0.8502342104911804,0.8,0.8,George Llewelyn Davies was the inspiration for which character created by JM Barrie?
1,Doris Day.,Jodie Prenger,0.3502554893493652,1.0272533893585205,0.3981192708015442,0.0,0.0,Which English actress and singer was in Calamity Jane?
2,The Adventures of Huck Finn (1993) was released before Herbie Rides Again (1974).,Herbie Rides Again,0.3811764717102051,1.9801723957061768,0.4988143444061279,0.375,0.375,"Which Walt Disney film was released first, The Adventures of Huck Finn or Herbie Rides Again?"
3,City of Damnation.,R2B: Return to Base,0.307241678237915,0.9795405864715576,-0.0167212057858705,0.0,0.0,"Jung Ji-hoon, better known as Rain, starred in which movie directed by Kim Dong-won?"
4,Laura Bailey.,Laura Bailey,0.3390700817108154,1.0267865657806396,0.9790907502174376,1.0,1.0,What voice actress has voiced the role of the leader of the Kirin Tor and Tohru Honda?
5,Air Vice-Marshal Elson Moyo was one of the alleged leaders of the 2007 Zimbabwean coup d'état attempt.,deputy commander of the Air Force,0.2829115390777588,2.0209360122680664,0.3793216943740845,0.2399999999999999,0.16,How is Elson Moyo associated to the 2007 Zimbabwean coup d'état attempt?
6,Europe,Europe,0.3520328998565674,1.0367939472198486,1.0,1.0,1.0,"Hello Goodbye is an indie-rock band, and is from Scandinavia, a historical and cultural region in which Northern continent, characterized by a common ethnocultural North Germanic heritage and mutually intelligible North Germanic languages?"
7,"""Wiseguy""",Wiseguy,0.2807636260986328,1.2937946319580078,0.8721039891242981,1.0,1.0,Producer Irwin Winkler received an Academy Award nomination for Best Picture for a film based on what book by Nicholas Pileggi?
8,Raylawni Branch.,Air Force,0.2841441631317138,1.234760046005249,0.2605543136596679,0.0,0.0,Which branch of the U.S. military maintains a highly classified remote detachment of a base in the state of Nevada?
9,Samarkand.,Samarkand,0.3435802459716797,1.214390754699707,0.9824580550193788,1.0,1.0,"What city on the Silk Road means ""Sandy place"" in Persian?"
10,Paul Williams.,"Nicknamed ""The Punisher"", and standing at a height of 6 foot 1 inches, Williams was unusually tall for the three divisions in which he competed.",0.2853648662567138,1.1754586696624756,0.3327243328094482,0.074074074074074,0.074074074074074,What is the nickname of the boxer who was offered to fight against Sergio Martinez in Atlantic City 2011?
11,Little Richard.,Little Richard,0.3246426582336426,1.067147970199585,0.9800070524215698,1.0,1.0,"Who was born on December 5, 1932 and had song written for him by John Marascalco?"
12,Simone Bolelli.,Simone Bolelli,0.2898581027984619,1.2095460891723633,0.9861966371536256,1.0,1.0,"What tennis player, Simone Bolelli or  Andrés Gimeno Tolaguera, is a Grand Slam champion since he won the 2015 Australian Open doubles event with Fabio Fognini?"
13,Yes.,yes,0.3129658699035644,0.8953561782836914,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
14,The Smiths.,Morrissey,0.4140956401824951,1.164865493774414,0.5190258026123047,0.0,0.0,What Smiths band member has been cited as an influence on artist Lil Tuffy?
15,BAE Systems Land & Armaments.,Vickers Defence Systems,0.2846279144287109,1.2973275184631348,0.5075675249099731,0.2857142857142857,0.2857142857142857,Challenger 1 was superseded by a battle tank designed and built by which company ?
16,Helen Magnus.,Helen Magnus,0.3042376041412353,0.9627306461334229,0.979416847229004,1.0,1.0,"What character did the actress who played Samantha Carter in the ""Stargate"" television series play in the show ""Sanctuary""?"
17,1806.,1765 and 1783,0.3348221778869629,1.2220354080200195,0.3875105381011963,0.0,0.0,Ira Gruber is known as a military historian for a colonial revolt that took place between what years?
18,X-Men.,"""X-Men""",0.4903786182403564,0.8938817977905273,0.904889702796936,1.0,1.0,What movie was produced and directed by Simon David Kinberg was taken from a series of comic books created by Stan Lee and Jack Kirby?
19,"The award was an Emmy Award, a Golden Globe Award, and two Screen Actors Guild Awards.",Emmy Award,0.4067230224609375,1.909095048904419,0.7108917236328125,0.2222222222222222,0.2222222222222222,"What award was awarded to  a Canadian actor who appeared in more than 70 films since his first screen debut in ""Max Dugan Returns"", as well as a 1993 Austrian-American action-adventure comedy film from Walt Disney Pictures/"
20,The Nobel Peace Prize.,Nobel Peace Prize,0.3645579814910888,1.1793155670166016,0.9290430545806884,0.8571428571428571,0.8571428571428571,What prize did the winner of the Senate race against Daniel W. Lawler win in 1929?
21,"Ben Karlin wrote the episode, and it was directed by Fred Savage.",Ben Karlin,0.2637960910797119,1.6733202934265137,0.4214760661125183,0.2857142857142857,0.2857142857142857,"Who wrote the 2013 episode of the TV show Modern Family that was directed by the actor who played Kevin Arnold in ""The Wonder Years""?"
22,Killer whale.,Orca,0.3409125804901123,0.8914318084716797,0.3266163468360901,0.0,0.0,"Whale watching in New Zealand is predominantly centered around the areas of Kaikoura and the Hauraki Gulf, the Hauraki Gulf Marine Park (just outside Auckland city) is also a significant whale watching area with a resident population including which toothed whale belonging to the oceanic dolphin family, of which it is the largest member?"
23,Magazines.,magazine,0.2761209011077881,1.043750524520874,0.8438069224357605,1.0,1.0,"Moves and Heavy Metal, are which type of publication?"
24,Irwin Winkler directed the 1995 American cyber action thriller film starring Jeremy Northam and Sandra Bullock.,Irwin Winkler,0.2917859554290771,1.9124059677124023,0.5584968328475952,0.2222222222222222,0.2222222222222222,"Who directed the 1995 American cyber action thriller film starring Jeremy Northam and this American actress, producer, and philanthropist who also appeared in ""Demolition Man"" (1993)?"
25,BioWare.,BioWare,0.2877058982849121,1.1721456050872805,0.9461519122123718,1.0,1.0,"Which Canadian-based company originated both the Aurora Engine and went on to create successful franchises such as Baldur's Gate, Mass Effect, and Dragon Age?"
26,The line abandoned by the routes operated by Northern on behalf of Merseytravel is east of Warrington.,east of Warrington,0.3603160381317138,2.1135482788085938,0.5855578184127808,0.3,0.3,Where is the line abandoned by the routes operated by Northern on behalf of Merseytravel?
27,1988,"August 23, 1988",0.3512825965881347,1.2091481685638428,0.834296703338623,0.5,0.5,When was the Houston Rockets point guard recruited by Frank Sullivan born?
28,Cat Deeley.,Cat Deeley,0.4012985229492187,1.0438354015350342,0.9837195873260498,1.0,1.0,"Whos served as the host of the ceremony for 1st Critics' Choice Television Awards and is an English television presenter, actress, singer and model?"
29,Gianluigi Donnarumma.,Gianluigi Donnarumma,0.2511844635009765,1.1850521564483645,0.9877851605415344,1.0,1.0,Which athlete represented by Mino Raiola plays as a goalkeeper for Serie A club Milan and the Italy national team?
30,A Fortunate Life,"""A Fortunate Life""",0.4104523658752441,1.203549861907959,0.8698043823242188,1.0,1.0,what is the title of the autobiography Ian Patrick encouraged the Leader of the Libral Democrats to write?
31,The Luiseño Indians.,an Aboriginal community,0.3170230388641357,1.422809600830078,0.3434400558471679,0.0,0.0,"The man who the novel ""Strandloper"" is based on lived with what community after being given up for dead?"
32,"Essence covers a wider range of topics, including fashion, lifestyle, and beauty, in addition to current issues in the African-American community.",Essence,0.4110784530639648,2.3431618213653564,0.6334900259971619,0.0869565217391304,0.0869565217391304,Which of the following is a women's magazine for African American women: Essence or New Zealand Woman's Weekly?
33,John Hughes.,John Hughes,0.2435927391052246,1.047447681427002,0.9745405912399292,1.0,1.0,Hari Puttar: A Comedy of Terrors is a loose remake of a 1990 film produced by who?
34,Mussolini.,King Victor Emmanuel III,0.3816344738006592,1.1992237567901611,0.4578883051872253,0.0,0.0,"Who founded the air force that gives to Alessandro Reach the major of ""tenente-colonnello""?"
35,"March 3, 1989.","May 13, 1989",0.5829176902770996,1.504988431930542,0.9042690992355348,0.3333333333333333,0.3333333333333333,"When was the older brother of ""Malcolm Subban"" born?"
36,Mission San Juan Capistrano.,Mission San Juan Capistrano,0.3499767780303955,1.2411446571350098,0.9850101470947266,1.0,1.0,"El Adobe de Capistrano, or simply known as El Adobe, is a restaurant located in San Juan Capistrano, it has been operated since 1948, and is in a building composed of two historic adobes, near which Spanish mission, in colonial ""Las Californias""?"
37,Malaysia.,Malaysia,0.3301534652709961,0.9398534297943116,0.9520540237426758,1.0,1.0,The Aerotrain is an automated transport network that moves people around the main international airport of which Asian country?
38,Washington.,Washington,0.2296738624572754,1.119210958480835,0.9554225206375122,1.0,1.0,"Which state was populated by the expanse of the Oregon Trail, which can also be found in the Palouse region of the United States?"
39,"1,636,058 fans.","1,636,058",0.2682168483734131,1.2292325496673584,0.6059499979019165,0.8571428571428571,0.8571428571428571,The 1982 Tigers drew how many people to the stadium previously known as  Navin Field and Briggs Stadium?
40,1960,1928,0.3742978572845459,1.1170084476470947,0.5219122767448425,0.0,0.0,"What is the birth year of the actress who made her motion picture debut in ""Manfish"" in 1956?"
41,Jasper Cillessen.,Diederik Boer,0.422642707824707,1.0821669101715088,0.3342157006263733,0.0,0.0,Which player is second in line behind the keeper who plays for FC Barcelona and the Netherlands national team?
42,"No, only Grog gets its name from a nautical theme. Astro Pop is named after a candy brand.",no,0.3179535865783691,2.053319931030273,0.1749035418033599,0.1052631578947368,0.1052631578947368,Are Chris Marker and Yvonne Rainer American?
43,They are both filmmakers.,filmmaker,0.3046894073486328,1.264369010925293,0.5909358263015747,0.4,0.4,"Michelangelo Antonioni and Tinto Brass, are Italian of which occupation?"
44,Marge,Julie Kavner,0.548367977142334,1.1187994480133057,0.278134673833847,0.0,0.0,"Who voices the character that is unable to give Lisa a ride to the museum in ""The Simpsons"" episode ""Lost Our Lisa""?"
45,Queen Elizabeth II.,Queen Elizabeth II,0.3209567070007324,1.0917279720306396,0.9695481657981871,1.0,1.0,Which queen is the first cousin of the princess that opened the Lakeside Shopping Centre in London?
46,Bill Walton.,Bill Walton,0.3290684223175049,1.18292236328125,0.9726642370224,1.0,1.0,"Who led the UCLA Bruins win in the NCAA men's basketball championship game in 1973 and was sunsequently  inducted into the Naismith Memorial Basketball Hall of Fame on May 10, 1993?"
47,Benton County.,Benton County,0.3165791034698486,1.2582950592041016,0.9832558035850524,1.0,1.0,Don Read currently resides in a city that is located in what county of Oregon?
48,Yes. Halestorm is from Pennsylvania and Say Anything is from California.,yes,0.5356440544128418,1.7907381057739258,0.1741122007369995,0.1666666666666666,0.1666666666666666,Can Fraxinus and Onoclea both be found in North America?
49,1912.,1908,0.3421180248260498,1.2277767658233645,0.7396177649497986,0.0,0.0,When was the football team became active which was represented by Manfred Eglin in 1956 Summer Olympics?
