idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"No, they are not both public institutions. The National Autonomous University of Mexico is a public research university, while the University of Lahore is a private university.",no,0.0013620853424072,3.831479072570801,0.1071409583091735,0.0714285714285714,0.0714285714285714,Are Chris Marker and Yvonne Rainer American?
1,Pegnitz river.,Pegnitz,0.0013425350189208,1.335707187652588,0.7714051008224487,0.6666666666666666,0.6666666666666666,Which river was close to the city in which Johann Paul Auer born?
2,Riot Act.,Riot Act,0.0013794898986816,1.3003888130187988,0.9723351001739502,1.0,1.0,"Pearl Jam, is the eighth studio album by American alternative rock band Pearl Jam, released on May 2, 2006 on J Records, it was the band's first full-length studio release in almost four years, since which seventh studio album by American rock band Pearl Jam, released on November 12, 2002 through Epic Records? "
3,"""La Comédie Humaine""","""La Comédie Humaine""",0.0012180805206298,1.4616634845733645,1.0,1.0,1.0,"What novel sequence by the husband of Eveline Hańska is generally viewed as his ""magnum opus""?"
4,Deep-dish pizza.,pizza,0.001192569732666,1.25472092628479,0.7321621775627136,0.5,0.5,What kind of food does Gino's East and Bearno's specialize in?
5,"Approximately 4,200.","4,200",0.0012745857238769,1.3474655151367188,0.664790153503418,0.8,0.8,The University System of New Hampshire oversees a coeducational university in Plymouth that has how many undergrad students?
6,"Ptarmigan and Tom Mine was in production longer, from 1941-1942 and then reopened in 1985-1997.",Ptarmigan and Tom Mine,0.0012414455413818,2.5664470195770264,0.5789628028869629,0.3809523809523809,0.3809523809523809,"Which mine was in production longer, Beaulieu Mine or Ptarmigan and Tom Mine? "
7,Celtic-influenced American folk rock music.,Celtic music,0.001258373260498,1.5621657371520996,0.8230611085891724,0.5,0.5,"I See You was written by an American composer, conductor and orchestrator of film scores who was known for the integration of choral and electronic elements, and for his frequent use of motifs associated with what?"
8,The Castle Hill convict rebellion.,Castle Hill convict rebellion,0.001249074935913,1.3528621196746826,0.963369369506836,0.888888888888889,0.888888888888889,"What rebellion, which culminated with the Second Battle of Vinegar Hill, was the largest convict uprising until the 1830 Bathurst rebellion?"
9,Mary Ingalls,Mary Ingalls,0.0012378692626953,1.215670108795166,1.0,1.0,1.0,"Which character, an elder sister, was played by Melissa Sue Anderson in the NBC series ""Little House on the Prairie""?"
10,Jainism.,Jain Dharma,0.0012362003326416,1.2291860580444336,0.7768277525901794,0.0,0.0,"Yakshini are mythical beings of Hindu, Buddhist, and Jainism, which is traditionally known as what?"
11,"St. Elizabeths Hospital was designated a National Historic Landmark in 1990, and Sibley Memorial Hospital became a part of Johns Hopkins Medicine in 2010.",St. Elizabeths Hospital,0.0012609958648681,2.8137364387512207,0.7203086614608765,0.2222222222222222,0.2222222222222222,"Which occurred first, St. Elizabeths Hospital being designated a National Historic Landmark or Sibley Memorial Hospital being a part of Johns Hopkins Medicine?"
12,China.,People's Republic of China,0.0011985301971435,1.0454213619232178,0.5142704248428345,0.3333333333333333,0.3333333333333333,"Yanzhou District and Yizheng, are in which country?"
13,Lutheran,Lutheranism,0.001317024230957,1.1580922603607178,0.8804177045822144,1.0,1.0,"St. Gertrude New Church, is a church in Riga, the capital of Latvia, which type of church, which is a major branch of Protestant Christianity which identifies with the theology of Martin Luther (1483–1546), a German friar, ecclesiastical reformer and theologian?"
14,Glen Cove.,Glen Cove,0.0012874603271484,1.2601380348205566,0.9786744117736816,1.0,1.0,"The 17.07 mi state highway New York State Route 107 connects which city in New York with a population of about 27,000 as of 2010?"
15,"November 16, 2011.","November 16, 2011",0.0012316703796386,1.456898212432861,0.9823095202445984,1.0,1.0,The fifteenth season of South Park included the finale episode that first aired on what date?
