idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0, SplitsVilla,MTV Splitsvilla,0.0599043369293212,9.174655437469482,0.7799745202064514,0.6666666666666666,0.6666666666666666,Pavitra Punia started her career on which Indian reality show?
1, This Is Us,This Is Us,0.2161657810211181,9.052728176116943,1.0,1.0,1.0,Name the 2016 American television series created by producer and screenwriter Dan Fogelman?
2, Istanbul,Istanbul,0.0497863292694091,8.753558158874512,0.9999999403953552,1.0,1.0,Mehmet Nazif Günal is 100% owner of a cargo airline headquartered where?
3, Berlin.,Berlin,0.22780442237854,8.92975664138794,0.974478244781494,1.0,1.0,"Savage Mode was an EP that was released on July 15, 2016 on the online audio distribution platform based in what German city?"
4," 118,918","118,918",0.0474801063537597,9.184534788131714,1.0,1.0,1.0,What was the 2010 population of the city in which the West Texas Wildcatters played their home games at the Ector County Coliseum?
5, 1,eight,0.0477731227874755,8.886379718780518,0.540676474571228,0.0,0.0,How many books are in the Stephen King series of which Roland Deschain of Gilead is the protagonist?
6, Bruce Lee.,Jeet Kune Do,0.0601162910461425,9.068316459655762,0.1683238446712494,0.0,0.0,Legend of the Fist: The Return of Chen Zhen starred in the role made famous by the actor and founder of what martial art?
7, Tim McGraw,Tim McGraw,0.0549077987670898,9.044295072555542,1.0000001192092896,1.0,1.0,Who is the artist that was coached by Renee Grant-Williams married to?
8, 1905,1905,0.0544617176055908,9.065332651138306,1.0,1.0,1.0,What year was person born who Tyler Dennett wrote about and won the 1934 Pulitzer Prize for?
9," September 18, 2015","October 25, 2010",0.2227940559387207,9.564714908599854,0.6518905162811279,0.0,0.0,"The album that featured ""Mine"" released on what date?"
10, 1957,1957,0.0467567443847656,9.04529595375061,1.0,1.0,1.0,What year was Tyson Kidd's tag team partner in The Hart Dynasty born?
11, The Denver Nuggets received the player who had been drafted fifth overall in the 2005 NBA draft via trade from the Portland Trail Blazers.,New York Knicks,0.2178432941436767,12.17938756942749,0.3967228829860687,0.0,0.0,The Monarchy Party had a candidate who played several years with what basketball team?
12, Penn State.,Penn State University,0.0476477146148681,9.0541570186615,0.907368004322052,0.8,0.8,Where did Tony Johnson's older brother play college football?
13, Vijay,Vijay,0.0488557815551757,8.918602705001831,1.0000001192092896,1.0,1.0,"Indian film director AR Murugadoss won Best Director for his film ""Kaththi"", starring which actor in dual roles? "
14, 2024,2024,0.0492522716522216,9.048635005950928,1.0,1.0,1.0,When will the location that appears in AC/DC's live 2007 concert DVD host the Summer Olympics?
15, American,American,0.2227509021759033,8.757289409637451,1.0,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?
