idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Zooey Deschanel.,Zooey Deschanel,0.0008137226104736,1.77771258354187,0.9888900518417358,1.0,1.0,What ukulele player has Sheldon Gomberg worked with?
1,"Muscle Shoals, Alabama.","Muscle Shoals, Alabama",0.0009520053863525,0.5345447063446045,0.9850403070449828,1.0,1.0,"""Somewhere in the Vicinity of the Heart"" is a song recorded by a country music band that was founded in what city and state?"
2,The Soviet Union.,Soviet Union,0.0008740425109863,0.4887123107910156,0.9204875230789183,0.8,0.8,"""Third World"" referred to countries that remained non-aligned with either NATO or a grouping of states aligned with who? "
3,David Bell.,David Michael Bell,0.000788927078247,0.4405829906463623,0.9163378477096558,0.8,0.8,Buddy Bell is the father of which St. Louis Cardinals bench coach?
4,Albert Finney.,Albert Finney,0.0008022785186767,0.4397230148315429,0.9872409701347352,1.0,1.0,"What is the name of the actor who played in the remake of ""Night Must Fall"" and ""Skyfall""? "
5,There is no information about the population of the city where Lava Tree State Monument is located.,945,0.0007479190826416,1.0526878833770752,1.50362029671669e-05,0.0,0.0,What was the 2010 population on the city where Lave Tree State Monument is located?
6,"No, Tithonia is a genus of flowering plants, while Pachysandra is a genus of evergreen perennials or subshrubs.",yes,0.0008106231689453,1.4472126960754397,0.0705313012003898,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?
7,The Netherlands.,the Netherlands,0.0008471012115478,0.4443466663360595,0.9714319705963136,1.0,1.0,The company that owns the Brent field is headquartered in what country?
8,Captain Henry T. Elrod.,Henry T. Elrod,0.0008876323699951,0.5586979389190674,0.8944409489631653,0.8571428571428571,0.8571428571428571,"What Yale alumni had an ""Oliver Hazard Perry""-class frigate named after him?"
9,Northern Ireland.,Northern Ireland,0.0007636547088623,0.4097771644592285,0.9514753222465516,1.0,1.0,"From where was the actor opposite which Maggie Grace appeared in ""Taken""?"
10,Film director.,film director,0.0009107589721679,0.4381730556488037,0.9636179208755492,1.0,1.0,What is the occupation of Wang Quan'an and Donald Sawyer?
11,2005,2005,0.0008008480072021,0.4095568656921386,1.0,1.0,1.0,"In which year was this former Detroit City Council member, with whom Sheila Cockrel had a fractious relationship with, first elected to the council?"
12,California Screamin' is 6072 ft long.,6072 ft,0.0007755756378173,0.7473597526550293,0.5712683796882629,0.5,0.5,How long is the roller coaster that sprawls across much of Paradise Pier?
