idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,1965,1965,0.0009880065917968,1.622558355331421,1.0000001192092896,1.0,1.0, Scott Hochberg represented District 132 which included a domed sports stadium offically opened in what year?
1,Jengish Chokusu (7439 m) is higher than Haramosh Peak (7409 m).,Jengish Chokusu,0.0009329319000244,1.1428825855255127,0.5464358329772949,0.3076923076923077,0.3076923076923077,Which his higher Haramosh Peak or Jengish Chokusu
2,The Arizona Cardinals.,Arizona Cardinals,0.0009417533874511,0.4651119709014892,0.944445252418518,0.8,0.8,Brandon Johnson was drafted by which professional American football franchise based in the Phoenix metropolitan area?
3,Charles Manson.,Charles Manson,0.0008718967437744,0.4546794891357422,0.9667697548866272,1.0,1.0,"Helter Skelter chronicled the case of the murderer who was part of whose ""family""?"
4,1958.,1958,0.000885009765625,0.4663944244384765,0.9648765921592712,1.0,1.0,People of the City is a novel by Cyprian Ekwensi that preempted the importance of a novel first published in what year?
5,Queen Elena of Italy.,Elena of Montenegro,0.0008835792541503,0.5087594985961914,0.7717089056968689,0.5714285714285715,0.5714285714285715,"When Violet Wegner became HRH Princess Pierre of Montenegro, who was her sister-in-law?"
6,The Brooklyn Theatre Fire.,The Brooklyn Theatre Fire,0.0009644031524658,0.5286550521850586,0.99214106798172,1.0,1.0,"Which catastrophic event in 1876, in Brooklyn, resulted in the death of 278 individuals and which destroyed the former Park Theatre, leased to Sarah Crocker Conway at that time but who continued in the lease on the new building in which her husband played leading parts?"
7,"Anastasiya Vertinskaya, born in 1944.",1944,0.0008952617645263,0.8071739673614502,0.3460120260715484,0.3333333333333333,0.3333333333333333,What year was the the U.S. Third Army undertaking the Lorraine Campaign during World War II while the U.S. Fifth Army was engaged in Operation Diadem?
8,Cyclamen.,Cyclamen,0.0008459091186523,0.4039845466613769,0.9753504991531372,1.0,1.0,"Which genus has more species, Cyclamen or Ostrowskia?"
9,Melissa Sagemiller.,Melissa Sagemiller,0.0009005069732666,0.5115787982940674,0.9883152842521667,1.0,1.0,"Aviation Survival Technician is the challenging job is featured prominently in a film that stars  Kevin Costner, Ashton Kutcher and what actress?"
10,World War II.,World War II,0.0008656978607177,0.4698169231414795,0.9605373740196228,1.0,1.0,"Battle of Tarawa and Operation Overlord, occurred during which event?"
11,10 miles.,ten miles,0.0009210109710693,0.4750969409942627,0.931096076965332,0.5,0.5,How many miles away is the Polipoli Spring State Recreation Area from the volcano that forms more than 75% of the Hawaiian Island of Maui?
12,Jeff Lynne.,Jeff Lynne,0.0008988380432128,0.4970464706420898,0.9854230880737304,1.0,1.0,"""Slipping Away"" was written and produced by which English songwriter born on December 30, 1947?"
13,Harriet Doerr.,Harriet Huntington Doerr,0.0008802413940429,0.5332610607147217,0.833359956741333,0.8,0.8,Who was born first Harriet Doerr or Nora Roberts ?
14,NSYNC.,NSYNC,0.0009377002716064,0.4305877685546875,0.965686559677124,1.0,1.0,"Who as an American boy band formed in Orlando, Florida in 1995, that released a song on January 11, 2000 as the first single from their second studio album ""No Strings Attached""?"
15,Monrovia.,Atlantic Coast,0.0008296966552734,0.4404475688934326,0.2847383916378021,0.0,0.0,The city in which The Analyst is based is located on which coast?
