idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,The North Sea.,North Sea,0.0013422966003417,2.55867600440979,0.9457703828811646,0.8,0.8,Krystkongres is usually held by members of the students who live near what body of water?
1,Slovenia.,Slovenia,0.0014328956604003,1.18198823928833,0.9449217319488524,1.0,1.0,"In which country was the coach of ND Črnuče, during the mid 1900s, born?"
2,Franz Liszt.,Franz Liszt,0.0011587142944335,1.2638394832611084,0.9817004799842834,1.0,1.0,"Who was the 19th century Hungarian composer who wrote a rendition of ""Hungarian Rhapsody No. 2?"
3,German Pinscher got the full acceptance to AKC in 2003.,German Pinscher,0.0011928081512451,1.7888953685760498,0.5408886671066284,0.3333333333333333,0.3333333333333333,In between German Pinscher and Berger Blanc Suisse who got the full acceptance to AKC in 2003?
4,The Blank Generation.,The Blank Generation,0.0012629032135009,1.1927499771118164,0.976678729057312,1.0,1.0,"What is the earliest published D-I-Y ""home movies"" of New York punk's birth filmed by Amos Poe and Ivan Kral, Koyaanisqatsi or The Blank Generation?"
5,Moschino.,Moschino,0.0013356208801269,1.2962932586669922,0.980825662612915,1.0,1.0,What fashion house is the person who redesigned the VMA trophies creative director of?
6,New York City.,New York City,0.0015051364898681,1.3567416667938232,0.9656890034675598,1.0,1.0,Q: Staten Island and 125 Greenwich Street are both places in which City? A: New York City
7,Halle Berry.,Halle Maria Berry,0.0012397766113281,1.2045629024505615,0.9205013513565063,0.8,0.8,"Who won the 2002 Academy Award for Best Actress for her performance in the romantic drama ""Monster's Ball"", and starred in a 1998 American political comedy film starring Warren Beatty ?"
8,"Approximately 3,700 personnel.","3,700 personnel",0.0011019706726074,1.4598820209503174,0.8902680277824402,0.8571428571428571,0.8571428571428571,How many people are in the Royal Norwegian Navy?
9,Eddie Murphy.,Eddie Murphy,0.0011603832244873,1.2288248538970947,0.9710349440574646,1.0,1.0,What comedian who starred on Saturday Night Live later appeared in A Thousand Words?
10,Faber and Faber.,Faber and Faber,0.001138687133789,1.3993463516235352,0.989076852798462,1.0,1.0,"Etcetera is a fictional character in Cats, which is the musical play based on a collection of poems that was published by who?"
11,Prairie oysters.,prairie oysters,0.0011103153228759,1.2875244617462158,0.9836852550506592,1.0,1.0,"What is the other name in Canada for one of the dishes served in ""Rocky Mountain cuisine""?"
12,Mike Leander.,Paul Francis Gadd,0.001298189163208,1.217975378036499,0.3521188497543335,0.0,0.0,"What was the real name of the performer who released an album called ""Silver Star""?"
13,Hong Kong.,Hong Kong,0.0012707710266113,1.1680974960327148,0.9702165722846984,1.0,1.0,The artist who released the album Xposed is based in which city?
14,Craig.,Craig,0.0012018680572509,1.1813597679138184,0.9622198939323424,1.0,1.0,What is the middle name of successful candidate in The 2004 United States Senate election in Alabama ?
15,"Yes, both Phoenix and Lit are pop bands.",no,0.0011813640594482,1.5103306770324707,0.2048242837190628,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
16,15.,15,0.0012106895446777,1.237846612930298,0.9291602969169616,1.0,1.0,"""Littlest Things"" is a song by an English singer who left school at what age?"
17,Ant-Man.,Scott Lang and Hank Pym,0.0010995864868164,1.1650147438049316,0.3142958879470825,0.0,0.0,Joe Cornish co-wrote a film based on what characters?
18,"Sandra Dallas has written 7 non-fiction books, while Judy Blume has written 0 non-fiction books.","Sandra Dallas is an award-winning American author of 13 adult novels, 2 children's novels, and 7 non-fiction books.",0.0011663436889648,2.215664863586426,0.6487975120544434,0.3157894736842105,0.3157894736842105,Has Judy Blume or Sandra Dallas written more non fiction books?
19,Brian Taylor.,the Seven Network,0.0012142658233642,1.2874469757080078,0.1711269915103912,0.0,0.0,For whom does the commentator other than Dennis Cometti on AFL Live comment for on television?
20,Yes.,yes,0.0012831687927246,1.2132596969604492,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
21,"Peter Schamoni has directed 35 films, while Manish Gupta's filmography is not specified in the given context.",Peter Schamoni,0.0012166500091552,2.349361658096313,0.4833136200904846,0.1999999999999999,0.1999999999999999,"Who has directed more films, Manish Gupta or Peter Schamoni?"
22,Chicago Enforcers,XFL,0.0013649463653564,1.3158698081970217,0.1345194578170776,0.0,0.0,"John Edward Avery, Jr. played for what team that only played one season in 2001"
23,Yes.,yes,0.0012524127960205,1.090045690536499,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
24,Time magazine.,Time,0.0012261867523193,1.1669118404388428,0.4599125981330871,0.6666666666666666,0.6666666666666666,Denver Nicks has written several pieces including one about Bradley Manning and is a staff writer for which popular magazine?
25,Both Marx Reloaded and Bitter Jester are documentaries.,documentary,0.0012133121490478,1.7295794486999512,0.4352124333381653,0.2222222222222222,0.2222222222222222,WHat genre are both Game Face and Junket Whore?
26,Tennis.,tennis,0.0012130737304687,1.079188108444214,0.9499958753585817,1.0,1.0,Which sport do both John Austin and Todd Woodbridge play?
27,Emma Roberts.,Emma Roberts,0.0011730194091796,1.2202908992767334,0.975208044052124,1.0,1.0,"What actress starred with James Franco in Palo Alto and played Kristina Jung in ""Blow""?"
28,"""Casting By""","""Casting By""",0.0012502670288085,1.334585189819336,0.9999999403953552,1.0,1.0,What is the name of the documentary about the casting director for the 1980 movie starring John Travolta and Debra Winger?
29,"The 2015 NHL Entry Draft, held at the BB&T Center in Sunrise, Florida.",BB&T Center in Sunrise,0.0012445449829101,2.060251235961914,0.4674804508686065,0.5263157894736842,0.5263157894736842,"Described at the age of 17 as ""the new face of American hockey,"" this person was selected in a draft held at what institution in 2015?"
30,D6 Space.,D6 Space,0.0013489723205566,1.362234115600586,0.9712851047515868,1.0,1.0,"Star Wars: The Roleplaying Game's game system was slightly modified and rereleased in 2004 as which generic science fiction role-playing game (RPG) based on the ""D6 System""?"
31,Rakshakudu.,Rakshakudu,0.0011703968048095,1.3960483074188232,0.9769147634506226,1.0,1.0,What is the title of the film that stars the 1998 Jnanpith Award winning actor Girish Karnad when it dubbed into Telugu?
