idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"Aechmea has more species, with 255 species, while Lysichiton has only 2 species.",Aechmea,0.2653729915618896,3.2927238941192627,0.39174485206604,0.1428571428571428,0.1428571428571428,"Which has more species, Lysichiton or Aechmea?"
1,Horse & Hound,Horse & Hound,0.2925262451171875,1.19391131401062,1.0000001192092896,1.0,1.0,Which  equestrian weekly magazine of the United Kingdom is Mark Phillips a columnist in 
2,"Robert Rossen was born first, on March 16, 1908.",Robert Rossen,0.2443933486938476,1.5414083003997805,0.6954995393753052,0.3636363636363636,0.3636363636363636,"Who was born first, Robert Rossen or Lamont Johnson?"
3,Jamie Lee Curtis.,Jamie Lee Curtis,0.3089015483856201,1.2031235694885254,0.9737326502799988,1.0,1.0,"What BAFTA and Golden Globe award winning actress became famous as a ""scream queen"" in the Halloween franchise?"
4,Elisabeth of Bohemia,"Frederick V, Elector Palatine",0.3578181266784668,1.2744948863983154,0.3540108203887939,0.0,0.0,"Who was the father of the person ""Principles of Philosophy"" was dedicated to?"
5,Christian Brothers University.,Christian Brothers University,0.3279299736022949,0.9280967712402344,0.9852373600006104,1.0,1.0,Which of the following is located near the Liberty Bowl Memorial Stadium: San Diego State University or Christian Brothers University?
6,Ubisoft,Ubisoft,0.2901406288146972,1.0273022651672363,1.0000001192092896,1.0,1.0,Desmond Miles is a character in a game developed by what company?
7,"Chevy Chase was born on October 8, 1943.","October 8, 1943",0.2738823890686035,1.783071517944336,0.5194889307022095,0.5454545454545454,0.5454545454545454,What is the birthdate of the author  that Tim Jacobus illustrated for?
8,"No, they are not both Japanese. Tomoko Kawase is Japanese, but Steve Miller is American.",no,0.4133369922637939,2.022719383239746,0.1017511785030365,0.125,0.125,Are Chris Marker and Yvonne Rainer American?
9,David Hasselhoff.,David Hasselhoff,0.3206262588500976,0.9674367904663086,0.9852629899978638,1.0,1.0,"Nicknamed ""The Hoff"", which is actor/singer released his seventh studio album in 1993?"
10,Eric Young.,Jeremy Fritz,0.2933113574981689,1.1027700901031494,0.4407239258289337,0.0,0.0,What is the real name of the creator of The World Elite
11,Yes.,yes,0.3079278469085693,1.018876075744629,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
12,"October 22, 1966.","May 23, 1973",0.2876994609832763,1.2729997634887695,0.6473125219345093,0.0,0.0,"When was this American singer-songwriter, record producer, and actor born, who used the American composer Itaal Shur to write some of his songs?"
13,United States.,United States,0.320225715637207,0.989760398864746,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?
14,"Bata Shoes has its headquarters in Lausanne, Switzerland, and its employees founded Deportivo Thomas Bata.",Bata Shoes,0.3318617343902588,2.244295597076416,0.6386008262634277,0.2352941176470588,0.2352941176470588,"Which organization has it's headquarters in Lausanne, Switzerland and who's employees founded Deportivo Thomas Bata?"
15,Conservative Democrats.,conservative Democrats.,0.375638484954834,1.131587266921997,1.0,1.0,1.0,The Congressional Pro-Trade Caucus is a party who identify as what?
16,25 episodes.,25 episodes,0.379643440246582,1.073537826538086,0.973052740097046,1.0,1.0,How many episodes does the South Korean television series at which Jung Eui-chul reached the peak of his career have? 
17,The Nakoda (also known as Stoney or Îyârhe Nakoda) are an indigenous people in Western Canada.,Nakoda,0.3249735832214355,2.238070249557495,0.6469112634658813,0.1111111111111111,0.1111111111111111,What indigenous people in Western Canada named Lake of the Little Fishes?
18,1986.,1986,0.3690011501312256,1.0865602493286133,0.96302592754364,1.0,1.0,"Alan Douglas Ruck, is an American actor, he played Cameron Frye, Bueller's hypochondriac best friend in John Hughes' ""Ferris Bueller's Day Off"", released in which year?"
19,"""Boudica (Warrior Queen)""",Voice,0.3818445205688476,1.475642204284668,0.1791776567697525,0.0,0.0,What film first attracted attention for this actress who also starred in Over the Rainbow?
20,Herbert Achternbusch was of German descent.,Herbert Achternbusch,0.3188672065734863,1.3817851543426514,0.8298542499542236,0.5,0.5,"Which writer was of German descent, Herbert Achternbusch or Pedro Sienna?"
21,Warrior Publishing Group.,Warrior Publishing Group,0.270892858505249,1.1487607955932615,0.97543203830719,1.0,1.0,"Captain Dale Adam Dye Jr., USMC (Ret.) owns Warriors, Inc. and what other company?"
22,The Phoney War.,eight-month period,0.3673648834228515,1.1404218673706057,0.1197538301348686,0.0,0.0,Immerhof protected blockhouses that were constructed during a war that lasted how long?
23,Walt Disney.,Walt Disney,0.3054282665252685,1.1323702335357666,0.977504014968872,1.0,1.0,Who produced The Shaggy D.A. and Tarzan?
24,GrassrootsPA.,GrassrootsPA,0.2873802185058594,1.1683464050292969,0.9773868322372437,1.0,1.0,What political news website was set up by a supporter of a politician who served in Pennsylvania's House of Representatives from 1999 to 2005?
25,Campbelltown City SC.,Newton Village Sports Complex,0.4129509925842285,1.3425135612487793,0.3945193290710449,0.0,0.0,Where does Michael Matricciani play his home matches? 
26,The Portuguese Podengo is a multi-sensory hound.,Portuguese Podengo,0.3294217586517334,1.6717853546142578,0.6548351049423218,0.4,0.4,"Which dog breed, the Portuguese Podengo or the Old Danish Pointer, contains three size categories instead of just one?"
27,2013.,2013,0.372530460357666,1.1817846298217771,0.9337419867515564,1.0,1.0,When were the band that released the song Charlemagne formed ?
28,"Isabelle Huppert in ""Things to Come"" (2016).",Isabelle Huppert,0.4030289649963379,1.708139419555664,0.7910267114639282,0.4444444444444445,0.4444444444444445,Mia Hansen-Løve won the Silver Bear in  Berlin in 2016 for the film starring whom?
29,Ohio.,Ohio,0.4048278331756592,0.9268603324890136,0.9470069408416748,1.0,1.0,Todd Wilson is an organist in what state at one of the largest home in the US?
30,"""Ulysses"" by James Joyce was first serialised in ""The Little Review"".",The Little Review,0.2623062133789062,1.857518196105957,0.4798003733158111,0.4285714285714285,0.4285714285714285,"In which journal was the novel, from which the lyrics of Crystal Castle's ""Air War"" are from, first serialised?"
31,"Weimar, at the Grossherzogliches (Grand Ducal) Theater.",Grossherzogliches (Grand Ducal) Theater,0.279310941696167,1.640425443649292,0.8355871438980103,0.7272727272727273,0.7272727272727273,Where did Auguste von Müller play Dalila in 1877?
32,Karyn Kusama.,Girlfight,0.270888090133667,1.359402418136597,0.2382141649723053,0.0,0.0, Carrie Genzel has worked in collaboration with an independent film director known for what 2000 film?
33,Rose Garden.,"the Rose Garden,",0.2822754383087158,1.0902867317199707,0.9454348087310792,0.8,0.8,"What was the sports arena, at which Portland Thunder played their home games, formerly known as ?"
34,The English Lake District.,English Lake District,0.3088901042938232,1.174424648284912,0.973181426525116,0.8571428571428571,0.8571428571428571,"Woodland, Cumbria is west of the third largest lake in what area?"
35,Yes.,yes,0.2668111324310303,0.9194293022155762,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
36,Lynn Dickey.,Lynn Dickey,0.3807227611541748,1.149744749069214,0.9836412668228148,1.0,1.0,Clifford is the first name of which quarterback that played for the Green Bay Packers in 1977?
37,"Athens, Greece in 2004.","Athens, Greece",0.3014805316925049,1.313619613647461,0.8479418158531189,0.6666666666666666,0.6666666666666666,Where was the olympic games that Elisângela Oliveira played at after the 2000 Brazil Olympics?
38,Jackie Joyner-Kersee.,heptathlon as well as long jump,0.376462459564209,1.3576250076293943,0.1678394675254821,0.0,0.0,Roehrig Motorsports entered into a partnership in 1999 with the track athlete who was famous for what two sports?
39,CHO,CHO,0.2356729507446289,0.9851484298706056,0.9999998807907104,1.0,1.0,What is the molecular formula of the chemical for which Nylander's test looks?
