idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Joan Collins.,Dame Joan Henrietta Collins,0.0011754035949707,2.374476432800293,0.8091242909431458,0.6666666666666666,0.6666666666666666,"The Bravados starred what English actress who was born in Paddington, west London?"
1,First Capital Connect.,FirstGroup,0.0013892650604248,1.3675227165222168,0.3940394520759582,0.0,0.0,Who owned the British train operating company that was the last operator of the London railway station which was replaced by the new Thameslink platforms at St Pancras in December 2007?
2,Paul Sarbanes.,Paul Sarbanes,0.0012392997741699,1.3659374713897705,0.986678957939148,1.0,1.0,Kweisi Mfume lost a primary campaign for the United States Senate seat that was being vacated by which American politician and attorney?
3,Jesus.,Jesus,0.0012071132659912,1.2153925895690918,0.8287029266357422,1.0,1.0, St Catherine's School is named after a woman who felt herself to be united in marriage with who?
4,Wilmington Hammerheads.,Wilmington Hammerheads,0.0012719631195068,1.3420207500457764,0.9826928377151488,1.0,1.0,"What USL outfit did the team that an American professional soccer player born July 31, 1987 partner with in the off-season of 2014?"
5,1984,1994,0.0011975765228271,1.2272133827209473,0.5681155323982239,0.0,0.0,"It's OK, It's All Good is an album by a band that formed in which year ?"
6,A Charlie Brown Christmas.,A Charlie Brown Christmas,0.0013942718505859,1.3543188571929932,0.9879795908927916,1.0,1.0,"Which Christmas special, directed by Bill Melendez, featured an aluminum Christmas tree?"
7,Kidada Jones.,The Walt Disney Company,0.001223087310791,1.3175079822540283,0.1729911267757415,0.0,0.0,Who runs the park where King Arthur Carrousel is located?
8,Yes.,yes,0.0011899471282958,1.0957021713256836,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
9,Jay Lovestone.,Jay Lovestone,0.0012526512145996,1.3136255741119385,0.983262836933136,1.0,1.0,Lovestoneites were a party faction led by which foreign policy advisor to the AFL-CIO?
10,Michael Caine.,Michael Caine,0.0012266635894775,1.258702516555786,0.9774507284164428,1.0,1.0,Who is the co-star of the current co-president of the Actors Studio in the movie Youth?
11,The Persian Gulf.,the Persian Gulf,0.0012457370758056,1.3002989292144775,0.9815996885299684,1.0,1.0,the 15th Asian Games were held in a city located on which gulf ?
12,Yes.,yes,0.0011963844299316,1.0773749351501465,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
13,University of Ottawa.,Sandy Hill,0.0012421607971191,1.3030178546905518,0.2224440276622772,0.0,0.0,Ivan Rival is a professor of computer science at a univeristy located in what residential neighbourhood?
14,1899.,1899,0.0012397766113281,1.2582776546478271,0.9682555198669434,1.0,1.0,Terrell Lamont Strayhorn is best known for his successful collaborations with a composer born in which year ?
15,Diahann Carroll.,Diahann Carroll,0.0012347698211669,1.3275089263916016,0.986074924468994,1.0,1.0,What actress starred in Francis Albert Sinatra Does His Thing with Frank Sinatra and the 5th Dimension?
