idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0, Stanley Clarke,Stanley Clarke,0.0556995868682861,9.4553542137146,1.0,1.0,1.0,Which founding member of Return to Forever put out he album If This Bass Could Only Talk?
1, 29 May 1975,29 May 1975,0.223191499710083,9.985983610153198,1.0,1.0,1.0,When was the English singer born who's second studio album is the L.A. State of Mind?
2, The Chicxulub crater.,The Chicxulub crater,0.0604305267333984,10.136056423187256,0.9897939562797546,1.0,1.0,Adriana Ocampo has led six research expeditions to study what geological formation that is more than 180 km in diameter and 20 km in depth
3, Floor Jansen,Floor Jansen,0.0594854354858398,9.573292016983032,1.0000001192092896,1.0,1.0,"Who is the lead vocalist of Finnish symphonic metal band Nightwish, Marty Raybon or  Floor Jansen?"
4, Istanbul,Tokyo,0.0494341850280761,9.265442609786987,0.4184059798717499,0.0,0.0,"Fukuzawa Yukichi, was a Japanese author, writer, teacher, translator, entrepreneur and journalist who founded Keio University, a Japanese private university located in Minato, in which city? "
5," 49,734","49,734",0.0642969608306884,9.713376760482788,1.0000001192092896,1.0,1.0,Ridgedale Center is an enclosed shopping mall in a suburban city which at the 2010 census had a population of what?
6, The Nevada Test and Training Range (NTTR).,Nevada Test and Training Range,0.0489869117736816,10.529168844223022,0.8393121957778931,0.8333333333333333,0.8333333333333333,"The 98th Southern Range Support Squadron is responsible for the day-to-day support of Creech Air Force Base, the Point Bravo logistics site and which military training area used by the United States Air Force Warfare Center at Nellis Air Force Base in Nevada?"
7, 2012,2012,0.0480623245239257,9.579056978225708,1.0000001192092896,1.0,1.0,What year was the 95th Air Base Wing in southern California inactivated?
8, The Irregular at Magic High School,The Irregular at Magic High School,0.0617947578430175,10.137468099594116,1.0,1.0,1.0,"Saori Hayami, a Japanese voice actress and singer, had a major voice role in what web novel series, also known in Japanese as Mahōka Kōkō no Rettōsei?"
9, Kwun Tong Maryknoll College,Kwun Tong Maryknoll College,0.2291634082794189,10.10895609855652,1.0,1.0,1.0,"Where dod tje Hong Kong film director, who redid the 1946 American Christmas fantasy comedy-drama film produced and directed by Frank Capra, attend college?"
10, Dunluce Castle,Dún Libhse,0.0557327270507812,9.71206784248352,0.5851152539253235,0.0,0.0,What is the Irish name for the castle that was occupied by the MacDonnells?
11," Christer Fuglesang was born on March 18, 1957, and Bertalan Farkas was born on March 21, 1951, so Bertalan Farkas was born earlier.",Bertalan Farkas,0.0473072528839111,15.055773973464966,0.6348492503166199,0.16,0.16,Who is older Reinhold Ewald or Bertalan Farkas ?
12, KU Leuven,KU Leuven,0.0505752563476562,9.85232639312744,1.0,1.0,1.0,What university conducts teaching and research of sciences in which Patrik Verstreken was a professor at?
13, The Inner Light,The Inner Light,0.0621500015258789,9.573775291442873,1.0000001192092896,1.0,1.0,Juan Mascaró created a book that was inspiration for which George Harrison-penned Beatles song?
14, Fatherson,Fatherson,0.0568642616271972,9.582489490509031,1.0000001192092896,1.0,1.0,"Which band formed in Europe, Finger Eleven or Fatherson?"
15, Marine Corps Air Station Yuma.,Marine Corps Air Station Yuma,0.0565204620361328,10.096707582473757,0.971701979637146,1.0,1.0,Marine Aircraft Group 13 is based at what air station that is a designated Superfund site?
