idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,University of Oklahoma.,David Lyle Boren,0.0014386177062988,2.5991077423095703,0.1773255169391632,0.0,0.0,Who since 1994 served as president at the university where Robert E. Bell taught from 1947-1980?
1,Berea College.,Berea College,0.0013949871063232,1.2217848300933838,0.9771142601966858,1.0,1.0,Charles Williams went to what school that was founded in 1855?
2,Sabattus.,Sabattus,0.001213788986206,1.3220176696777344,0.9821537137031556,1.0,1.0,"What is the name of the town, formerly known as Webster, that currently has the Regional School Unit 4 as the district headquarters?"
3,Barack Obama.,Barack Obama,0.0012645721435546,1.1497836112976074,0.963574230670929,1.0,1.0,What former Illinois senator was featured on the cover of an issue Spider-Man published in this century?
4,"""Fuck You"" by CeeLo Green.",Fuck You,0.0011012554168701,1.513343334197998,0.3160841464996338,0.5714285714285715,0.5714285714285715,"What song did Whitney Avalon parody off of the 2010 ""The Lady Killer"" album?"
5,Yes.,yes,0.0012133121490478,1.1648097038269043,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
6,They are both film directors.,film director,0.0011096000671386,1.375791072845459,0.7297666072845459,0.5714285714285715,0.5714285714285715,What is the occupation of Wang Quan'an and Donald Sawyer?
7,"Touro Law Center in Central Islip, New York.","Long Island, New York",0.0012171268463134,1.6917870044708252,0.3615312278270721,0.3333333333333333,0.3333333333333333,"Where is this American alternative singer and songwriter who released the album ""Forever for Now"" originally from?"
8,Pete's Tavern on Irving Place in New York City.,at Pete's Tavern on Irving Place in New York City,0.001310110092163,1.6499004364013672,0.9687362909317015,0.9523809523809524,0.9523809523809524,Raincoat is a 2004 Indian Hindi drama film which is an adaptation of a short story that was allegedly written at which tavern ?
9,National Harbor.,National Harbor,0.0011982917785644,1.191828727722168,0.9752368927001952,1.0,1.0,What development in Price George's County is located along the Potomac River?
10,1848,1848,0.001227855682373,1.2474584579467771,1.0,1.0,1.0,"What year did the country, in which Ambrosius Blarer was known as an influential reformer, become a federal state of relatively autonomous cantons?"
11,"Rashi Bunny appeared in a movie based on Antoine de Saint-Exupéry's novella ""The Little Prince"".",Rashi Bunny,0.0011744499206542,2.2848689556121826,0.6267560720443726,0.1999999999999999,0.1999999999999999,Which actress appeared in a movie based on a  novella written by Antoine de Saint-Exupéry in 1943?
12,Samoan.,Samoan,0.0012240409851074,1.215179681777954,0.9714665412902832,1.0,1.0,The New Zealand top 50 albums of 2015 included two by the musical trio that includes brothers of what descent?
