idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,The 28th District in the Georgia House of Representatives.,28th,0.3392245769500732,2.6030497550964355,0.4713248312473297,0.1999999999999999,0.1999999999999999,What day was South Korean professional footballer Son Heung-min awarded the Best Footballer in Asia 2014?
1,James and the Giant Peach.,James and the Giant Peach,0.2947328090667724,0.8950228691101074,0.9864711761474608,1.0,1.0,Which film came first James and the Giant Peach or Alice Through the Looking Glass?
2,The Gielgud Award.,Golden Quill,0.3454201221466064,1.0042617321014404,0.2509295344352722,0.0,0.0,What is the name of the award named in honor of the English actor who studied at the Royal Academy and had an eight decade career?
3,Asia.,Asia,0.3039314746856689,0.6396470069885254,0.9424371719360352,1.0,1.0,What continent can both Fraxinus and Rice be found?
4,2017.,2017,0.2730121612548828,0.7176651954650879,0.9525437951087952,1.0,1.0,"Jo In-sung, is a South Korean actor, he was in the film The King, released in which year, a South Korean political crime thriller film starring Jo In-sung and Jung Woo-sung?"
5,Jeff Struecker.,Jeffrey D. Struecker,0.4300873279571533,0.7776868343353271,0.8301610946655273,0.4,0.4,"What author, pastor, and former US Army Ranger co-authored three books with Alton Gansky?"
6,Empire.,Empire,0.3695051670074463,0.4806802272796631,0.9642367959022522,1.0,1.0,What tv series contering on a fictional hip hop music and entertainment company does actress V. Bozeman have a recurring role in?
7,Charles Grodin.,Charles Grodin,0.3026494979858398,0.8120348453521729,0.9837894439697266,1.0,1.0,"Rosemary's Baby is a 1968 American psychological horror film written and directed by Roman Polanski, based on the bestselling 1967 novel, of the same name by Ira Levin, the cast features which American actor, comedian, author, and former television talk show host?"
8,North.,north-east,0.3557989597320556,0.5983877182006836,0.8189413547515869,0.6666666666666666,0.6666666666666666,In what directional situation in Australia would one have found the main base of operation for the Aero-Tropics Air Services?
9,Wes Craven.,Wes Craven,0.558452844619751,0.7248508930206299,0.9782435894012452,1.0,1.0,The plot of the comic ¡Pesadillaaa...! is a spoof of a series of movies created by who?
10,14 December 1946,14 December 1946,0.4596917629241943,0.966867208480835,1.0,1.0,1.0,"When was the English-French actress born, that starred in the 1975 film ""Sept morts sur ordonnance"", who had a prolific career as an actress in British and French cinema?"
11,"Local H is from the United States, which is closer to Canada than Australia, where Bodyjar is from.",Local H,0.4441900253295898,1.6323695182800293,0.5069989562034607,0.1999999999999999,0.1999999999999999,"Which band is from a country closer to Canada, Local H or Bodyjar?"
12,Jodie Whittaker.,Jodie Whittaker,0.3082568645477295,0.8333640098571777,0.992444396018982,1.0,1.0,Who came to prominence in 2006 and starred in a 2008 British drama?
13,Lupita Nyong'o.,Lupita Nyong'o,0.2712626457214355,0.9414184093475342,0.9928063750267028,1.0,1.0,Which Kenyan-Mexican Academy Award-winning actress is a  star of Star Wars: The Last Jedi?
14,"November 9, 1977.",9 November 1977,0.2823717594146728,0.9180247783660888,0.9638541340827942,1.0,0.6666666666666666,No Shame is the debut studio album by Sarah De Bono who promoted the album by visting a super-regional shopping centre that opened on what date?
15,Historically black university.,historically black university,0.371758222579956,0.8931400775909424,0.9844391345977784,1.0,1.0,What type of university was the college that Arena Football League player Johnny Sims attended?
