idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,University of Oklahoma.,David Lyle Boren,0.3113749027252197,2.6630899906158447,0.1773255169391632,0.0,0.0,Who since 1994 served as president at the university where Robert E. Bell taught from 1947-1980?
1,Berea College.,Berea College,0.2719705104827881,0.9216034412384032,0.9771142601966858,1.0,1.0,Charles Williams went to what school that was founded in 1855?
2,Sabattus.,Sabattus,0.9303457736968994,1.1605336666107178,0.9821537137031556,1.0,1.0,"What is the name of the town, formerly known as Webster, that currently has the Regional School Unit 4 as the district headquarters?"
3,Barack Obama.,Barack Obama,0.4902265071868896,1.1225919723510742,0.963574230670929,1.0,1.0,What former Illinois senator was featured on the cover of an issue Spider-Man published in this century?
4,"""Fuck You"" by CeeLo Green.",Fuck You,0.6308388710021973,1.015380620956421,0.3160841464996338,0.5714285714285715,0.5714285714285715,"What song did Whitney Avalon parody off of the 2010 ""The Lady Killer"" album?"
5,Yes.,yes,0.3548452854156494,0.9933300018310548,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
6,Film directors.,film director,0.6679298877716064,0.98779296875,0.8726288080215454,1.0,1.0,What is the occupation of Wang Quan'an and Donald Sawyer?
7,"Touro Law Center in Central Islip, New York.","Long Island, New York",0.4240920543670654,1.472163200378418,0.3615312278270721,0.3333333333333333,0.3333333333333333,"Where is this American alternative singer and songwriter who released the album ""Forever for Now"" originally from?"
8,"director to Mahesh Bhatt in ""Kaash"" (1987). Warsi choreographed the title song of ""Roop Ki Rani Choron Ka Raja"" (1993), before making his acting debut in the Amitabh Bachchan-produced ""Tere Mere Sapne"" (1996).
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        Raincoat is a 2004 Indian Hindi drama film which is an adaptation of a short story that was allegedly written at which tavern?
        
        assistant
         Pete's Tavern on Irving Place in New York City.",at Pete's Tavern on Irving Place in New York City,0.2403938770294189,1.6517081260681152,0.1312674432992935,0.25,0.25,Raincoat is a 2004 Indian Hindi drama film which is an adaptation of a short story that was allegedly written at which tavern ?
9,National Harbor.,National Harbor,0.2486183643341064,1.1004607677459717,0.9752368927001952,1.0,1.0,What development in Price George's County is located along the Potomac River?
10,1848,1848,0.3116159439086914,1.137216091156006,1.0,1.0,1.0,"What year did the country, in which Ambrosius Blarer was known as an influential reformer, become a federal state of relatively autonomous cantons?"
