idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Sinfonia concertante.,Motif,0.0011343955993652,1.9771831035614011,0.1922528147697448,0.0,0.0,Palladio was a composition for a string orchestra it was the work in three movements called concerto grosso or also called what?
1,Pee Wee Reese.,"Harold Peter Henry ""Pee Wee"" Reese",0.0011038780212402,0.7219178676605225,0.7276932001113892,0.6666666666666666,0.6666666666666666,"The Boys of Summer is a 1972 non-fiction baseball book, in it he tracks the lives of which American professional baseball player? "
2,Phoenix.,Boston,0.0010514259338378,0.5976881980895996,0.5360893607139587,0.0,0.0,Sheldon Gilgore served as president of a company that is about 50 miles west of what city?
3,David Ferrer defeated Andre Agassi in the 2003 Telecom Italia Masters.,David Ferrer,0.0009863376617431,1.1722736358642578,0.6056784987449646,0.3076923076923077,0.3076923076923077,Who defeated American professional tennis player and former World No.1 in the sport?
4,Kal Ho Naa Ho.,Kal Ho Naa Ho,0.0009651184082031,0.7749161720275879,0.9868341684341432,1.0,1.0,Arjun Kapoor worked as an assistant on which film directed by Nikkhil Advani?
5,Target for Tonight was released earlier in 1941.,Target for Tonight,0.0010497570037841,0.9221653938293456,0.6632785797119141,0.5454545454545454,0.5454545454545454,"Which film was produced first, Target for Tonight or Amy?"
6,"Tim Hamblin is the current principal of Derby High School, located in the largest suburb of Wichita.",Tim Hamblin,0.0009584426879882,1.3326146602630615,0.5314922332763672,0.2105263157894736,0.2105263157894736,Who is the current principal of the public high school in the largest suburb of Wichita?
7,Ashland.,Ashland,0.0010490417480468,0.6449975967407227,0.96778005361557,1.0,1.0,"What county seat of Clark County, Kansas, is also north of the Cimarron Redoubt?"
8,Yes.,yes,0.0010273456573486,0.5313394069671631,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
9,"8,966.","8,966",0.001023530960083,0.728696346282959,0.9860612154006958,1.0,1.0,"Bloomfield, Montana is in the county that had a 2010 population of what?"
10,"2,956","2,956",0.0010106563568115,0.64801025390625,0.9999999403953552,1.0,1.0,"How many hotel rooms are in the hotel where Wayne Newton performed his May 23, 1989 Pay-Per-View concert?"
11,Australia.,Australia,0.0009717941284179,0.5884649753570557,0.9376925826072692,1.0,1.0,"Queen Victoria Village, generally known as QV Melbourne or just QV, is a precinct in the central business district of Melbourne, Victoria, located directly opposite the State Library of Victoria is Melbourne Central, a large shopping centre, office, and public transport hub in the city of Melbourne, in which country?"
12,Citizens United Productions.,Citizens United Productions,0.0011084079742431,0.6745367050170898,0.9828828573226928,1.0,1.0,A film director born in 1953 worked with David Bossie for which production company to produce Generation Zero?
13,"Broken Bells has more members when performing live, with 4 members, while Redd Kross has 2 core members.",Redd Kross,0.0010247230529785,1.536971092224121,0.5171648263931274,0.1999999999999999,0.1999999999999999,Which band has more members; Broken Bells or Redd Kross?
14,Alan Sokal.,Alan Sokal,0.0010488033294677,0.6923785209655762,0.9810386300086976,1.0,1.0,What professor of mathematics authored the book Fashionable Nonsense?
15,0.4%,0.4 percent,0.0010042190551757,0.6850650310516357,0.969854772090912,0.8,0.8,"According to Pew Research in 2015, what percentage of the U.S population self-identified with this Protestant Christian denomination that Lakeland University is affiliated with?"
