idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Brick.,brick,0.4947137832641601,3.76211929321289,0.9381269812583924,1.0,1.0,What building material were tomb chambers constructed with?
1,Local anesthetic injections.,morphine,0.3956162929534912,2.533324241638184,0.447887510061264,0.0,0.0,Which type of injection has caused patients to report they have pain but aren't bothered by it?
2,21 June 1940.,21 June,0.4777534008026123,3.082184076309204,0.5672165155410767,0.8,0.8,When did the Estonian Independent Signal Battalion face off against the Soviets?
3,The Soviet Union.,Soviet Union,0.3313302993774414,2.8268473148345947,0.9204875230789183,0.8,0.8,What nation was considered the leader in the nuclear arms race?
4,"Social, economic, and cultural conditions.","social, economic and cultural",0.2576806545257568,2.2977817058563232,0.8241304159164429,0.888888888888889,0.888888888888889,"According to the Declaration of Delhi, what type of conditions are needed for human dignity?"
5,Addiction.,potentially addicting drugs,0.2892813682556152,2.225787401199341,0.7049434185028076,0.5,0.5,What do many people fear pain treatment will lead to?
6,"South Korea, Singapore, Japan, Taiwan, and Hong Kong.","South Korea, Singapore, Japan, Taiwan and Hong Kong",0.4936280250549316,3.094676971435547,0.969277024269104,1.0,1.0,Which Asian countries strictly follow laws?
7,A Maavanem is the county governor in Estonia.,county governor,0.2307555675506591,3.0084147453308105,0.4086467623710632,0.4,0.4,A Maavanem holds what position in Estonia?
8,The Soviet annexation of Estonia in 1940.,the Estonian SSR,0.2735128402709961,3.028563976287842,0.4656490087509155,0.2,0.2,What institution did Western countries refuse to recognize?
9,1.562 billion kilowatt hours.,1.562 billion kilowatt hours,0.2640247344970703,3.0215306282043457,0.9837513566017152,1.0,1.0,How much electricity is exported by Estonia annually?
10,The Super Nintendo Entertainment System (SNES) succeeded the Famicom.,Super Nintendo Entertainment System,0.2509772777557373,3.6259844303131104,0.6165597438812256,0.6153846153846153,0.6153846153846153,What succeeded the Famicom?
11,YYT,YYT,0.2893991470336914,1.627103328704834,1.0000001192092896,1.0,1.0,What is the airport code for St. John's International Airport?
12,"The Baltic countries of Estonia, Latvia, and Lithuania share the PAL A region.","UK, Italy and Australia",0.2985866069793701,3.473297595977783,0.3226718306541443,0.1176470588235294,0.1176470588235294,Which three countries share the PAL A region?
13,The 1990s.,1990s,1.0662410259246826,2.5073957443237305,0.9253845810890198,0.6666666666666666,0.6666666666666666,When did NYC begin splitting up the large Bronx high schools?
14,2006,2006,0.3016188144683838,2.2962818145751958,1.0000001192092896,1.0,1.0,When did the Kathmandu valley monuments receive WHS status?
15,Indian reservations.,Indian reservations,0.2653636932373047,2.427271842956543,0.9519280195236206,1.0,1.0,Where do a minority of US Native Americans live?
16,Greenman v. Yuba Power Products.,Greenman v. Yuba Power Products,0.284398078918457,2.569013357162476,0.9580318331718444,1.0,1.0,What case was fundamental in the fight to change warranty laws?
17,3.4%,(3.4%,0.262908935546875,2.4389805793762207,0.8777468204498291,1.0,1.0,What percentage of the defence estate is taken up by airfields?
18,St. John's.,St. John's,0.3170201778411865,2.423738956451416,0.98684561252594,1.0,1.0,Where does Rogers Cable has its provincial headquarters?
19,The Prime Minister of Estonia has the ability to assign other ministers.,The Prime Minister,0.2889628410339355,2.960867166519165,0.4678376317024231,0.4,0.4,Who has the ability to assign other ministers?
20,Licensed US cartridges.,licensed US cartridges,0.3136734962463379,2.8343310356140137,0.965401291847229,1.0,1.0,"What was distinctly made by Nintendo, Konami, and Acclaim?"
21,The Baltic region.,the Baltic region,0.3213522434234619,2.626361846923828,0.9856881499290466,1.0,1.0,Where is Estonia located in Northern Europe?
22,Nordic-Baltic Eight (NB-8),Nordic-Baltic Eight,0.2964379787445068,2.9507453441619877,0.903993844985962,0.7499999999999999,0.7499999999999999,What is the name of the joint group that Estonia shares with Denmark and 7 other countries?
23,"According to the text, American courts rarely follow post-Revolution Commonwealth rulings unless there is no American ruling on point, the facts and law at issue are nearly identical, and the reasoning is strongly persuasive.",nearly identical,0.2843925952911377,4.997720718383789,0.1164858862757682,0.1081081081081081,0.1081081081081081,How close do the issues have to be in order for an English law to be used?
24,"Each state has its own constitution, government, and courts, with the power to make laws not preempted by the federal Constitution, federal statutes, or international treaties.","state constitutions, state governments, and state courts",0.4840779304504394,4.542571306228638,0.7137527465820312,0.303030303030303,0.303030303030303,What does each state posess?
25,The Age of Awakening.,the Age of Awakening,0.3432984352111816,2.953815698623657,0.9799741506576538,1.0,1.0,The development of Estonian national identity was accompanied with what era?
26,General Sir Kevin O'Donoghue.,General Sir Kevin O’Donoghue,0.4409327507019043,2.6952905654907227,0.9848333597183228,1.0,1.0,Who was the Chief of Defence Materiel in 2009?
27,The NES Max.,The NES Max,0.2555880546569824,2.8195810317993164,0.9834779500961304,1.0,1.0,Which controller had a non-adjustable Turbo feature?
28,Federal law focuses on these areas.,Federal criminal law,0.4554672241210937,2.7023189067840576,0.5717392563819885,0.4444444444444444,0.4444444444444444,"Who focuses on things such as evading payment of federal income tax, mail theft, or physical attacks on federal officials, as well as interstate crimes like drug trafficking and wire fraud?"
29,The United States Code.,The United States Code,0.2314674854278564,2.3208978176116943,0.9667985439300536,1.0,1.0,What is the compilation and codification of all federal statutes?
30,Estonian Defence Forces (Kaitsevägi),Maavägi,0.3465745449066162,3.127415657043457,0.2042494416236877,0.2857142857142857,0.2857142857142857,What is the name of Estonia's Army?
31,Radio frequency (RF) modulator output.,radio frequency (RF),0.4212796688079834,2.861700773239136,0.6399545669555664,0.7499999999999999,0.7499999999999999,The HVC-001 featured which kind of mod output?
32,Alberta.,Alberta,0.4127659797668457,1.91797947883606,0.962465524673462,1.0,1.0,In what providence is Edmonton located?
33,1925,1925,0.5115809440612793,2.80845308303833,1.0,1.0,1.0,When was the George Warren Brown School of Social Work founded?
34,3,three,0.2938811779022217,2.2266829013824463,0.8656187057495117,0.0,0.0,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?"
35,Finland and Sweden.,Finland or Sweden,0.3007793426513672,2.542166233062744,0.8828338980674744,0.6666666666666666,0.6666666666666666,Which countries did most Estonians desire to flee to?
36,To avoid paying licensing fees and to continue producing games despite being rejected by Nintendo.,refusing to pay the licensing fee or having been rejected by Nintendo,0.3915181159973144,3.490407466888428,0.6503173112869263,0.5185185185185186,0.5185185185185186,Why did the companies circumvent the authentication system?
37,Mechanical pain.,mechanical,0.4668760299682617,2.30545711517334,0.6618198752403259,0.6666666666666666,0.6666666666666666,"Crushing, tearing and shearing are examples of which type of pain?"
38,Economic reforms and integration with the West.,closer ties with the Nordic countries,0.2597830295562744,3.1805927753448486,0.2541632354259491,0.3076923076923076,0.3076923076923076,What has been a major factor in the restoration of Estonia after winning their independence?
39,"Natural law theories of law, which believed that law had an existence independent of what individual judges said.",law was believed to have an existence independent of what individual judges said,0.4596521854400635,3.592736959457397,0.8075413703918457,0.6451612903225806,0.6451612903225806,What are the natural theories of law that that the English judges in the eighteenth century used?
40,2006,2006,0.4447557926177978,1.9936389923095703,1.0000001192092896,1.0,1.0,When did the Kathmandu valley monuments receive WHS status?
41,"Reduced life expectancy, with some dying before adulthood.",reduced,0.4649560451507568,2.7571418285369877,0.2907578647136688,0.2222222222222222,0.2222222222222222,What is the life expectancy for people who can't feel pain?
42,1918,1918,0.3782587051391601,2.4714338779449463,1.0,1.0,1.0,In what year did Argentina's University Revolution occur?
43,Comboy.,Comboy,0.2375569343566894,2.4449188709259038,0.9478421211242676,1.0,1.0,Hyundai licensed the Sharp 19SC111 TV with what name in South Korea?
44,"They incur carelessly-repeated damage to their tongues, eyes, joints, skin, and muscles.","repeated damage to their tongues, eyes, joints, skin, and muscles",0.2732696533203125,3.4484124183654785,0.8979594707489014,0.8695652173913044,0.8695652173913044,What happens to children with congenital insensitivity to pain?
45,The Twin Famicom.,Twin Famicom,0.3047020435333252,2.986185312271118,0.951321303844452,0.8,0.8,What was compatible with Famicom cartridges and FDS systems?
46,"Wood, peat, and biomass.","wood, peat, and biomass",0.2716145515441894,2.774777173995972,0.9871045351028442,1.0,1.0,What alternative energy sources account for 9% of energy production?
47,Contract law covers obligations established by agreement (express or implied) between private parties.,express or implied,0.789907693862915,3.302945375442505,0.3616845607757568,0.375,0.375,What kinds of agreements do contract law cover?
48,Paris,Paris,0.5278751850128174,2.173842668533325,1.0000001192092896,1.0,1.0,What was the largest European city in 1667?
49,Federal courts cannot dictate the content of state law when there is no federal issue in a case.,federal courts cannot dictate the content of state law when there is no federal issue,0.3337831497192383,3.227590799331665,0.9447898268699646,0.9090909090909092,0.9090909090909092,What is a major implication of the Erie doctrine?
50,"Specialists currently believe that certain invertebrates, like the octopus, might feel pain, but the ability of other invertebrates, such as insects, to feel pain and suffering is unclear.",unclear,0.5479686260223389,4.7372565269470215,0.0625622272491455,0.0689655172413793,0.0689655172413793,Can classification be helpful in determining differences between distinct species?
51,2002.,2002,0.270993709564209,2.5281548500061035,0.9519264101982116,1.0,1.0,When did Sheptycki write about police cooperation?
52,"dockets of worker compensation commissions, public utility commissions, and other agencies.",judicial literature,0.2891616821289062,3.28926420211792,0.2449128627777099,0.0,0.0,What were the lawmakers beginning to drown in?
53,The United States Code.,The United States Code,0.2638359069824219,2.293084621429444,0.9667985439300536,1.0,1.0,What is the compilation and codification of all federal statutes?
54,The Liber Census Daniae (1241) contains Estonian place and family names.,The Liber Census Daniae,0.4998362064361572,3.0868489742279053,0.7256113886833191,0.5333333333333333,0.5333333333333333,What document dated in 1241 contains place and family names?
55,Confucianism.,Confucianism,0.3092856407165527,2.6245675086975098,0.9532307982444764,1.0,1.0,What philosophy was given exclusivity in the court during the rule of Emperor Wu?
56,A massive cyberattack on Estonia in 2007 led to the need for e-military action.,massive cyberattacks,0.3155250549316406,3.470851182937622,0.6094664335250854,0.2352941176470588,0.2352941176470588,What event in 2007 led to a need for e-military action?
57,17 September 1991.,17 September 1991,0.5277094841003418,2.8243308067321777,0.977047085762024,1.0,1.0,What date did Estonia join the United Nations?
58,Ray Kassar,Ray Kassar,0.3163816928863525,2.609860420227051,1.0,1.0,1.0,What was the name of the fired Atari CEO?
59,The Swedish archbishop Johannes.,Swedish archbishop Johannes,0.3709228038787842,2.186466217041016,0.9653494358062744,0.8571428571428571,0.8571428571428571,What important figure was killed in the raid?
60,Slovakia and Lithuania.,Slovak Republic and Lithuania,0.2522530555725097,2.628490686416626,0.8701255321502686,0.5714285714285715,0.5714285714285715,What countries share similar levels of GDP with Estonia?
61,The executive branch of state government promulgates state regulations.,executive branch,0.2833869457244873,3.144105911254883,0.669318675994873,0.3636363636363636,0.3636363636363636,In what branch of government is corruption examined?
62,The 1950s.,the late 1950s,0.2804901599884033,3.019378185272217,0.9478188753128052,0.8,0.8,What decade were the first computer centers created in Estonia?
63,American civil procedure.,American civil procedure,0.2729804515838623,2.476153612136841,0.9772577285766602,1.0,1.0,What is extensive pretrial discovery a part of?
64,2003-2018.,2003 and 2018,0.3026888370513916,2.585479497909546,0.8892993330955505,0.8,0.8,Which years make up the time span mentioned for the military budget numbers?
65,The World Bank.,the World Bank,0.2659370899200439,2.5201451778411865,0.9780967235565186,1.0,1.0,What institution views the economy of Estonia as high income?
66,The federal Constitution.,federal law,0.308051586151123,2.833561897277832,0.6717163324356079,0.4,0.4,"What governs things such as military, money, foreign relations, etc.?"
67,The rule of law.,rule of law,0.3095920085906982,2.302537441253662,0.9092080593109132,0.8571428571428571,0.8571428571428571,"According to the Declaration of Delhi, what provides certain rights and freedoms?"
68,The Constitution.,the Constitution,0.4786443710327148,2.183701992034912,0.9583823084831238,1.0,1.0,"Stewart pointed out that the phrase ""Wall of separation"" was nowhere to be found in what?"
69,"The Chief Justice of the United States serves for life, but is the longest-serving member of the Supreme Court, and typically serves for about 15-20 years.",nine,0.2851693630218506,4.044023036956787,0.0287815928459167,0.0,0.0,How many stories made up the Dharahara tower?
70,Estonian Defence Forces (Kaitsevägi),the Estonian Defence Forces,0.3140268325805664,3.5456252098083496,0.8693248629570007,0.6666666666666665,0.6666666666666665,What name describes the combined body of all Estonia military?
71,"According to Hayek, limited government power through the rule of law allows individuals to make wise investments and future plans with confidence in a successful return on investment.",frustrate his efforts,0.97784423828125,4.027304172515869,0.1429646611213684,0.0,0.0,"According to Hayek, limited governemnt power through the rule of law does not do what to people?"
72,1343,St. George's Night,0.2415723800659179,2.795013666152954,0.0099975811317563,0.0,0.0,When did the indigenous Estonians try to overthrow their Danish and German rulers?
