idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"Ric Ocasek was born in 1944, and Johnny Bonnel was born in 1967.",Ric Ocasek,0.0008876323699951,3.32654070854187,0.5824649333953857,0.2666666666666667,0.2666666666666667,"Who is older, Jimmy Gestapo or Ric Ocasek?"
1,Marriott International.,J. Willard Marriott,0.0008888244628906,0.2429919242858886,0.7045546174049377,0.4,0.4,Who is the founder of the diversified hospitality company which owns Siena Reno in Nevada?
2,Terence Davies.,Cary Fukunaga,0.0008420944213867,0.2801074981689453,0.1687995195388794,0.0,0.0,"Who was the director of the 2011 British romantic drama film, starring the actress who made her screen debut on the Australian television drama ""All Saints"" in 2004?"
3,They are both composers.,composer,0.0007605552673339,0.3132967948913574,0.6505953073501587,0.4,0.4,What were Vincent McEveety and Peer Raben known for?
4,New York City Center,New York City,0.0007908344268798,0.2767419815063476,0.7430901527404785,0.8571428571428571,0.8571428571428571,Q: Staten Island and 125 Greenwich Street are both places in which City? A: New York City
5,Vietnam War.,Vietnam War,0.0008013248443603,0.2393286228179931,0.9433324933052064,1.0,1.0,Nuvein Magazine was started by Enrique Diaz while he was on the only battleship that provided gunfire support during what war?
6,Aladdin Sane.,Mars,0.0008151531219482,0.3141248226165771,0.0851241648197174,0.0,0.0,"Alfred Wegener, the German polar researcher, had an impact crater named after him where?"
7,Weymouth.,"Weymouth, Massachusetts",0.0008246898651123,0.2752013206481933,0.8841801881790161,0.6666666666666666,0.6666666666666666,What US city was named after a coastal town in England and is where the retired professional ice hockey player Kurt Adrian Walker was born?
8,"Yes, both Josh Trank and Jim Sharman have directed films.",yes,0.0007705688476562,0.634164571762085,0.1876246631145477,0.1818181818181818,0.1818181818181818,Can Fraxinus and Onoclea both be found in North America?
9,The question does not mention the performer's birthplace.,Haugesund,0.0007846355438232,0.5271599292755127,0.1237122192978859,0.0,0.0,"Where was the performer of ""A Night at Salle Pleyel"" born? "
10,Over one billion.,over one billion,0.0007441043853759,0.2752652168273926,0.9769835472106934,1.0,1.0,A Christmas Sing with Bing Around the World is an album by a singer who sold how many records?
11,2010.,2010,0.0007877349853515,0.2767267227172851,0.9565384387969972,1.0,1.0,The album Different Strokes was produced by an American rhythm-and-blues singer who died in which year?
12,The answer is Max Perutz.,Max Perutz,0.0007846355438232,0.3831040859222412,0.8053928017616272,0.5714285714285715,0.5714285714285715,What is the name of this Austrian-born British molecular biologist and recipient of the 1962 Nobel Prize for Chemistry after whom S. Samar Hasnain's professorship is named?
13,The Seacoast Region.,Seacoast Region,0.0008833408355712,0.3844606876373291,0.9666956663131714,0.8,0.8,"The Little River is a 7.2 mile long (11.6 km) river largely in the town of Exeter in Rockingham County, New Hampshire, it is a tributary of the Exeter River, part of the Great Bay/Piscataqua River watershed in which New Hampshire region, the southeast area of the U.S. state of New Hampshire that includes the eastern portion of Rockingham County and the southern portion of Strafford County?"
14,Red,Red,0.000788927078247,0.1681838035583496,1.0000001192092896,1.0,1.0,What was the album that produced the single which broke the record for the most weeks spent at number one by a female country artist ?
15,Heinkel He 111.,Heinkel He 111,0.000751256942749,0.3514885902404785,0.9850788712501526,1.0,1.0,What German aircraft designed by Seiegfried and Walter Günter at Heinkel Flugzeugwerke in 1934 was operated by Lehrgeschwader 1?
