idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,New York.,New York,0.0011427402496337,1.865077018737793,0.964856505393982,1.0,1.0,"101 Park Avenue and 55 Water Street, are located in which state?"
1,"Johannes Longinus was the tutor of Saint Casimir, the person San Casimiro is named after.",Johannes Longinus,0.0011556148529052,1.3066565990447998,0.5785623788833618,0.2352941176470588,0.2352941176470588,Who was the tutor of the person San Casimiro is named after?
2,"""U Can't Touch This""",U Can't Touch This,0.0011317729949951,0.7928633689880371,0.7539971470832825,1.0,1.0,Special Generation sang heart felt harmonic background vocals on several MC Hammers hit releases like which track considered to be Hammer's signature song and is his most successful single?
3,English.,English,0.001002550125122,0.5514237880706787,0.9305142164230348,1.0,1.0,What language is spoken at both Lipscomb University and University of Debrecen?
4,"Pennsylvania State University was founded in 1855, while the University of East Anglia was founded in 1963.",Pennsylvania State University,0.0010836124420166,1.475259780883789,0.6435672044754028,0.3,0.3,"Which University was founded first, Pennsylvania State University, or University of East Anglia?"
5,Adrian Peterson.,"March 21, 1985",0.0010657310485839,0.6003139019012451,0.1989721953868866,0.0,0.0,When does the American football running back born who was featured in Minnesota Vikings eighth-generation versions?
6,Todd Phillips.,Todd Phillips,0.0011208057403564,0.6323795318603516,0.9849976897239684,1.0,1.0,Who directed the 2003 American comedy film where Elisha Cuthbert played Darcie Goldberg?
7,Chris Brown.,Chris Brown,0.0009305477142333,0.6269197463989258,0.95943284034729,1.0,1.0,What rap artist has been featured in duets by both artists B.o.B and Bow Wow?
8,They are both types of flowering plants.,genus,0.0009822845458984,0.764254093170166,0.3589128255844116,0.0,0.0,Austrocylindropuntia and Ceratopteris are both examples of what taxonomic category?
9,Road Kings.,Road Kings,0.0010390281677246,0.6018211841583252,0.9759840965270996,1.0,1.0,"What is the name of the pinball game developed by Williams that had as its theme a well known 1979 Australian dystopian action film directed by George Miller, produced by Byron Kennedy, and starring Mel Gibson?"
10,Yes.,yes,0.0009562969207763,0.5659055709838867,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
11,Yes.,yes,0.0010263919830322,0.5969610214233398,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
12,"The Rahmi M. Koç Museum opened first in 1994, while the Endem TV Tower was built between 1998 and 2002.",Rahmi M. Koç Museum,0.0009593963623046,1.7091052532196045,0.6876896619796753,0.3333333333333333,0.3333333333333333,"Which Istanbul landmark opened first, the Rahmi M. Koç Museum or the Endem TV Tower?"
13,Bayern Munich.,Porto,0.0009629726409912,0.5957434177398682,0.4955749809741974,0.0,0.0,Which team won the European Cup Final in which Helmut Winklhofer played ?
14,Miami Heat.,Oklahoma City Thunder,0.0009927749633789,0.6503629684448242,0.387850672006607,0.0,0.0,James Harden previously played for which team?
15,"Philip Saville was born on October 28, 1930, and Christophe Gans was born on March 11, 1960. Therefore, Philip Saville was born first.",Philip Saville,0.0009546279907226,2.071572780609131,0.6562221050262451,0.16,0.16,"Who was born first, Philip Saville or Christophe Gans?"
