idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,No.,no,0.0009653568267822,1.7226827144622805,0.8128341436386108,1.0,1.0,Are Chris Marker and Yvonne Rainer American?
1,"The Assiniboine people, to which Dolly Akers belongs, are originally from the Northern Great Plains of North America.",the Northern Great Plains of North America,0.0009737014770507,1.289576292037964,0.4008412957191467,0.56,0.56,"Where are the group of people, which Dolly Akers belongs to, originally from?"
2,World War I.,seven million,0.0008831024169921,0.4423670768737793,0.1820672750473022,0.0,0.0,"How many civilians died in the war during which USS ""Felicia"" was acquired by the U.S. Navy?"
3,San Juan.,San Juan,0.0008919239044189,0.400615930557251,0.9796933531761168,1.0,1.0,A Primera División team plays in which city that is located in the Cyuo region of Argentina?
4,China Blue (2005) came out before Wild Man Blues (1997).,Wild Man Blues,0.0008761882781982,0.8783097267150879,0.6378234624862671,0.4615384615384615,0.4615384615384615,"Which documentary film came out first, Wild Man Blues or China Blue?"
5,Yes.,yes,0.0009021759033203,0.3180966377258301,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
6,"1,324,108.","1,324,108",0.0009393692016601,0.5797522068023682,0.9931968450546264,1.0,1.0,DeSoto County is located in a metropolitan area that had how many inhabitants in 2010 ?
7,Anushka Shetty.,Anushka Shetty,0.000882863998413,0.5456163883209229,0.986508846282959,1.0,1.0,What Indian actor/actress born in 1981 had a lead role in Lakshyam?
8,Yes.,yes,0.0009598731994628,0.4179387092590332,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
9,Senior officer.,senior officer,0.000873327255249,0.4422492980957031,0.9751384258270264,1.0,1.0,Was the honoree of the Earl Haig memorial a junior or senior officer of the British Army?
10,"""Jeepers Creepers"".",Jeepers Creepers,0.0009698867797851,0.6250143051147461,0.9411847591400146,1.0,1.0,"Victor Ronald Salva, the director of ""Powder"" also directed what horrow film based on a song from 1938 and set in rural Florida?"
11,The Living Desert (1953) was released before Angels in the Outfield (1951).,The Living Desert,0.0008914470672607,0.9920406341552734,0.4332929849624634,0.4,0.4,"Which film is a documentary, The Last Flight of Noah's Ark or The Living Desert?"
12,Francesco Baracca.,Count Francesco Baracca,0.0008749961853027,0.5118889808654785,0.8498319387435913,0.8,0.8,The Prancing Horse was used by which top Italian fighter ace?
13,"Cethlenn is the wife of Balor, the king of the Fomorians.",wife,0.0009500980377197,1.0208070278167725,0.2805109620094299,0.1666666666666666,0.1666666666666666,What is the relation between Cethlenn (Old Irish) and the king of named Fomorians who is a interpreted as a god?
14,Rosie Cooper.,Rosie Cooper,0.0008530616760253,0.4073667526245117,0.978474497795105,1.0,1.0, Colin Pickthall was Labour Member of Parliament for a constituency currently represented by who?
15,Emmitt Smith.,Emmitt Smith,0.0009164810180664,0.4453880786895752,0.9881536960601808,1.0,1.0,"What all-time leading NFL rusher was one of ""The Triplets""?"
