idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0, Psyonix,Psyonix,0.0005035400390625,0.58315110206604,1.0,1.0,1.0,NRG eSports is an esports organization that has rosters with a vehicular soccer video game developed by what company?
1, Wenchang,Wenchang,0.000516653060913,0.5263402462005615,1.0000001192092896,1.0,1.0,"Which is in Hainan province, Lichuan, Hubei or Wenchang?"
2, François Ozon was born first.,Alex Segal,0.0004916191101074,1.0277774333953855,0.169428676366806,0.0,0.0,"Who was born first, Alex Segal or Mika Kaurismäki?"
3, Baby Bash,Baby Bash,0.0004940032958984,0.3993923664093017,1.0,1.0,1.0,"Da Bidness 2 features an appearance by Ronald Ray Bryant, who is known better by what name?"
4, XL Recordings,XL Recordings,0.0004992485046386,0.5298459529876709,1.0000001192092896,1.0,1.0,Ariel Rechtshaid has worked for a rock band from New York City that is signed to what label?
5," No, Jason Schwartzman is from the United States and Rob Halford is from England.",no,0.0005030632019042,2.417442560195923,0.2057596743106842,0.1333333333333333,0.1333333333333333,Are Chris Marker and Yvonne Rainer American?
6, 1774,1774,0.0005059242248535,0.5337166786193848,1.0,1.0,1.0, A Time for Miracles chronicles the life story of America's first native born saint who was born in what year?
7, Ovid,Ovid,0.0014569759368896,0.3984644412994385,1.0000001192092896,1.0,1.0,Who wrote a Latin narrative poem of history from the cosmogonic myth to Caesar?
8, Aidan Gillen,Aidan Gillen,0.0004951953887939,0.6617128849029541,1.0,1.0,1.0,Which Irish actor was added to The Maze Runner film series?
9, Rihanna,Rihanna,0.0004863739013671,0.2817666530609131,1.0000001192092896,1.0,1.0,New Zealand top 50 singles of 2014 contained a song by Eminem that had guest vocals from what Barbadian singer?
10, Adelaide,Adelaide,0.0004961490631103,0.2791533470153808,1.0000001192092896,1.0,1.0,"What is the name of this only interstate railway station in South Australia, where Silver City Limited operated between it and Broken Hill?"
11, Abu Hamza al-Masri,Abu Hamza al-Masri,0.0004987716674804,1.0287938117980957,1.0000001192092896,1.0,1.0,Which Egyptian cleric was found with a copy of the Encyclopedia of Afghan Jihad in his London residence?
12, Hutchison 3G.,the Hutchison 3,0.0004913806915283,0.9030721187591552,0.7766520380973816,0.4,0.4,What UMTS-based mobile phone networks and Broadband internet Providers does Vidiator produce?
13," ""Pour It Up""",Pour It Up,0.00050950050354,0.7769842147827148,0.853134274482727,1.0,1.0,What is the name of the song recorded by Rihanna that was written by Rock City?
14, Achtung Baby,U2,0.0005114078521728,0.662194013595581,0.2594813108444214,0.0,0.0,For which band does the founder of Arcane Collective play?
15," ""Flaming Moe's.""","""Flaming Moe's.""",0.0004959106445312,1.0368010997772217,1.0000001192092896,1.0,1.0,"Joel H. Cohen has written for Saturday Night Live. His brother, Robert Cohen, has written for which episode of the Simpsons?"
