idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,1961,1961,0.001389741897583,2.715354681015014,0.9999998807907104,1.0,1.0,Racing with the Moon starred an American actress born in what year?
1,Taubman Centers.,Taubman Centers,0.001387596130371,1.3092656135559082,0.9893574714660645,1.0,1.0,"What company is the owner of regional malls in the United States, headquartered in Bloomfield Hills, Michigan and developed Westfarms?"
2,The University of Oklahoma.,University of Oklahoma,0.0012335777282714,1.322772741317749,0.9738551378250122,0.8571428571428571,0.8571428571428571,Where was the coach of the 1996 Dallas Cowboys team a college coach?
3,Philippe Reines.,Philippe Reines,0.0012421607971191,1.3193442821502686,0.9847524166107178,1.0,1.0,Which Senior Advisor to Hillary Clinton was a co-founder of Beacon Global Strategies?
4,Amorpha,Amorpha,0.0012376308441162,1.2594671249389648,1.0,1.0,1.0,"What is is a genus of plants in the pea family, Fabaceae, Tansy or Amorpha ?"
5,The United States.,United States,0.0012605190277099,1.314079761505127,0.8440276384353638,0.8,0.8,Where is the owner of Next big sound provides analytics for online music available?
6,"The Cove calls for political action to halt mass dolphin kills, change Japanese fishing practices, and inform the public about the risks of mercury poisoning from dolphin meat.",The Cove,0.0012838840484619,2.708659648895264,0.3875657618045807,0.1333333333333333,0.1333333333333333,Which of the documentaries The Birth of Saké and The Cove call for political action?
7,Fallen.,Fallen,0.0012919902801513,1.2233755588531494,0.9421401023864746,1.0,1.0,"Which album, recorded between August and December 2002 in several locations, including Conway Recording Studios in Hollywood, California, features a track with uncredited guest vocals from Paul McCoy?"
8,The 1990s.,the early 1990s,0.0013413429260253,1.4610028266906738,0.9077756404876708,0.8,0.8,When did the highly experimental musical style on the album Quixotic originate?
9,The Robie House.,Frederick C. Robie House,0.0014097690582275,1.3404297828674316,0.7055401802062988,0.5714285714285715,0.5714285714285715,"The Wright 3 is a 2006 children's mystery novel written by Blue Balliett, it chronicles how Calder, Petra, and Tommy strive to save which U.S. National Historic Landmark on the campus of the University of Chicago in the South Side neighborhood of Hyde Park in Chicago, Illinois, at 5757 S. Woodlawn Avenue?"
10,They were both composers.,composer,0.0012609958648681,1.3144676685333252,0.6006649732589722,0.4,0.4,What were Vincent McEveety and Peer Raben known for?
11,Basketball.,basketball,0.0012691020965576,1.157266616821289,0.9341326951980592,1.0,1.0,"Dime Magazine and Time, are which specific type of periodical?"
12,Anne Sofie von Otter.,Anne Sofie von Otter,0.0012722015380859,1.3720717430114746,0.9850918054580688,1.0,1.0,"I Let The Music Speak, is a compilation album by which Swedish mezzo-soprano?"
13,Film.,film,0.0012428760528564,1.1854290962219238,0.8702664375305176,1.0,1.0,"Food, Inc. and Triumph of the Will, are which form of entertainment?"
14,Saddam Hussein.,Iraq,0.0013046264648437,1.2400658130645752,0.6619332432746887,0.0,0.0,Aban Elias was kidnapped near his home in the capital of what country?
15,Black Knight Sports & Entertainment.,Black Knight Sports & Entertainment,0.0013167858123779,1.331132411956787,0.9719215035438538,1.0,1.0,"What is the name of the consortium that owns the professional ice hockey team, The Vegas Golden Knights, and is led by the lead investor William P. Foley?"
16,"The Co-operative Bank's headquarters is in Balloon Street, Manchester.","Balloon Street, Manchester.",0.0012624263763427,1.807783842086792,0.661788284778595,0.4285714285714285,0.4285714285714285,Where is the headquarters of the bank which has Liam Coleman as it's CEO ? 
17,A Broadway production of the 1913 Victor Herbert operetta.,“play within a play”,0.0013487339019775,1.768411636352539,0.2107571959495544,0.1538461538461538,0.1538461538461538,"In the screenplay Sweethearts, Victor Herbert's play was was used. What type of performance was this?"
18,Christian Bale.,Christian Charles Philip Bale,0.0012431144714355,1.271986484527588,0.8082094788551331,0.6666666666666666,0.6666666666666666,What English actor starred in the musical film Newsies but is known for doing blockbusters and lesser known independent projects?
