idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0, Cannes Film Festival,Cannes Film Festival,0.0005531311035156,1.834543228149414,1.0,1.0,1.0,Which 2005 film festival screened out of competition the film that depicted the unofficial ceasefires along the Western Front of World War I around Christmas 1914?
1, Memorial City Mall,Memorial City Mall,0.0005733966827392,1.7340281009674072,1.0,1.0,1.0,What is one of Houston's most popular malls and was to be superseded by Town & Country Mall?
2, Hungarian,Szombathelyi Haladás,0.0005321502685546,0.8995656967163086,0.2600911855697632,0.0,0.0,"Ahmad Khormali, who plays goalkeeper, wears pyjama-like tracksuit bottoms to honor another goalkeeper who plays for what team?"
3, Jamal Crawford,Jamal Crawford,0.0005304813385009,1.329270839691162,1.0,1.0,1.0,"Who is the American professional basketball player for the Minnesota Timberwolves of the National Basketball Association (NBA), that previously was traded by the Chicago Bulls to the New York Knicks?"
4, No,yes,0.0005385875701904,0.8977246284484863,0.7334951162338257,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?
5, Timothy Leary,Timothy Francis Leary,0.0005397796630859,1.734053134918213,0.9658478498458862,0.8,0.8,"Who has more scope of profession,  Arnold Bennett or Timothy Leary?"
6, Ken,Brandon,0.0005264282226562,0.9003636837005615,0.3574600219726562,0.0,0.0,Extraction is a 2015 American action-thriller film starring an american professional poker player whose middle name is what?
7, Michael O'Herlihy,Walt Disney,0.0005321502685546,3.0003182888031006,0.3236962258815765,0.0,0.0,Who produced The Shaggy D.A. and Tarzan?
8," October 1, 2017","October 1, 2017",0.0005245208740234,3.399076223373413,1.0,1.0,1.0,When did the series premier in which Blake Lee plays Josh Novak?
9, The Bling Ring.,The Bling Ring,0.000523567199707,2.5678651332855225,0.9865915775299072,1.0,1.0,Claire Julien had a leading role in which 2013 satirical crime film?
10, Bae Doona,Sympathy for Mr. Vengeance,0.0005297660827636,2.1560866832733154,0.2281752228736877,0.0,0.0,Master of Study starred the actress who had a role as a political activist in what 2002 film?
11," ""Richard III""","""Macbeth""",0.0005295276641845,2.158300876617432,0.2556087076663971,0.0,0.0,"What Shakespearean play has a pair of brothers where one inherits the throne, and the other flees to Ireland after their father's murder?"
12, World War I,World War II,0.0005218982696533,1.74143648147583,0.7879026532173157,0.6666666666666666,0.6666666666666666,"Battle of Tarawa and Operation Overlord, occurred during which event?"
13, Vijay Iyer,Vijay Iyer,0.0005161762237548,2.147878646850586,1.0,1.0,1.0,Which MacArthur Fellow released an album on the Red Giant record label?
14, Michael Wincott is older than Jeff Wincott.,Jeffrey Wincott,0.0005385875701904,5.489476442337036,0.6974159479141235,0.2222222222222222,0.2222222222222222,"Which brother is older, Jeff Wincott or Michael Wincott?"
15, Al Bano,Albano Carrisi,0.0005290508270263,1.729210615158081,0.4788584113121032,0.0,0.0,What Albanian citizen sings in both Italian and Spanish?
16, Stephen Hillenburg.,Stephen Hillenburg,0.0005488395690917,2.156556367874145,0.975443720817566,1.0,1.0,"This CarniK Con meme development, involving duct tape, was based on an animated Nickelodeon series created by what marine biologist?"
17, British,English,0.0005300045013427,0.8970346450805664,0.7089852094650269,0.0,0.0,What language is spoken at both Lipscomb University and University of Debrecen?
18, Fox Sports 1,Fox Sports 1,0.000533103942871,2.1599268913269043,1.0,1.0,1.0,"MLB Whiparound with Kenneth H. ""Ken"" Rosenthal airs on what network?"
19, Sidney,Uhrichsville,0.0005383491516113,0.908940315246582,0.2924372851848602,0.0,0.0,U.S. Route 136 in Nebraska is a spur route of the US Route that has an eastern terminus in what Ohio city?
20, London Stansted Airport,London Stansted Airport,0.0005238056182861,2.1724655628204346,1.0000001192092896,1.0,1.0,"While the British structural engineer Jane Wernick worked with Arup, she was involved in this project that is located at Stansted Mountfitchet?"
21," The South Korean film ""The Quiet Family"" was released in 1998, while the Indian Tamil film ""Yaamirukka Bayamey"" was released in 2014.",South Korean comedy horror film.,0.0005357265472412,16.422428846359253,0.4678767919540405,0.2222222222222221,0.2222222222222221,"Which film was released first, the South Korean film or the Indian Tamil film?"
22, Tennis,tennis,0.0005273818969726,0.9101529121398926,0.9999999403953552,1.0,1.0,Which sport do both John Austin and Todd Woodbridge play?
23, Cantinflas and David Niven,Cantinflas and David Niven,0.0005164146423339,3.8413360118865967,1.0,1.0,1.0,James Poe worked on the 1956 movie that starred which actors?
24," The city of West Chester, Pennsylvania.","18,461",0.0005242824554443,3.8420042991638175,0.0646108239889144,0.0,0.0,What is the population of the city that WC East is located in?
25, Andy Garcia,Andy García,0.0005233287811279,1.3272521495819092,1.0,0.4,0.4,Joseph Michael Cross starred in an American action thriller film which earned who an ALMA Award?
26, Randal Kleiser,Tim Burton,0.0005354881286621,2.165888547897339,0.2521266937255859,0.0,0.0,"Who directed the 1989 film on which ""Batman: The Ride"" is thematically based?"
27, Yes,yes,0.0005285739898681,0.9017565250396729,1.0000001192092896,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
28, The Life of Birds,The Life of Birds,0.0005180835723876,2.164650678634644,1.0,1.0,1.0,"Which documentary was released first, The Life of Birds or Genghis Blues?"
29, 1952,1952,0.0005369186401367,1.7488346099853516,0.9999999403953552,1.0,1.0,Andrew Brackman is represented by a sports agent born in which year ?
30, Arunachalam Muruganantham,low-cost sanitary pad making machine,0.0005550384521484,4.267475605010986,0.0966024398803711,0.0,0.0,What is the invention of the social entrepreneur whose life is the subject of an upcoming 2018 Indian film called 'Padman' ?
31, American Pimp,American Pimp,0.0005273818969726,1.7475707530975342,1.0,1.0,1.0,"Which documentary came out first, American Pimp or Go Further?"
32, Flight of the Navigator,Flight of the Navigator,0.0005512237548828,2.174353837966919,1.0,1.0,1.0,Joey Cramer is a former Canadian child actor who is known for his role in what 1986 American science fiction film that was directed by Randal Kleiser?
33, A Single Man,Tony and Susan,0.0005269050598144,1.7479045391082764,0.1115078032016754,0.0,0.0,having previously served as the creative director at Gucci and Yves Saint Laurent this American fashion designer directed a film based on what novel?
