idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,1965,1967,0.2888894081115722,2.6730518341064453,0.8575846552848816,0.0,0.0,What year was the ice hockey team who defeated the Nashville Predators in the 2017 Stanley Cup Finals established?
1,1945.,5 July 1945,0.300480842590332,0.8322155475616455,0.8050728440284729,0.5,0.5,John Sandeman Allen was part of the South Norfolk constituency in the UK general election held on what date?
2,8 September 2010.,8 September 2010,0.501786470413208,0.7872340679168701,0.977126121520996,1.0,1.0,"Senior is the fourth studio album by Norwegian electronic music duo Röyksopp, released on which date?"
3,Lisbon.,Lisbon,0.3734092712402344,0.65030837059021,0.9658610820770264,1.0,1.0,Hi Fly Malta is a subsidiary of a charter airline headquartered in what city?
4,"No, Peniocereus is found in the southwestern United States and Mexico, but there is no information about Anthericum being found in the United States.",no,0.3278899192810058,1.607196569442749,0.0702334344387054,0.0799999999999999,0.0799999999999999,Are Chris Marker and Yvonne Rainer American?
5,Mitsubishi A5M.,The Mitsubishi A5M,0.3262138366699219,0.7739484310150146,0.9708598852157592,0.8,0.8,"Which Japanese fighter was the predecessor of the ""Reisen?"""
6,Geoffrey Chaucer.,Geoffrey Chaucer,0.3368785381317138,0.7872889041900635,0.9879741072654724,1.0,1.0,"Which person Derek Pearsall wrote about was also known as ""the Father of English literature""?"
7,Lloyd Noble Center.,Lloyd Noble Center,0.2526893615722656,0.647857666015625,0.9878194332122804,1.0,1.0,What is the name of the college basketball stadium that opened in 1975 and whose university's current athletic director is Joe Castiglione?
8,Tulips originated in a band stretching east from Turkey to Central Asia.,Tulips,0.2877633571624756,0.8949804306030273,0.6522240042686462,0.1538461538461538,0.1538461538461538,"Which, or both, originated in Turkey and Central Asia; Tulips or Virgilia trees?"
9,1795.,1795,0.3042082786560058,0.6898281574249268,0.9640854001045228,1.0,1.0,What was the birth year of the founder of the spiritualistic philosophy codified in the 19th century?
10,Cléo from 5 to 7.,Cléo from 5 to 7,0.8425562381744385,0.8070211410522461,0.9813441038131714,1.0,1.0,What is the name of the 1962 French film starring Corinne Marchand which portarys the actress waiting to hear of a medical diagnosis?
11,Hong Kong Stock Exchange.,The Stock Exchange of Hong Kong Limited,0.7097089290618896,0.7823033332824707,0.9128847122192384,0.7272727272727273,0.3636363636363636,What is the name of the third largest East Asian stock exchange that once featured the New World Department Store China?
12,Dungeons & Dragons.,Dungeons & Dragons,0.2688658237457275,0.6802651882171631,0.9618784785270692,1.0,1.0,The Gates of Firestorm Peak was an adventure written by the author who worked on which game series for Wizards of the Coast?
13,English.,English,0.2642388343811035,0.5895872116088867,0.9305142164230348,1.0,1.0,What language is spoken at both Lipscomb University and University of Debrecen?
14,Peter Daou.,Peter Daou,0.393829345703125,0.602942705154419,0.9787980318069458,1.0,1.0,Which Clinton campaign adviser is the creator of the website Verrit? 
15,Judd Hirsch.,Judd Hirsch,0.3381500244140625,0.732125997543335,0.9783570766448976,1.0,1.0,"The American television series Delvecchio starred what actor, known for playing Alex Rieger on Taxi, as the title character?"
