idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Film.,film,0.0009257793426513,1.8259921073913572,0.8702664375305176,1.0,1.0,"Food, Inc. and Triumph of the Will, are which form of entertainment?"
1,They are both film directors.,film director,0.0010554790496826,0.7642724514007568,0.7297666072845459,0.5714285714285715,0.5714285714285715,What is the occupation of Wang Quan'an and Donald Sawyer?
2,"""Make America Great Again""",President Ronald Reagan,0.0009896755218505,0.7220866680145264,0.3283807039260864,0.0,0.0,which president dedicated historical centerpieces 
3,Pedro Martínez.,Pedro Martínez,0.0009160041809082,0.7264773845672607,0.976921558380127,1.0,1.0,Who is a dominant power pitcher and is a Dominican–American former starting pitcher in Major League Baseball?
4,Cannabis sativa.,Cannabis sativa,0.0009124279022216,0.6903622150421143,0.976615309715271,1.0,1.0,"What flowering plant, first classified by Carl Linnaeus in 1753, produces   Penicillium copticola?"
5,1982.,1982,0.0009658336639404,0.6495823860168457,0.9712414741516112,1.0,1.0,"The Last of the Famous International Playboys, was the third single released by Morrissey, it's notable for featuring three of Morrissey's former colleagues in The Smiths, an English rock band formed in Manchester in which year?"
6,The Palace of Westminster.,Palace of Westminster,0.0010035037994384,0.7204372882843018,0.9742282032966614,0.8571428571428571,0.8571428571428571,In which place does this house of the Parliaments of United Kingdom meet of which Dunfermline was a county constituency of from 1974 until 1983?
7,Alfredo Astiz.,Alfredo Astiz,0.0009682178497314,0.7170391082763672,0.987816333770752,1.0,1.0,"What is the name of this former commander, intelligence officer, marine and naval commando who served in the Argentine Navy that the father of  Dagmar Hagelin sought to bring to justice?"
8,1868,1868,0.0009715557098388,0.6100857257843018,1.0,1.0,1.0,"The Negro in the South, a book written by a sociologist born in which year ?"
9,Yes.,yes,0.0009551048278808,0.5948500633239746,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
10,China.,China,0.0008819103240966,0.6102449893951416,0.945481538772583,1.0,1.0,"What country does Yushu City, Qinghai and Zunhua have in common?"
11,Mickey's Surprise and Mickey's Mix-Up.,Un Chien Andalou,0.0009253025054931,0.8899445533752441,0.1001134440302848,0.0,0.0,What 1929 short film did Pierre Batcheff play in?
12,Mumbai.,Mumbai,0.0009417533874511,0.5946133136749268,0.9736937880516052,1.0,1.0,"The Prithvi Theatre, built by Shashi Kapoor and run by his wife Jennifer and daughter Sanjana, is in which Indian city?"
13,James Gunn.,James Gunn,0.0010092258453369,0.6334900856018066,0.970685601234436,1.0,1.0,"Tania Saulnier is a Canadian actress, perhaps best known for her role in a 2006 American science fiction-comedy horror film that was the directoral debut of who?"
14,Don Cherry.,Don Cherry,0.0009901523590087,0.6402256488800049,0.9781469702720642,1.0,1.0,"The Shape of Jazz to Come, the third album by jazz musician Ornette Coleman, was part of a quartet that included what trumpeter, who was a pioneer in world fusion music in the 1960s?"
15,The 16th-largest metropolitan area in the US.,16th-largest,0.0008797645568847,0.983119010925293,0.6411663293838501,0.4,0.4,"Saint Paul, Minnesota, is which of the largest metropolitan areas in the US? "
16,McDonald's.,McDonald's,0.0009918212890625,0.6319983005523682,0.971282124519348,1.0,1.0,Taylor McLam composed music for what brand that was founded in 1940?
17,"Caracas, Venezuela.","Caracas, Venezuela",0.000943899154663,0.7346220016479492,0.9811747670173644,1.0,1.0,"What city has a museum dedicated to the man known as ""El Libertador""?"
18,The San Francisco Symphony under the direction of Verne Sellin.,San Francisco Symphony,0.000948429107666,1.053328514099121,0.7708094716072083,0.4615384615384615,0.4615384615384615,"An Opera House in San Francisco, California is located on the western side of Van Ness Avenue across from the rear facade of City Hall was the opera house that held the first performance of Elegy, who performed Elegy?"
19,1970.,1970,0.001009464263916,0.7004601955413818,0.9549062848091124,1.0,1.0, Ronald de Boer is the older twin brother of this Dutch former footballer born in what year?
20,Her family's private email server.,her family's private email server,0.0010778903961181,0.8047394752502441,0.9714242815971376,1.0,1.0,"Hillary Clinton who served as the 67th United States Secretary of State, under President Barack Obama, used what type of email server for official communications, rather than official State Department email accounts maintained on federal secure servers?"
21,They were both professional tennis players.,tennis,0.000960350036621,0.7226893901824951,0.6277867555618286,0.2857142857142857,0.2857142857142857,Which sport do both John Austin and Todd Woodbridge play?
22,"No, Glenn Bidmead and Gregg Allman were not mentioned as songwriting partners.",yes,0.0009527206420898,1.2269575595855713,0.1045707240700721,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?
23,Spaniels.,dog,0.0009455680847167,0.6857564449310303,0.4982187449932098,0.0,0.0,What animal does Lhasa Apso and Skye Terrier have in common?
24,Joe Genaro,Joe Genaro,0.0009257793426513,0.654595136642456,0.9999999403953552,1.0,1.0,Which vocalist does Pleaseeasaur and The Dead Milkmen have in common?
25,2012.,2012,0.0009703636169433,0.6928648948669434,0.9554669857025146,1.0,1.0,What year was the 95th Air Base Wing in southern California inactivated?
26,"Garajonay National Park was declared a national park in 1981, while Guadarrama National Park was established in 2013.",Garajonay National Park,0.0009679794311523,1.7211031913757324,0.7932564616203308,0.2857142857142857,0.2857142857142857,"Which national park was recognized first, Garajonay National Park or Guadarrama National Park?"
27,"Elias Canetti was born on July 25, 1905, and Ludwig Renn was born on April 22, 1889.",Ludwig Renn,0.0009646415710449,1.7559120655059814,0.4659109711647033,0.2105263157894736,0.2105263157894736,"Who was born first, Ludwig Renn or Elias Canetti?"
28,The CW.,The CW,0.0009903907775878,0.6495742797851562,0.9747837781906128,1.0,1.0,"Trigedasleng is a language created for the second series in an American post-apocalyptic science fiction drama that premiered on March 19, 2014, on what network?"
29,The Gielgud Award.,Golden Quill,0.0009269714355468,0.8264968395233154,0.2509295344352722,0.0,0.0,What is the name of the award named in honor of the English actor who studied at the Royal Academy and had an eight decade career?
30,The Kingdom of England.,Kingdom of England,0.0010945796966552,0.741168737411499,0.9639303088188172,0.8571428571428571,0.8571428571428571,"""HMS ""Sussex"" was an 80-gun third-rate ship, of the line of the English Royal Navy, for which sovereign state on the island of Great Britain from the 10th century—when it emerged from various Anglo-Saxon kingdoms—until 1707, when it united with Scotland to form the Kingdom of Great Britain?"
31,England.,England,0.0009748935699462,0.5651211738586426,0.9507434368133544,1.0,1.0,"What country Clock Tower, St Albans and Eleanor cross have in common?"
