idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,African-American.,African American,0.0011317729949951,2.2008516788482666,0.8992266654968262,1.0,1.0,"What was the race of the man whose ""St. Louis Blues.""  were depicted in Blue Rhythm?"
1,Lauren Weisberger's 2003 novel of the same name.,Lauren Weisberger's 2003 novel of the same name,0.0010664463043212,1.100147008895874,0.974595069885254,1.0,1.0,"What was ""The Devil Wears Prada"" based off of?"
2,Emeritus Professor of Economics and Visiting Fellow.,Emeritus Professor of Economics,0.0011284351348876,0.8956406116485596,0.904814600944519,0.7272727272727273,0.7272727272727273,"What position did the  man hold who held Executive Director of the Australia-Japan Research Centre until 2002, who was born in a town located approximately 630 kilometres north of the New South Wales State capital, Sydney, 340 km south of Brisbane, Queensland and approximately 35 km west of the Tasman Sea coast ?"
3,Harold Wilson.,Harold Wilson,0.0009815692901611,0.6019349098205566,0.978937029838562,1.0,1.0,The Public Records Act of 1967 was passed during which 1964-1970 Prime Minister?
4,Draymond Green.,Draymond Green,0.0011179447174072,0.8000948429107666,0.9875936508178712,1.0,1.0,"The Cavaliers–Warriors rivalry is a National Basketball Association (NBA) rivalry between the Cleveland Cavaliers and the Golden State Warriors, the two teams feature 11 NBA All-Stars, including which American professional basketball player, and was named an NBA All-Star and All-NBA Team member the following two seasons?"
5,Tool.,Tool,0.0010035037994384,0.6039648056030273,0.9141275882720948,1.0,1.0,Who is the American rock band from California with a hit single Stinkfist?
6,The CIA created the R. V. Jones Intelligence Award.,the CIA,0.0010144710540771,0.9748573303222656,0.5656139850616455,0.3636363636363636,0.3636363636363636,Which organization created the R. V. Jones Intelligence Award which honors those who are accomplished in the area of scientific military intelligence such as Reginald Victor Jones?
7,Over 100 languages.,100,0.001033067703247,0.7281594276428223,0.3921327590942383,0.5,0.5,"The show will bring ten amateur baking contestants together in a bake-off competition of ""themed culinary challenges"" to find a best, over-all competitor, judging the competition will be pastry chef Feldeisen, a multiple James Beard Award nominee and the former executive pastry chef for Four Seasons Hotels Ltd., trading as Four Seasons Hotels and Resorts, is a Canadian international luxury hospitality company headquartered in Toronto, Ontario, it operates more than how many hotels worldwide?"
8,Pete's Tavern on Irving Place in New York City.,at Pete's Tavern on Irving Place in New York City,0.0009877681732177,0.9679653644561768,0.9687362909317015,0.9523809523809524,0.9523809523809524,Raincoat is a 2004 Indian Hindi drama film which is an adaptation of a short story that was allegedly written at which tavern ?
9,Asian Paralympic Committee (APC),Asian Paralympic Committee,0.0009875297546386,0.9242641925811768,0.8976110816001892,0.8571428571428571,0.8571428571428571,"Japan Paralympic Committee is recognized by International Paralympic Committee (IPC), Ministry of Health and what other committee?"
10,The 6th State Senate district.,8th,0.0009527206420898,0.8070569038391113,0.3469182848930359,0.0,0.0,"The Town of Hempstead in New York, United States is in what New York State Senate district?"
11,A Pulitzer Prize and Tony nominations.,Pulitzer Prize,0.001049518585205,0.8037099838256836,0.7244863510131836,0.5,0.5,"Edward Albee and Oliver La Farge both won this award, one for a novel and one for a play?"
12,1892,1892,0.0009715557098388,0.6407153606414795,1.0000001192092896,1.0,1.0,"What year was the trophy, in which the 1989-90 Calgary Flames won, commissioned?"
13,"Michael Williams and J-Bo co-wrote and produced ""Pour It Up"".",Mike Will Made It,0.0009577274322509,1.2029049396514893,0.2468110769987106,0.125,0.125,What trap beat artist co-wrote and produced Pour It Up?
