idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"""The Ballad of Jed Clampett""",The Ballad of Jed Clampett,0.0009582042694091,1.9940946102142332,0.9810752868652344,1.0,1.0,"Jerry Scoggins sang what that was written and composed by Paul Henning, and sung by Jerry Scoggins, who was accompanied by bluegrass musicians Lester Flatt and Earl Scruggs?"
1,Assata Shakur.,Geronimo Pratt,0.0009951591491699,0.3382852077484131,0.1424029171466827,0.0,0.0,"The Brink's robbery of 1981 was an armed robbery and three related murders committed on October 20, 1981, which were carried out by six Black Liberation Army members, including Mutulu Shakur, he was a close friend of who?"
2,Keydom.,Aladdin's Dragons,0.0006759166717529,0.2273023128509521,0.2520874738693237,0.0,0.0,"Which board game was introduced first, Aladdin's Dragons or CirKis?"
3,"None, but Billy Corgan was the lead singer and a producer of Zeitgeist.",Billy Corgan,0.0006206035614013,0.8067989349365234,0.6149179935455322,0.2666666666666667,0.2666666666666667,Which producer of Zeitgeist was also the lead singer?
4,Lennon and McCartney.,George Martin,0.0006263256072998,0.2965328693389892,0.3104269504547119,0.0,0.0,"What English composer/musician, known as the ""Fifth Beatle,"" produced two records by British vocal group, The Master Singers?  "
5,MTM Enterprises.,Warner Bros.,0.0006220340728759,0.2975101470947265,0.1795112788677215,0.0,0.0,"What company release the album the contained ""Final Masquerade""?"
6,American.,American,0.0005886554718017,0.2179682254791259,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?
7,Aerolíneas Argentinas was created in 1949.,1949,0.0006186962127685,0.691352367401123,0.4481342136859894,0.25,0.25,Which year was the author of Lord of Scoundrels born? 
8,"The composer of the song Myths and Hymns, Adam Guettel, is not mentioned in the provided context.","December 16, 1964",0.000744342803955,1.079444169998169,-0.0183625388890504,0.0,0.0,When was the composer of the song Myths and Hymns born?
9,"Martina Navratilova was born first (October 18, 1956)",Martina Navratilova,0.0006768703460693,0.8447110652923584,0.7976998090744019,0.4,0.4,"Who is a considered a better tennis player, Martina Navratilova or Jack Sock?"
10,United States.,British,0.0006735324859619,0.2557682991027832,0.5141487121582031,0.0,0.0,Of which nationality is the co-designer of the Sea Truck?
11,1992.,1992,0.0005943775177001,0.2961595058441162,0.9641321897506714,1.0,1.0,The most recent person to win the Crystal Palace F.C. Player of the Year for the second time is a footballer who was born in what year?
12,15 seasons.,16 seasons,0.0007593631744384,0.2971017360687256,0.8789052963256836,0.5,0.5,How many seasons did a retired NBA player who was traded for Shaquille O'Neal play?
13,They are both titles of films.,documentary film,0.0006501674652099,0.4121260643005371,0.4009975790977478,0.25,0.25,"Call + Response and Transparent, are what type and genre of media?"
