idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Jim Corr.,James Steven Ignatius Corr,0.2586612701416015,2.474249839782715,0.4754236340522766,0.3333333333333333,0.3333333333333333,"What Irish DJ was also guitar player for the family rock band from Dundalk, Ireland?"
1,Non-fusion aspects of plasma science.,non-fusion,0.2729167938232422,1.024977684020996,0.7133226990699768,0.5,0.5,An article detailing the Quantemol database and service was published in 2017 in an international journal dedicated solely to what aspects of plasma science?
2,"Robert de Chesney died in 1166, while Robert Foliot died in 1186.",Robert de Chesney,0.3131089210510254,2.0830647945404053,0.5980778932571411,0.4,0.4,"Who died first, Robert Foliot or Robert de Chesney?"
3,Vaudeville.,vaudeville,0.3132145404815674,1.320697546005249,0.9764316082000732,1.0,1.0,Heidi's Song is a 1982 American animated musical feature film whose voice cast included an American singer who at the age of three began his career in what?
4,Yes.,yes,0.4427638053894043,0.839789867401123,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
5,Unapologetic.,Unapologetic,0.3579230308532715,1.125140905380249,0.959263265132904,1.0,1.0,What album was recorded after Rihanna traveled for the Loud Tour? 
6,World War II.,World War II,0.3184208869934082,1.1034140586853027,0.9605373740196228,1.0,1.0,"Battle of Tarawa and Operation Overlord, occurred during which event?"
7,1986,1986,0.475393533706665,0.966494083404541,1.0000001192092896,1.0,1.0,"Alan Douglas Ruck, is an American actor, he played Cameron Frye, Bueller's hypochondriac best friend in John Hughes' ""Ferris Bueller's Day Off"", released in which year?"
8,From the Westside with Love II.,From the Westside with Love II,0.2832207679748535,1.3053350448608398,0.9837154150009156,1.0,1.0,"The singer whose debut single was ""I Love College"" makes a guest appearance on what Dom Kennedy album?"
9,Ty Herndon.,Ty Herndon,0.2659797668457031,1.0878653526306152,0.9810507297515868,1.0,1.0,"""A Man Holdin' On(To a Woman Lettin'Go) and ""What Mattered Most"" was sung by which American country music singer? "
10,Formula 5000.,Formula 5000,0.4054226875305176,1.2522234916687012,0.9664167165756226,1.0,1.0,Which single seater auto-racing formula did 1977 Can-Am season series used
11,A community centre such as Tacoma School was used as a community center after it ceased use as a school in 1973.,"community tend to gather for group activities, social support, public information, and other purposes.",0.3967025279998779,2.1747546195983887,0.385299801826477,0.0555555555555555,0.0555555555555555,What was a Community centre such as Tacoma School used for?
12,Yes.,yes,0.4134914875030517,0.8394863605499268,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
13,United States.,United States,0.3190417289733886,0.9820082187652588,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?
14,Anastasia (1997),"""Anastasia"" (1997)",0.3058207035064697,1.34590482711792,0.955859899520874,1.0,1.0,What is the name of the movie and the year of the last project Gary Wayne Goldman and Don Bluth worked on together?
15,"The Cotton Bowl stadium in Fair Park, Dallas, Texas.",Cotton Bowl,0.2987494468688965,1.5452969074249268,0.4788964986801147,0.3636363636363636,0.3636363636363636,The Red River Showdown and the State Fair Classic football games are both played in what stadium during the State Fair of Texas in October?
16,Citharexylum.,Citharexylum,0.3287076950073242,1.0282750129699707,0.968231201171875,1.0,1.0,"Which genus is in the verbena family, Citharexylum or Laelia?"
17,1998,1998,0.4924023151397705,1.0967986583709717,1.0,1.0,1.0,When was the inception of J. D. Martinez' team?
