idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,The 28th District in the Georgia House of Representatives.,28th,0.0012624263763427,2.559252977371216,0.4713248312473297,0.1999999999999999,0.1999999999999999,What day was South Korean professional footballer Son Heung-min awarded the Best Footballer in Asia 2014?
1,James and the Giant Peach.,James and the Giant Peach,0.0013089179992675,0.7877976894378662,0.9864711761474608,1.0,1.0,Which film came first James and the Giant Peach or Alice Through the Looking Glass?
2,The Gielgud Award.,Golden Quill,0.0010011196136474,0.8286418914794922,0.2509295344352722,0.0,0.0,What is the name of the award named in honor of the English actor who studied at the Royal Academy and had an eight decade career?
3,East Asia.,Asia,0.0009870529174804,0.6590747833251953,0.8952250480651855,0.6666666666666666,0.6666666666666666,What continent can both Fraxinus and Rice be found?
4,2017.,2017,0.000901460647583,0.6902666091918945,0.9525437951087952,1.0,1.0,"Jo In-sung, is a South Korean actor, he was in the film The King, released in which year, a South Korean political crime thriller film starring Jo In-sung and Jung Woo-sung?"
5,Jeff Struecker.,Jeffrey D. Struecker,0.000873327255249,0.6973512172698975,0.8301610946655273,0.4,0.4,"What author, pastor, and former US Army Ranger co-authored three books with Alton Gansky?"
6,Empire,Empire,0.0010020732879638,0.5654573440551758,0.9999999403953552,1.0,1.0,What tv series contering on a fictional hip hop music and entertainment company does actress V. Bozeman have a recurring role in?
7,Charles Grodin.,Charles Grodin,0.0010154247283935,0.7003180980682373,0.9837894439697266,1.0,1.0,"Rosemary's Baby is a 1968 American psychological horror film written and directed by Roman Polanski, based on the bestselling 1967 novel, of the same name by Ira Levin, the cast features which American actor, comedian, author, and former television talk show host?"
8,North-east.,north-east,0.0010073184967041,0.6089918613433838,0.979704976081848,1.0,1.0,In what directional situation in Australia would one have found the main base of operation for the Aero-Tropics Air Services?
9,"Wes Craven's ""A Nightmare on Elm Street"" movies.",Wes Craven,0.000892162322998,1.031016826629639,0.6277946829795837,0.3636363636363636,0.3636363636363636,The plot of the comic ¡Pesadillaaa...! is a spoof of a series of movies created by who?
10,14 December 1946,14 December 1946,0.0010192394256591,0.7323305606842041,1.0,1.0,1.0,"When was the English-French actress born, that starred in the 1975 film ""Sept morts sur ordonnance"", who had a prolific career as an actress in British and French cinema?"
11,"Bodyjar is from Australia, which is closer to Canada than Local H, which is from the United States.",Local H,0.0008902549743652,1.4541003704071045,0.3813666403293609,0.1999999999999999,0.1999999999999999,"Which band is from a country closer to Canada, Local H or Bodyjar?"
12,Jodie Whittaker.,Jodie Whittaker,0.0010123252868652,0.7725820541381836,0.992444396018982,1.0,1.0,Who came to prominence in 2006 and starred in a 2008 British drama?
13,Lupita Nyong'o.,Lupita Nyong'o,0.0010032653808593,0.7838513851165771,0.9928063750267028,1.0,1.0,Which Kenyan-Mexican Academy Award-winning actress is a  star of Star Wars: The Last Jedi?
14,9 November 1977.,9 November 1977,0.0009801387786865,0.8340659141540527,0.9754037857055664,1.0,1.0,No Shame is the debut studio album by Sarah De Bono who promoted the album by visting a super-regional shopping centre that opened on what date?
15,"Mississippi Valley State University, a historically black university.",historically black university,0.0009210109710693,0.9531638622283936,0.8046015501022339,0.5454545454545454,0.5454545454545454,What type of university was the college that Arena Football League player Johnny Sims attended?
16,The World That They Live In.,The World That They Live In,0.0010843276977539,0.8085074424743652,0.973185122013092,1.0,1.0,"What popular Korean drama  or K-drama, centered  on the personal and professional lives of those in the broadcasting industry, offering a realistic look at Korean drama production through the work and romance of two TV directors?"
17,Walter Mischel.,Walter Mischel,0.0009679794311523,0.7482481002807617,0.9846203923225404,1.0,1.0,Which Austrian-born psychologist conducted the Stanford Marshmallow experiment?
18,"None, they have different occupations. Derek Hough is a professional Latin and ballroom dancer, choreographer, actor, and singer, while Joe Strummer was a musician, singer, actor, and songwriter.",actor and singer,0.0009458065032958,2.2197673320770264,0.350945234298706,0.1935483870967741,0.1935483870967741,"Derek Hough and Joe Strummer, have which mutual occupations?"
19,"The common goal of YouTube Spotlight and Rewind is to highlight and recap the year's viral videos, events, and trends on YouTube.",spotlight videos and events,0.0009756088256835,1.6101796627044678,0.565645694732666,0.2962962962962963,0.2222222222222221,What is the common goal of Youtube spot light and rewind?
20,Westlife.,Westlife,0.0009868144989013,0.6441128253936768,0.973689615726471,1.0,1.0,Who's Doing the Dishes is a show hosted by the Irish singer-songwriter famous for being part of what group?
21,1360,1421,0.0010139942169189,0.618067741394043,0.3622084259986877,0.0,0.0,In what year was the last monarch under which Robert Waterton was a trusted servant of the House of Lancaster born?
