idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"No, they do not.",no,0.0011920928955078,2.0423452854156494,0.2059187293052673,0.4,0.4,Are Chris Marker and Yvonne Rainer American?
1,Adelaide.,Playford,0.0010507106781005,0.5688393115997314,0.3882395625114441,0.0,0.0,The Electoral district of Napier includes a northern suburb of Adelaide in what city?
2,Rahm Emanuel.,Rahm Emanuel,0.0010011196136474,0.6891829967498779,0.9882788062095642,1.0,1.0,"mHUB is Chicago’s innovation center for physical product development and manufacturing, which American politician who is the 44th and current mayor of Chicago, kickstarted mHUB in early 2017?"
3,"January 12, 1979.","January 12, 1979",0.0011117458343505,0.8308956623077393,0.9846102595329284,1.0,1.0,"Ballad of Seodong is a South Korean television series starring Jo Hyun-jae, Ryu Jin and Lee Bo-young, a South Korean actress, born when?"
4,Croatia.,Croatia,0.0011098384857177,0.5949468612670898,0.9537026882171632,1.0,1.0,"The 2012–13 FC Bayern Munich season was the 114th season in the club's history and the 48th consecutive season in the top flight of German football, the Bundesliga, before the start of the season, Bayern signed Mario Mandžukić, a Croatian professional footballer who plays as a forward for Italian club Juventus and the national team of which country?"
5,parliamentary representation.,parliamentary representation,0.0009701251983642,0.6437151432037354,0.9578546285629272,1.0,1.0,The Sir Ralph Abercromby is the only structure remaining in St Peter's Field after cavalry charged into a crowd had gathered to demand the reform of what? 
6,Fox8.,Fox8,0.0009472370147705,0.6023886203765869,0.9706873893737792,1.0,1.0,What television channel did Melissa Juratowitch win Australia's Next Top Model?
7,Bobby Rahal.,Bobby Rahal,0.0010497570037841,0.7007970809936523,0.9812915921211244,1.0,1.0,What 3 time champion podiumed at Mosport in 1981?
8,Yes.,yes,0.0010733604431152,0.6116642951965332,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
9,pastis.,pastis,0.0009949207305908,0.6349973678588867,0.9727808237075806,1.0,1.0,Allied Domecq PLC has been acquired by a French company that produces several other types of what?
10,Soulja Boy.,Soulja Boy,0.0010843276977539,0.6519613265991211,0.9777491688728333,1.0,1.0,Who worked with Rico Beats and also had a number-one hit for seven non-consecutive weeks in the United States?
11,Mickey's Once Upon a Christmas.,Mickey's Once Upon a Christmas,0.0010404586791992,0.7971827983856201,0.9844093918800354,1.0,1.0,Which 1999 Animated Feature Film winner at the 5th Kecskemet Animation Film Festival featured the voice of American voice actress Diane Michelle?
12,Rumkale and Adobe.,Rumkale,0.0010740756988525,0.7741551399230957,0.7067094445228577,0.5,0.5,"The word qalat (kalata) is Persian and qal'at (qal‘a) is Arabic for 'fortified place', Qalats can range from castles like which location, to Adobe, a building material made from earth and often organic material?"
13,2008,2008,0.0009584426879882,0.6038341522216797,1.0,1.0,1.0,Lee Jang-woo became popular after being paired with Ham Eun-jung in a show that was first broadcast in what year?
14,"Days of War, Nights of Love",Recipes for Disaster,0.0009500980377197,0.818505048751831,0.1417792737483978,0.0,0.0,Which anarchist book was  written by the CrimethInc 
15,Cybill Shepherd.,Cybill Shepherd,0.0010077953338623,0.6433520317077637,0.986620843410492,1.0,1.0,"Which star of ""The Last Picture Show"" (1971) also starred in a film based on the the short story ""A Change of Plan"", written by Bruce Jay Friedman?"
