idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,England.,England,0.0013885498046875,2.420271396636963,0.9507434368133544,1.0,1.0,"What country Clock Tower, St Albans and Eleanor cross have in common?"
1,"Andrew Hozier-Byrne, known professionally as Hozier.",Andrew Hozier-Byrne,0.0013043880462646,1.7151637077331543,0.9160630106925964,0.6,0.6,"Who released his debut EP, featuring the hit single ""Take Me to Church"", A Rocket to the Moon or Andrew Hozier-Byrne?"
2,1937,1937,0.0013742446899414,1.141479730606079,1.0,1.0,1.0,Tom Powers appeared as Brutus in an adaptation of a William Shakespeare play that was first produced in what year?
3,Armchair General was produced by Weider History Group.,Armchair General,0.0012319087982177,1.6093335151672363,0.6415407061576843,0.4,0.4,"Which magazine, Nintendo Power or Armchair General, was produced by Weider History Group?"
4,"Yes, both are bands.",a five-piece Alt-Country band,0.0012755393981933,1.2207157611846924,0.4183995127677917,0.2,0.2,Are the Dead Winter Carpenters and Infamous Stringdusters both bands?
5,Jason Robards.,Jason Robards,0.0014064311981201,1.2704896926879885,0.9788411259651184,1.0,1.0,Jocelyn Moorhouse directed the 1997 drama film starring which actor?
6,Mary Todd Lincoln.,Abraham Lincoln,0.0013320446014404,1.273041009902954,0.6533827781677246,0.4,0.4,The brother of T.A.D Fessenden was secretary of the treasury under wich president?
7,Kyushu.,Kyushu,0.0012381076812744,1.231090784072876,0.9756972789764404,1.0,1.0,Enola Gay was one of the bombers that targeted the largest city on what Japanese island?
8,Chelsea.,Manchester United,0.0012102127075195,1.0902445316314695,0.6866753101348877,0.0,0.0,The player in which Ryan Green broke the record for youngest player spent his entire professional career with what team?
9,The text does not mention the specific day and month Nadezhda Alekseyevna Agaltsova received the Lenin Prize.,April 22,0.0012767314910888,2.3922479152679443,0.3627045154571533,0.0,0.0,On what day and month of the year did Nadezhda Alekseyevna Agaltsova receive the Lenin Prize?
10,English singer and actor.,English singer,0.0013141632080078,1.3127341270446775,0.8267197608947754,0.6666666666666666,0.6666666666666666,"Roger Daltrey and David Gilmour, have what occupation, nationality in common?"
11,"4,587,558.","4,587,558",0.0013463497161865,1.418243169784546,0.9905524253845216,1.0,1.0,The city where Turkish Statistical Institute has its headquarters in has a population of what in the urban center?
12,Newark Liberty International Airport.,Newark Liberty International Airport,0.0013046264648437,1.3486087322235107,0.9590508937835692,1.0,1.0,New Jersey's Route 65 begins near what airport owned by the cities of Elizabeth and Newark?
13,They are both singers.,singer,0.0013277530670166,1.3409597873687744,0.6449998617172241,0.4,0.4,Which other occupation is the American actress who stars as a Jewish-American girl who befriends a German prisoner of war in a made-for-television war drama?
14,Laramie.,"Laramie, Wyoming",0.0012252330780029,1.334841012954712,0.7326619625091553,0.6666666666666666,0.6666666666666666,KUWR is owned by the college located in what city?
15,Symbolism.,Symbolism,0.0012414455413818,1.1914477348327637,0.9119164943695068,1.0,1.0,Which  nineteenth-century art movement  was Francis Vielé-Griffin a poet of 
