idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,No.,no,0.0010848045349121,1.753694772720337,0.8128341436386108,1.0,1.0,Are Chris Marker and Yvonne Rainer American?
1,The Assiniboine people.,the Northern Great Plains of North America,0.0011594295501708,0.8068854808807373,0.299603670835495,0.2,0.2,"Where are the group of people, which Dolly Akers belongs to, originally from?"
2,World War I.,seven million,0.0009613037109375,0.6651864051818848,0.1820672750473022,0.0,0.0,"How many civilians died in the war during which USS ""Felicia"" was acquired by the U.S. Navy?"
3,San Juan.,San Juan,0.0009684562683105,0.6003096103668213,0.9796933531761168,1.0,1.0,A Primera División team plays in which city that is located in the Cyuo region of Argentina?
4,China Blue (2005) came out before Wild Man Blues (1997).,Wild Man Blues,0.0010185241699218,1.0826561450958252,0.6378234624862671,0.4615384615384615,0.4615384615384615,"Which documentary film came out first, Wild Man Blues or China Blue?"
5,Yes.,yes,0.0009150505065917,0.4654872417449951,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
6,"1,324,108.","1,324,108",0.0010626316070556,0.794999361038208,0.9931968450546264,1.0,1.0,DeSoto County is located in a metropolitan area that had how many inhabitants in 2010 ?
7,Anushka Shetty.,Anushka Shetty,0.0010459423065185,0.7601282596588135,0.986508846282959,1.0,1.0,What Indian actor/actress born in 1981 had a lead role in Lakshyam?
8,Yes.,yes,0.0010766983032226,0.6034436225891113,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
9,Senior officer.,senior officer,0.0009512901306152,0.6086127758026123,0.9751384258270264,1.0,1.0,Was the honoree of the Earl Haig memorial a junior or senior officer of the British Army?
10,"""Jeepers Creepers"".",Jeepers Creepers,0.0010640621185302,0.8426966667175293,0.9411847591400146,1.0,1.0,"Victor Ronald Salva, the director of ""Powder"" also directed what horrow film based on a song from 1938 and set in rural Florida?"
11,The Living Desert (1953) was released before Angels in the Outfield (1951).,The Living Desert,0.0009572505950927,1.244349241256714,0.4332929849624634,0.4,0.4,"Which film is a documentary, The Last Flight of Noah's Ark or The Living Desert?"
12,Francesco Baracca.,Count Francesco Baracca,0.0010313987731933,0.6725063323974609,0.8498319387435913,0.8,0.8,The Prancing Horse was used by which top Italian fighter ace?
13,"Cethlenn was the wife of Balor, the king of the Fomorians.",wife,0.0010764598846435,1.2736177444458008,0.2534375488758087,0.1666666666666666,0.1666666666666666,What is the relation between Cethlenn (Old Irish) and the king of named Fomorians who is a interpreted as a god?
14,Rosie Cooper.,Rosie Cooper,0.0010662078857421,0.6019766330718994,0.978474497795105,1.0,1.0, Colin Pickthall was Labour Member of Parliament for a constituency currently represented by who?
15,Emmitt Smith.,Emmitt Smith,0.0010221004486083,0.6687731742858887,0.9881536960601808,1.0,1.0,"What all-time leading NFL rusher was one of ""The Triplets""?"
