idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0, Rudy Giuliani,Rudy Giuliani,0.3342726230621338,23.82811713218689,1.0,1.0,1.0,"at the 1999 Webby Awards what American lawyer, businessman, and mayor lobbied to move the ceremony to New York City,"
1, Recovery,Recovery,0.3634321689605713,23.64471173286438,1.0000001192092896,1.0,1.0,What is the seventh studio album from American Rapper Eminem?
2, Forward.,forward,0.3682711124420166,23.77940583229065,0.9309850931167604,1.0,1.0,"John Hansen was a Danish footballer who played which position nearest to the opposing team's goal, and are therefore most responsible for scoring goals?"
3, The Battle of the Little Bighorn.,Battle of the Little Bighorn,0.3585143089294433,25.319538831710812,0.9682575464248656,0.9090909090909092,0.9090909090909092,What 1876 battle was Chief Red Fox's uncle involved in?
4, 2014 and 2015.,2010 and 2017,0.3623609542846679,25.01973056793213,0.7210334539413452,0.3333333333333333,0.3333333333333333,The person who announced Mobility Pricing was elected as President of the Swiss Confederation in what years?
5, Independent Spirit Awards,1986 Independent Spirit Awards,0.3662497997283935,23.93002438545227,0.8625415563583374,0.8571428571428571,0.8571428571428571,This Canadian actor won a Best Picture award for the film River's Edge with which award ceremony?
6, Yes.,no,0.3725287914276123,23.838131189346317,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
7, Best Motoring,Best Motoring,0.3787105083465576,24.103965044021606,1.0,1.0,1.0,"Akihiko Nakaya was a regular presenter on what Japanese preeminent automobile magazine, video, and DVD series?"
8, Ang Lee,Ang Lee,0.3700435161590576,23.810803413391117,0.9999999403953552,1.0,1.0," ""A Love That Will Never Grow Old"" is a song from a neo-western romantic drama film directed by who?"
9, Mack Sennett held more roles in the film industry.,Mervyn LeRoy,0.3632144927978515,26.009122133255005,0.0207055583596229,0.0,0.0,"What directed the 1956 film featuring the Best Supporting Actress from ""Butterflies Are Free""?"
10, Hong Kong and Macau Affairs.,"political, economic and cultural ties",0.3697688579559326,24.95199584960937,0.350252240896225,0.2,0.2,Zhang Xiaoming is currently serving as the Director of an administrative agency responsible for promoting cooperation and coordination of what?
11, American,French,0.37227463722229,23.60529351234436,0.5012183785438538,0.0,0.0,What nationality was the mathematician who proposed the Legendre's conjecture?
12," 53,326.","53,326",0.3738150596618652,24.36492919921875,0.9814757108688354,1.0,1.0,What was the population in 2013 of the city where the Sarasota Journal was published?
13, Basenji,hunting dog,0.372316837310791,24.021589040756226,0.0729445368051529,0.0,0.0,"What type of dog appeard in Good-bye, My Lady."
14, Saturday Night Live,"""Saturday Night Live""",0.3687071800231933,24.094155311584476,0.9198065996170044,1.0,1.0,Goin' South starred an actor who was a cast member on what show? 
15, Neither,California,0.3740279674530029,23.57827425003052,0.2335527092218399,0.0,0.0,Where is the author who wrote the 2016 novel about members of a cult that resembles the Manson Family from?
16, Valery Goppa,Alexander Osipovich Gelfond,0.3630716800689697,24.549373149871823,0.3081184029579162,0.0,0.0,"Which Soviet mathmatician won a Nobel Prize, Alexander Gelfond or Nikolay Bogolyubov?"
17, Kangin,Kim Young-woon,0.3722865581512451,23.687808752059937,0.3852071464061737,0.0,0.0, Hitmaker starred which member of the band Super Junior?
18, University of Parma,the University of Parma,0.3652832508087158,24.13845443725586,0.9880844354629515,0.8571428571428571,0.8571428571428571,What university has its home in Gaetano Callani's native city?
19, Orchidaceae,genus in the orchid family,0.3809154033660888,23.95182776451111,0.8322362899780273,0.0,0.0,"While Barnadesia is of the genus of flowering plants, what genus is the Orchis?"
20, Animated films.,animated,0.3624916076660156,24.029621124267575,0.6613497734069824,0.6666666666666666,0.6666666666666666,"My Dog Tulip and Alice's Birthday, are which genre films?"
21, Jessica Biel,Jessica Biel,0.3612504005432129,23.916566371917725,1.0,1.0,1.0,"Which American actress born in 1982 stars in the 2015 American drama film ""Bleeding Heart""?"
22, Stan Smith is older.,"Stanley Roger Smith (born December 14, 1946 in Pasadena, California)",0.368112564086914,24.483890295028687,0.5254101753234863,0.1428571428571428,0.1428571428571428,"Which professional tennis player is older, Stan Smith or Elena Likhovtseva?"
23," No, Armand Schaefer was a Canadian film producer and director, but Frederick Wiseman is an American filmmaker.",no,0.369901180267334,28.80876851081848,0.1027425676584243,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?
24, Def Jam Recordings,Def Jam Recordings,0.3981420993804931,24.249495029449463,1.0000001192092896,1.0,1.0,"What company issued the 2 Chainz album that includes the song ""It's a Vibe""?"
25," February 27, 1910","February 27, 1910",0.3695745468139648,24.942402124404907,1.0000001192092896,1.0,1.0,When was the lead designer of the Lockheed Starfighter born?
26, Kelly Preston,Kelly Preston,0.3596181869506836,23.8835551738739,1.0,1.0,1.0,Five Candles was used in a Michael Keaton film who stars who as the female lead ?
27, Mikado,Mikado,0.360781192779541,23.884766340255737,0.9999999403953552,1.0,1.0,"Between YINSH and Mikado, which game is older?"
28, Parrotheads,Parrotheads,0.3652541637420654,24.231407165527344,1.0,1.0,1.0,What is the devoted fan base called of the singer who released Buffet Hotel?
29," Adults and children with developmental disabilities, mental health problems, or other special needs.","adults and children with developmental disabilities, mental health problems, or other special needs",0.3609418869018554,26.92267394065857,0.9826404452323914,1.0,1.0,WHo does the place where Mary Caroline Richard lived provide support for?
30, Yes.,no,0.392798900604248,23.811563968658447,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
31, Preston North End F.C.,Preston North End Football Club,0.370835542678833,24.69084072113037,0.8038018345832825,0.6,0.6,"What team did Michael Brown play fow that is located in the Deepdale area of Preston, Lancashire?"
