idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Interscope Records.,Universal Music Group,0.0010991096496582,1.8931851387023928,0.1924336850643158,0.0,0.0,"Who owned the record company that released the album ""San Franciso Dues""?"
1,Nancy Reagan.,Nancy Davis Reagan,0.0011994838714599,0.6373457908630371,0.8810049295425415,0.8,0.8,What American film actress served as the First Lady of the United States from 1981 to 1989 starred in a 1957 black-and-white World War II submarine film drama from Columbia Pictures?
2,"Berkshire Hathaway, headquartered in Omaha, Nebraska, United States.","Omaha, Nebraska, United States",0.0009875297546386,1.0323960781097412,0.5302112102508545,0.6666666666666666,0.6666666666666666,In January 2016  Precision Castparts Corp. became a sibsidiary of a multinational conglomerate holding company headquartered where?
3,"January 26, 1978.","January 26, 1978",0.0009448528289794,0.8395965099334717,0.987009048461914,1.0,1.0,When was the sister of Maggie Keenan-Bolger born? 
4,Angela Lansbury.,Dame Angela Brigid Lansbury,0.0010223388671875,0.6753885746002197,0.8511828184127808,0.6666666666666666,0.6666666666666666,We Need a Little Christmas was first performed by what British-American-Irish actress whose career has spanned seven decades?
5,Rajshri Productions.,Rajshri Productions,0.0009615421295166,0.7113218307495117,0.9847331047058104,1.0,1.0,Who produced and distributed the film in which Amrita Rao was most popular for her role in?
6,"Ryohei Otani was featured in a commercial for Dunkin' Donuts in 2003, which helped him enter the Korean entertainment industry.",a commercial,0.0010075569152832,1.687056541442871,0.3932968974113464,0.1818181818181818,0.1818181818181818,"How did Dunkin' Donuts, a global donut company and coffeehouse, help propell Japanese actor and model Ryohei Otani into Korean entertainment in 2003?"
7,Real Sociedad.,Real Sociedad,0.0009891986846923,0.6578214168548584,0.981247067451477,1.0,1.0,Which club was involved in the race for La Liga title for the first time in many years in the 2002-03 season?
8,Yes.,yes,0.000978946685791,0.5805354118347168,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
9,Liberace.,Władziu Valentino Liberace,0.0009863376617431,0.5975112915039062,0.5328472852706909,0.4,0.4,What is the name of that flamboyant American pianist that Scotty Plummer headlined for in the mid-1970's?
10,Smokin' Aces.,Smokin' Aces,0.0009934902191162,0.7622220516204834,0.984143853187561,1.0,1.0,"Charles Maury Wallace Sterling, is an American actor, that played Lester Tremor, in which action 2006 American crime film?"
11,Cliff Young.,Cliff Young,0.0009846687316894,0.634230375289917,0.9815387725830078,1.0,1.0,"After which Australian potato farmer was ""Cliff Young Australian 6-day race"" renamed?"
12,Gerd von Rundstedt.,24 February 1953,0.0010285377502441,0.8434743881225586,0.0861866921186447,0.0,0.0,When was the Field Marshal in the Wehrmacht of Nazi Germany during World War II died who was first issued Commando Order on 21 July 1942?
13,Karachi.,Karachi,0.0009467601776123,0.5289554595947266,0.9695783853530884,1.0,1.0,The largest bank by assets in Pakistan formed a Pakistani football club based in which city ?
14,The 14th President of the United States.,fourteenth,0.001103401184082,0.9243314266204834,0.494160532951355,0.0,0.0,"""Tales from the Public Domain"" is which number episode of ""The Simpsons"" thirteenth season, The first segment puts Homer Simpson in the role of Odysseus in the ancient Greek epic poem the ""Odyssey"", Homer Jay Simpson is a fictional character and the main protagonist of the American animated television series ""The Simpsons"" as the patriarch of the eponymous family?"
15,Alone in Berlin.,Frantz,0.0009949207305908,0.6627254486083984,0.2036520391702652,0.0,0.0,"In addition to Cloud Atlas and the 2016 war drama directed by Vincent Perez, what other film did Stefan Arndt produce?"
