idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Hanover College.,Hanover College,0.5497353076934814,3.620040655136109,0.9807752966880798,1.0,1.0,In which college Stephen Earl attended which was affiliated with the Presbyterian Church?
1,Patricia Birch.,Patricia Birch,0.2807517051696777,2.386459827423096,0.9809669256210328,1.0,1.0,"Maureen Teefy's films include an American musical romantic comedy that was produced by Allan Carr and Robert Stigwood, and was directed by who?"
2,"Foreign Affairs was founded in 1922, while Amazing Heroes was founded in 1981.",Foreign Affairs,0.258922815322876,3.294809103012085,0.4105119705200195,0.2666666666666667,0.2666666666666667,"Which magazine was founded the earliest, Foreign Affairs or Amazing Heroes?"
3,Navy Exchange.,Navy Exchange,0.2661607265472412,2.2183237075805664,0.9508875608444214,1.0,1.0,What is the retail store chain owned and operated by the United States Navy that requires eligibility verification at VetVerify.org?
4,The Oklahoma Sooners.,Oklahoma Sooners,0.3111164569854736,2.468320608139038,0.9583449363708496,0.8,0.8,What football team represented the University of Oklahoma and was featured as  #11 (BCS ranked) on the The 80th annual Sugar Bowl?
5,1971,17 July 1971,0.2891521453857422,2.170884847640991,0.8660916090011597,0.5,0.5,When was the  Australian politician who is  the Minister for the Environment and Energy born
6,The largest real estate investment trust (REIT).,shopping mall operator,0.2801501750946045,2.634613513946533,0.1242769360542297,0.0,0.0,"The non-profit organization, Simon Youth Foundation's parent company is an American commercial real estate company and also the largest what in the United States?"
7,Germany.,1908,0.2881131172180176,2.354735851287842,0.2193716466426849,0.0,0.0,When was the football team became active which was represented by Manfred Eglin in 1956 Summer Olympics?
8,Film director.,film director,0.3444075584411621,2.3580212593078613,0.9636179208755492,1.0,1.0,What is the occupation of Wang Quan'an and Donald Sawyer?
9,Edward Severin Clark.,Edward Severin Clark,0.4798240661621094,2.678929090499878,0.9849061965942384,1.0,1.0,"Who is the owner of the cooperative apartment building located on the northwest corner of 72nd Street and Central Park West in the Upper West Side of Manhattan in New York City, built in 1884?"
10,KBS2,KBS2,0.4037399291992187,2.026256561279297,1.0,1.0,1.0,What network aired the series where Kim Woo-bin took on his first leading role?
11,Aircraft.,military aircraft,0.7155797481536865,2.212689161300659,0.8136621117591858,0.6666666666666666,0.6666666666666666,What did Brooklands produce that Forrestburn Hillclimb did not?
12,1987,1987,0.2848105430603027,2.1096553802490234,1.0,1.0,1.0,"Of the games Mega Man and 140, what year was the oldest of the two, released?"
13,The Dakar Rally.,Amaury Sport Organisation,0.2672493457794189,2.2576684951782227,0.3072122633457184,0.0,0.0,The 2016 Africa Eco Race replaced a rally raid organised by who?
