idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Sponges typically feed by drawing in water through pores.,drawing in water through pores,0.0013442039489746,3.1254467964172363,0.5807777643203735,0.7142857142857143,0.7142857142857143,How do sponges typically feed?
1,1773.,1773,0.0013778209686279,1.2986395359039309,0.9729280471801758,1.0,1.0,When did Isaac Backus write against a state sanctioned religion?
2,It forbade the king to pass any new law without the consent of the representatives of the nobility.,forbade the king to pass any new law without the consent of the representatives of the nobility,0.0012462139129638,2.27133846282959,0.9425750970840454,0.9714285714285714,0.9714285714285714,"What did The Act of ""Nihil novi nisi commune consensu"" Do"
3,J. Brent Walker.,J. Brent Walker,0.0012509822845458,1.4181194305419922,0.9862083196640016,1.0,1.0,Who is the Executive Director of the Baptist Joint Committee?
4,The torch relay event took place in various cities from April 7 to May 4.,April 28.,0.0012211799621582,2.0617923736572266,0.3679364025592804,0.1176470588235294,0.1176470588235294,What date did the torch relay event take place?
5,The Silk Road.,Silk Road,0.0012638568878173,1.3288681507110596,0.9549000263214112,0.8,0.8,Which network was used to exchange goods with Rome?
6,"Olympia, Greece.","Olympia, Greece",0.0011634826660156,1.319117784500122,0.9843223690986632,1.0,1.0,Where was the Olympic torch lit?
7,Museum of Contemporary Art Detroit.,Museum of Contemporary Art Detroit,0.0012049674987792,1.392880916595459,0.989595115184784,1.0,1.0,What does MOCAD stand for?
8,The textual requirements of the Constitution.,constitutional limitation on religious establishment,0.0012786388397216,1.5289342403411863,0.4139724969863891,0.1818181818181818,0.1818181818181818,What do scholars also disagree with about the way the Supreme Court has interpreted what?
9,The two adjectives that best describe the szlachta are: noble and aristocratic.,"formalized, hereditary",0.0012171268463134,2.17398452758789,0.2649238705635071,0.0,0.0,What are two adjectives that best describe the szlachta?
10,Co-proprietors of Piast realms.,co-proprietors of Piast realms,0.0012550354003906,1.6193923950195312,0.976728081703186,1.0,1.0,What did some Mozni regard themselves with?
11,a religious dimension.,a religious dimension,0.0012481212615966,1.300935983657837,0.9742680191993712,1.0,1.0,What has the separation of church and state failed to deny the political realm of?
12,Night blooming cereus.,cereus,0.00120210647583,1.4104206562042236,0.7025151252746582,0.5,0.5,What is the name of the night blooming flower on St. Barts?
13,Belle Isle Park,Belle Isle Park,0.0012049674987792,1.3158197402954102,1.0,1.0,1.0,What is the large island park in Detroit?
14,The Paralympic Games.,Paralympic Games,0.0012164115905761,1.471294403076172,0.967146098613739,0.8,0.8,For what events was the torch relay decided to not be held?
15,Crime rate and improving city services.,high crime rate,0.0012016296386718,1.5301527976989746,0.7341787219047546,0.4444444444444444,0.4444444444444444,What was Mayor Young criticized for not reducing?
16,"The first part of the First Amendment is known as the ""Establishment Clause"".","""establishment clause""",0.0012128353118896,2.0001888275146484,0.6859952211380005,0.2666666666666667,0.2666666666666667,What is the first part of the First Amendment know as?
17,Established churches.,churches,0.0012590885162353,1.3060791492462158,0.7555321455001831,0.6666666666666666,0.6666666666666666,What did the Plymouth Colony and Massachusetts Bay Colony both establish?
18,"""High (river)bank""","""high (river)bank""",0.0011754035949707,1.5146894454956057,1.0000001192092896,1.0,1.0,What did Hanover possibly originally mean?
19,Roger Williams was a Baptist theologian and the founder of the colony of Rhode Island.,Baptist theologian,0.0011570453643798,2.052262783050537,0.3785722255706787,0.2352941176470588,0.2352941176470588,Who was Roger Williams?
20,The Michigan Chronicle and the Metro Times were founded in 1935.,Michigan Chronicle,0.001220703125,1.885234832763672,0.6269412040710449,0.3076923076923077,0.3076923076923077,What newspaper was founded in 1935?
21,"Hannover 96, the top local football team.",Hannover 96,0.0011975765228271,1.6639134883880615,0.8051174283027649,0.4444444444444445,0.4444444444444445,"Who does the nicname ""Die Roten"" belong to?"
22,Pervasive secularism.,pervasive,0.0012304782867431,1.4786434173583984,0.5746066570281982,0.6666666666666666,0.6666666666666666,What type of secularism came to dominate American public life?
23,Jan Zamoyski,Ducal Prussia,0.0012602806091308,1.4272165298461914,0.2123031318187713,0.0,0.0,What is one leader from the polish-lithuanian common weaith. 
24,A.D. 1138 – A.D. 1314.,"A.D., 1138 – A.D., 1314",0.0011665821075439,1.845967531204224,0.9598769545555116,1.0,1.0,WHen was the period of Division?
25,The Eiffel Tower in Paris.,Paris,0.0012121200561523,1.529350757598877,0.680320143699646,0.3333333333333333,0.3333333333333333,What was the largest European city in 1667?
26,The Color Orange democracy group.,The Color Orange,0.0012304782867431,1.4567296504974363,0.5979322791099548,0.7499999999999999,0.7499999999999999,What group did Jens Galschiøt lead?
27,Glacial and lake clay.,clay,0.0012102127075195,1.4268603324890137,0.5645800828933716,0.4,0.4,What material is the Detroit Moraine composed of?
28,Two additional teams of 40 attendants each will accompany the flame on its Mainland China route.,Two,0.0011978149414062,2.11521577835083,0.1968847513198852,0.1176470588235294,0.1176470588235294,How many methods comprise standard approaches used to classify bacteria and diagnose disease?
29,"Sherman believed the establishment clause was unnecessary because the original Constitution only gave Congress stated powers, which did not include establishing a national religion.",Constitution only gave Congress stated powers,0.0012211799621582,2.481950283050537,0.4867410361766815,0.4,0.4,Why did Sherman believe the establishment clause was unnecessary? 
30,Three.,three,0.0012211799621582,1.264577865600586,0.9212040305137634,1.0,1.0,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?"
31,400.,400,0.0012166500091552,1.2168774604797363,0.944799780845642,1.0,1.0,How many members of the National Assembly were from Egypt?
32,"Maria Nafpliotou, Konnie Huq, and Gabriela Sabatini carried the torch for part of the route.",Sulaf Fawakherji,0.0012013912200927,2.5413131713867188,0.1916085332632064,0.0,0.0,Which actress carried the torch for part of the route?
33,"A Polish nobleman living at the time prior to the 15th century was referred to as a ""rycerz"".",rycerz,0.0012505054473876,2.4969491958618164,0.4989197254180908,0.1052631578947368,0.1052631578947368,WHat was a polish nobleman referred to as before the 15th century?
34,The torch ended its route in Paris by being loaded onto a bus.,by bus,0.0012571811676025,1.872652769088745,0.3772642016410827,0.2666666666666667,0.2666666666666667,"Rather than being carried by an athlete, how did the torch end its route in Paris?"
35,The historic Library Pavillon.,Library Pavillon,0.0012218952178955,1.4745936393737793,0.8927910327911377,0.6666666666666666,0.6666666666666666,What historic landmark is near the entrance to the Berggarten?
36,The state was allowed to continue to fund transportation of students to both public and Catholic schools.,transportation of students to religious schools,0.0011873245239257,2.1023244857788086,0.6747757196426392,0.4347826086956522,0.4347826086956522,What was the state allowed to continue to fund?
37,The highest members of the Lithuanian nobility.,the highest members of the nobility,0.0012433528900146,1.7250752449035645,0.7693501710891724,0.923076923076923,0.923076923076923,WHo was first invloved in the polonization?
38,democracy,democracy.,0.0012168884277343,1.168619155883789,0.9092913866043092,1.0,1.0,"Some people waved plastic inflated flames, saying they symbolize what?"
39,global torch relays.,global relays,0.0011863708496093,1.385047197341919,0.8098901510238647,0.8,0.8,What was halted with the torch relay for future Olympics?
40,1988.,1988 Summer Olympics,0.0012049674987792,1.332369089126587,0.6508016586303711,0.5,0.5,Which Olympics did Seoul host?
41,Censorship and calming statements from state media.,censorship,0.0012521743774414,1.6408069133758545,0.6165367364883423,0.25,0.25,"Napoleon employed what practice in controlling aspects of the media, books, and the arts?"
42,Mia Farrow.,Mia Farrow,0.0011963844299316,1.3298580646514893,0.9854749441146852,1.0,1.0,Which actress from America was initially held and then gave a speech about China and Sudan?
43,The religious clauses in the state constitutions.,religious clauses in the state constitutions,0.0012242794036865,1.6372065544128418,0.9779637455940248,0.923076923076923,0.923076923076923,What was Tucker concerned the establishment clause could preempt?
44,88,88,0.0012216567993164,1.185927391052246,1.000000238418579,1.0,1.0,How many shows were sold out?
45,I-275.,I-275,0.0011615753173828,1.3620178699493408,0.9759057760238647,1.0,1.0,Which highway runs north from I-75 to the junction of I-96 and I-696?
46,One of the reasons early colonists left England was to escape the practice of establishing governmentally composed prayers for religious services.,governmentally composed prayers for religious services,0.0011966228485107,2.4181597232818604,0.5501278042793274,0.4444444444444445,0.4444444444444445,What was one of the reasons early colonists left England to seek religious freedom in America?
47,1956.,1956,0.0012211799621582,1.3729026317596436,0.9631407856941224,1.0,1.0,When did construction on the Tribhuvan Highway begin?
48,The David Whitney House.,David Whitney House,0.0011677742004394,1.4241740703582764,0.9177531003952026,0.8571428571428571,0.8571428571428571,What is the most famous mansion in Detroit?
49,The internal body cavity of animals in the Bilateria group is called a coelom or pseudocoelom.,coelom or pseudocoelom,0.0012056827545166,2.312253713607788,0.6920514106750488,0.3157894736842105,0.3157894736842105,What is the internal body cavity of animals in the Bilateria group called?
50,New Center.,New Center,0.0012087821960449,1.3124074935913086,0.9733954668045044,1.0,1.0,Where is TechTown based?
51,Gustavia.,Gustavia,0.0011906623840332,1.2634375095367432,0.9822341203689576,1.0,1.0,What town is the Museum located in?
52,A warehouse on a waterfront pier.,a warehouse,0.0011947154998779,1.4840142726898191,0.7231292724609375,0.5,0.5,Where did the first relay runner disappear to with the torch??
53,86% of Detroit's homes are in good condition.,86%,0.0012342929840087,1.748122215270996,0.5024391412734985,0.1999999999999999,0.1999999999999999,How many of Detroit's home are in good condition?
54,"The League of Social Democrats, Friends of Falun Gong, and Human Rights Torch Relay (HRTR) planned several protests.",Reporters Without Borders,0.0011894702911376,2.473381280899048,0.1281565576791763,0.0,0.0,"In the 2014 Press Freedom Index, what organization ranked the media environment in Eritrea as the worse of 178 countries?"
55,"Islamabad, Pakistan.",Jinnah Stadium,0.0012006759643554,1.3212604522705078,0.4805795848369598,0.0,0.0,Where was an indoor ceremony held since the outdoor relay was cancelled?
56,Over 1.6 million people visited the Hanover Zoo in 2010.,1.6 million,0.0011737346649169,1.9583611488342283,0.3736035227775574,0.4285714285714285,0.4285714285714285,How many people visited the Hanover Zoo in 2010?
57,A Macau resident was arrested on April 26 for posting a message on cyberctm.com encouraging people to disrupt the relay.,A Macau resident,0.0012073516845703,2.5150938034057617,0.5868409872055054,0.25,0.25,Who was arrested on April 26 for posting an online message?
58,Hannover Re.,Hannover Re,0.0012409687042236,1.3680951595306396,0.9873281717300416,1.0,1.0,Which major global reinsurance company has their headquarters east of the city center?
59,The szlachta's legal status was dependent on the Russian Empire until 1918.,szlachta,0.00120210647583,2.182589054107666,0.5268352031707764,0.1428571428571428,0.1428571428571428,UNtil 1918 whos legal status was dependent on the russian empiresovereignty of szlachta?
60,La Pointe.,La Pointe,0.0012211799621582,1.3003134727478027,0.9798427820205688,1.0,1.0,On what part of the island is Fort Oscar located on the far side of?
61,I-696 (Reuther Freeway) runs east–west through the northern suburbs of Detroit.,I-696,0.0012214183807373,2.197481632232666,0.4442489445209503,0.2666666666666667,0.2666666666666667,Which highway runs through the northern suburbs of Detroit?
62,"""Respect for Human Rights in China""",Respect for Human Rights in China,0.0012414455413818,1.587080955505371,0.9601730108261108,1.0,1.0,Why did the banner say that was unveiled during the temporary halt?
63,"The authorities via a police vehicle ""for their own protection.""",police,0.0012061595916748,1.751882553100586,0.6226898431777954,0.1818181818181818,0.1818181818181818,Who is rumored to have threatened Barcelona players before the match against Real Madrid?
64,"£750,000.","£750,000",0.0012145042419433,1.4109442234039309,0.9620665311813354,1.0,1.0,How much did security cost for the torch relay in London?
65,"""animalis"" means ""having breath"", ""having soul"", or ""living being"".","having breath, having soul or living being",0.0011322498321533,2.0663435459136963,0.5698989033699036,0.8750000000000001,0.8750000000000001,What does the Latin word animalis mean?
66,"In German language, nobles were named ""die beste leuten"".",die beste leuten,0.0011961460113525,1.91703200340271,0.6622542142868042,0.5,0.5,WHat were nobles named in german language?
67,The GOP Variety theatre.,GOP Variety theatre,0.0012140274047851,1.4215490818023682,0.9627581238746644,0.8571428571428571,0.8571428571428571,What famous theatre is located in Georgs Palace?
68,The population of Detroit shifted to the suburbs in the second half of the 20th century.,suburbs,0.0012121200561523,2.1700844764709477,0.4349497258663177,0.1176470588235294,0.1176470588235294,Where did wealthy residents move?
69,23 October 1501.,23 October 1501,0.0012543201446533,1.475074291229248,0.9870712757110596,1.0,1.0,When did the Mielnik Polish–Lithuanian union reform?
70,szlachta,indygenat,0.0012154579162597,1.3561031818389893,0.1950680911540985,0.0,0.0,WHat is another name for polish noble?
71,1817,1817,0.0011835098266601,1.318103551864624,1.0000001192092896,1.0,1.0,When did  The Hotel Meurice open?
72,April 9.,April 9,0.0012328624725341,1.3410449028015137,0.9714570045471193,1.0,1.0,What day did the torch arrive in San Francisco?
73,Terrorist targets.,terrorist targets.,0.0012483596801757,1.3344721794128418,0.9999999403953552,1.0,1.0,What kind of targets do Republic Day events present as?
74,Berlin.,Berlin,0.001199722290039,1.1925852298736572,0.974478244781494,1.0,1.0,"Along with reducing nuclear weapons, what was to have been the topic of conversation at the Four Power Paris Summit?"
75,2001,2001,0.0011458396911621,1.314481258392334,1.0,1.0,1.0,When was vaccination used to prevent the spread of the foot-and-mouth virus?
76,The fur trade was instrumental to the growth of the Detroit region.,fur,0.0011415481567382,1.7529277801513672,0.4631652534008026,0.1538461538461538,0.1538461538461538,What trade was instrumental to the growth of this region?
77,"At least 5 torchbearers did not participate in the relay due to their concerns with Tibet: Kiran Bedi, Soha Ali Khan, Sachin Tendulkar, Bhaichung Bhutia, and Sunil Gavaskar.",five,0.0012226104736328,3.904637575149536,0.230789840221405,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?
78,"1422, with the Privilege of Czerwińsk.",1422,0.0012564659118652,1.9756042957305908,0.6283100247383118,0.25,0.25,When did the established right for inviolability of nobles property?
79,The 13th century.,13th century,0.0012133121490478,1.4180285930633545,0.9498639702796936,0.8,0.8,In what century did the first Osman I organized military unit form?
80,Richard Gere.,Richard Gere,0.0012381076812744,1.3505055904388428,0.9848474264144896,1.0,1.0,What actor was scheduled to attend a San Francisco Olympic protest?
81,Zenkō-ji temple.,Japanese Buddhist temple Zenkō-ji,0.0011796951293945,1.4767043590545654,0.8787220120429993,0.7499999999999999,0.5,What location was supposed to be the start of the relay event in Nagano?
82,Detroit blues.,blues,0.001220703125,1.3036153316497805,0.7587591409683228,0.6666666666666666,0.6666666666666666,What type of music is John Lee Hooker known for?
83,Kings granted privileges to the nobles at the time of their election to the throne (specified in the king-elect's Pacta conventa) and at other times in exchange for ad hoc permission to raise an extraordinary tax or a pospolite ruszenie.,at the time of their election to the throne,0.0011501312255859,3.853847026824951,0.474958062171936,0.3529411764705882,0.3529411764705882,When did kings grant privileges to the nobles?
84,Platyhelminthes.,Platyhelminthes,0.0012218952178955,1.4341113567352295,0.9877396821975708,1.0,1.0,What is another name for flatworm?
85,Strict separationism.,strict separationism,0.0011982917785644,1.326920986175537,0.9632949829101562,1.0,1.0,What is opposed today by members of many Protestant faiths?
86,B65.,B65,0.0012218952178955,1.3104913234710691,0.9757128953933716,1.0,1.0,What road does the Südschnellweg start out as?
87,The first Jews from Hanover were deported to Riga.,Wannsee Conference,0.0012280941009521,1.7950189113616943,-0.0667577311396598,0.0,0.0,What occured on the 15th of December 1941?
88,The Detroit Red Wings won the Stanley Cup in 1936.,Red Wings,0.0012030601501464,1.8334171772003172,0.6345856189727783,0.3333333333333333,0.3333333333333333,Who won the Stanley Cup in 1936?
89,The suburbs.,suburbs,0.0012397766113281,1.305598497390747,0.9161810874938964,0.6666666666666666,0.6666666666666666,Where did wealthy residents move?
90,The alternative march was planned to go from the Obelisk to the city hall.,from the Obelisk to the city hall,0.0012226104736328,2.0428640842437744,0.6607645750045776,0.6666666666666666,0.6666666666666666,What route was planned for an alternative march?
91,King Casimir III the Great.,King Casimir III the Great,0.0012247562408447,1.5366716384887695,0.9737817645072936,1.0,1.0,Under whos' reign did the szlachta gain institutional privileges?
92,The Nederlander family.,Nederlander,0.0011470317840576,1.480756759643555,0.7680319547653198,0.5,0.5,What family purchased the Detroit opera House?
93,"The right to mint coinage was ceded to the Royal Council (later, the Senat of Poland) in 1422 by King Władysław II Jagiełło.",ceded,0.0012159347534179,3.1959450244903564,0.3098714351654053,0.074074074074074,0.074074074074074,What happened to the right to mint coinage?
94,King Louis of Hungary approved the Privilege of Koszyce to guarantee the Polish throne for his daughter Jadwiga.,in order to guarantee the Polish throne for his daughter Jadwiga,0.0012388229370117,2.429115056991577,0.7251917719841003,0.6206896551724137,0.6206896551724137,WHy did King louis approve the privilege?
95,Non-human members of the kingdom Animalia.,non-human members of the kingdom Animalia,0.0012226104736328,1.5292139053344729,0.9906907081604004,1.0,1.0,The word animal is usually only used to refer to what?
96,Cacti and succulent plants are commonly found on St. Barts due to the island's arid terrain.,succulent,0.0012102127075195,2.299795627593994,0.4004855751991272,0.1111111111111111,0.1111111111111111,What types of plants are usually found at St. Barts?
97,The Great Migration.,Great Migration,0.0012240409851074,1.3587586879730225,0.8911918997764587,0.8,0.8,What was the movement of blacks to northern cities called?
98,Ouanalao.,Ouanalao,0.0011978149414062,1.385300874710083,0.9724904894828796,1.0,1.0,What did the native peoples of Saint-Barthélemy call the island?
99,"""High and impregnable.""",high and impregnable,0.00120210647583,1.4863438606262207,0.7727541327476501,1.0,1.0,How must the wall separating church and state be kept?
100,Republic Day celebrations.,Republic Day celebrations,0.0012416839599609,1.3309788703918457,0.9770504236221312,1.0,1.0,The security given to the torch relay in New Delhi is reminiscent of the security of what?
101,8%,8%,0.0012247562408447,1.2742815017700195,1.0,1.0,1.0,How much of Greece's energy consumption came from renewable sources in 2008?
102,Placards.,placards,0.0011940002441406,1.3356199264526367,0.9920910596847534,1.0,1.0,What did Chinese volunteers take from two Malaysian demonstrators?
103,Hieronim Nekanda Trepka.,Hieronim Nekanda Trepka,0.0011837482452392,1.6140086650848389,0.978815495967865,1.0,1.0,Who denounced many nobles?
104,CNN.,CNN,0.0012331008911132,1.2158617973327637,0.927415668964386,1.0,1.0,What TV channel carried the broadcast of the coup?
105,1868.,1868,0.0012011528015136,1.3757944107055664,0.9646062850952148,1.0,1.0,When was the passage of the 14th Amendment?
106,Hanover,Gustavia,0.0011444091796875,1.1643826961517334,0.3086750209331512,0.0,0.0,What town is the Museum located in?
107,The United Nations Organization and UNICEF withdrew their staff from the torch relay in North Korea.,their staff,0.0012085437774658,2.134317398071289,0.3312299251556396,0.2222222222222222,0.2222222222222222,Both organizations withdrew what?
108,Ho Chi Minh City.,Ho Chi Minh City,0.001199722290039,1.3879053592681885,0.9903604984283448,1.0,1.0,Where was the torch event held in Vietnam?
109,May.,May,0.0012135505676269,1.194512128829956,0.889477014541626,1.0,1.0,Which month marks the start of a Premier League season?
110,The River Leine runs through Hanover.,two,0.0011470317840576,1.56005859375,0.0572666861116886,0.0,0.0,How many types are Nepali works of art typically divided into?
111,Van Ness Avenue.,Van Ness Avenue,0.0012567043304443,1.3266377449035645,0.9870333671569824,1.0,1.0,"After the bearer of the torch disappeared into a warehouse, what road did the relay reappear on?"
112,The Little Caesars Pizza Bowl is held at Ford Field in Detroit each December.,Little Caesars Pizza Bowl,0.0011985301971435,2.059096336364746,0.7132108211517334,0.4444444444444445,0.4444444444444445,Which bowl game is held in Detroit?
113,2 per year.,two ennoblements per year,0.0012214183807373,1.3834033012390137,0.5799797773361206,0.5714285714285715,0.5714285714285715,What is average for ennoblements between 14th and min 18th century.
114,"Mieszko I of Poland reigned from approximately 935 to 992, a total of 57 years.",(c. 935 – 25 May 992),0.0012238025665283,2.330484628677368,0.2342895865440368,0.2,0.2,How long was Miesko I of Poland reigning?
115,A protest banner.,banner,0.0012271404266357,1.3529887199401855,0.6886937618255615,0.5,0.5,What was hung from the Eiffel Tower?
116,The Pillar of Shame.,Pillar of Shame,0.0012357234954833,1.4598257541656494,0.9465668201446532,0.8571428571428571,0.8571428571428571,What structure did Jens Galschiøt build to monumentalize the Tianamen Square protests in 1989?
117,The Cranbrook Art Museum is located in Bloomfield Hills.,Cranbrook Art Museum,0.0012037754058837,1.6719658374786377,0.8120878338813782,0.5,0.5,What museum is in Bloomfield Hills?
118,Demonising China.,Western media bias.,0.001239538192749,1.331894874572754,0.2893546819686889,0.0,0.0,Some Chinese have accused Western media of what in their reportings?
119,The first syllable.,first,0.0011885166168212,1.4120607376098633,0.3764425814151764,0.5,0.5,Where did students after the scientific revolution put science on the scale of importance?
120,"The Poles of the 17th century thought the term szlachta came from the German ""schlachten"" (""to slaughter"" or ""to butcher"").","German ""schlachten""",0.0012593269348144,2.9943220615386963,0.6377981901168823,0.1818181818181818,0.1818181818181818,What did the poles of the 17th century think the term szlachta came from?
121,Pacifism.,peace and pacifism,0.0012252330780029,1.337329626083374,0.7641388773918152,0.5,0.5,What was also pushed for by result of sarmatism?
122,7,seven,0.001176118850708,1.1685140132904053,0.9258614778518676,0.0,0.0,How many Monument Zones are present in the Kathmandu valley?
123,"1,400.","1,400",0.0012035369873046,1.416092872619629,0.9798928499221802,1.0,1.0,How many neophytes resided in the San Diego area in 1797?
124,Earthworms.,earthworms,0.0011723041534423,1.317821741104126,0.9649503827095032,1.0,1.0,Triploblastic worms were comparable in size to what other creatures?
125,"The start point for the relay in Japan was a parking lot, previously the site of a municipal building, in Nagano.",Olympic Park,0.0011878013610839,2.4087154865264893,0.3926447629928589,0.0869565217391304,0.0869565217391304,Where was the start point for the relay?
126,The reserve team Hannover 96 II plays in the fourth league.,fourth league,0.0012264251708984,1.8802754878997805,0.5203627943992615,0.3076923076923077,0.3076923076923077,Which league does the reserve team Hanover 96 II play in?
127,"The word ""animal"" comes from the Latin ""animalis,"" meaning ""having breath,"" ""having soul,"" or ""living being.""",Latin animalis,0.0011801719665527,2.4710888862609863,0.6714882850646973,0.2222222222222222,0.2222222222222222,Where does the word animal come from?
128,"In St. Barthélemy, most of the nice restaurants are located in the hotels.",in the hotels,0.0011947154998779,2.0761959552764893,0.4508549571037292,0.3529411764705882,0.3529411764705882,Where are most of the nice restaurants located?
129,Mauricio Macri.,Mauricio Macri,0.0011866092681884,1.4164047241210938,0.9882285594940186,1.0,1.0,What is the name of the mayor who passed off the torch to the first bearer in Argentina?
130,Board of Education of Kiryas Joel Village School District v. Grumet (1994),Board of Education of Kiryas Joel Village School District v. Grumet,0.0012156963348388,2.1736083030700684,0.9738913774490356,0.9565217391304348,0.9565217391304348,What was a recent case involving the application of the principle of the establishment clause against states?
131,The traditional English spelling is used in historical contexts.,traditional English spelling,0.0011954307556152,1.6809797286987305,0.8377338647842407,0.5,0.5,Which spelling of Hanover is used in historical contexts?
132,Nursultan Nazarbaev is the President of Kazakhstan.,the President of Kazakhstan,0.0011858940124511,1.7418007850646973,0.7554280757904053,0.7272727272727273,0.7272727272727273,Who is Nursultan Nazarbaev?
133,"Eddie Tolan's nickname is ""The Midnight Express"".",The Midnight Express,0.0011897087097167,1.7339837551116943,0.604039192199707,0.5454545454545454,0.5454545454545454,What is Eddie Tolan's nickname?
134,Plastic air-filled batons.,plastic air-filled batons,0.0012452602386474,1.4669580459594729,0.978881537914276,1.0,1.0,What were a Japanese family who unveiled a Tibetan flag hit with?
135,"The relay ended at the iconic Petronas Twin Towers in Kuala Lumpur, Malaysia.",Petronas Twin Towers.,0.001185655593872,2.046887159347534,0.6097964644432068,0.375,0.375,Where did the relay end in Malaysia?
136,Health.,health,0.001223087310791,1.2667052745819092,0.8801814913749695,1.0,1.0,What generally declines in places that are segregated by race or class?
137,"Dutch Reformed, Quaker, and Presbyterian.","Dutch Reformed, Quaker or Presbyterian",0.0012235641479492,1.6837031841278076,0.9457613825798036,0.8000000000000002,0.8000000000000002,"Instead of Anglican, what were the churches most often supported in New York and New Jersey?"
138,They were prohibited from owning land.,owning land,0.0012140274047851,1.5230326652526855,0.6037036776542664,0.5,0.5,What were the townsfolk prohibited from doing?
139,Religious beliefs.,Religious,0.0012202262878417,1.2525081634521484,0.7774500846862793,0.6666666666666666,0.6666666666666666,What type of beliefs are not an allowed job qualification test for federal employees?
140,5 times.,five,0.001218557357788,1.335500717163086,0.6086008548736572,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?
141,Liberum Veto.,liberum veto,0.0012049674987792,1.3845808506011963,0.9844918847084044,1.0,1.0,What is is called to nullify proceedings?
142,The flatworms' closest relatives are the microscopic Gastrotricha.,Gastrotricha,0.0011892318725585,1.8993847370147705,0.5417774319648743,0.2222222222222222,0.2222222222222222,What are the flatworms closest relative?
143,Justin Herman Plaza.,Justin Herman Plaza,0.0012094974517822,1.3210911750793457,0.9870412349700928,1.0,1.0,What is the name of the location where the relay ending event was canceled?
144,130 days.,130 days,0.001197338104248,1.311082124710083,0.9682961702346802,1.0,1.0,How many days did the plane travel?
145,Carlos Espínola,Mauricio Macri,0.0011942386627197,1.325592279434204,0.4082491099834442,0.0,0.0,What is the name of the mayor who passed off the torch to the first bearer in Argentina?
146,"713,777.","700,000",0.0012001991271972,1.412891149520874,0.4190489053726196,0.0,0.0,What was the population of Detroit in 2010?
147,The island of Saint Barthélemy has over 70 restaurants.,over 70,0.0011906623840332,1.8075826168060305,0.2392272502183914,0.3333333333333333,0.3333333333333333,How many waymarkers are present on the Devonport Heritage Trail?
148,48.9% of land in Russian Poland was in peasant hands.,48.9%,0.0012097358703613,1.8948829174041748,0.4074297547340393,0.3076923076923077,0.3076923076923077,How much land was held by the peasants? 
149,484.,484,0.001183271408081,1.2218151092529297,0.9643412828445436,1.0,1.0,How many Hanoverian Jews were expelled in 1938?
150,20 km.,20,0.0012135505676269,1.2879812717437744,0.4985775053501129,0.6666666666666666,0.6666666666666666,How many members of the Council received their positions via nomination rather than election?
151,Île Frégate is a small satellite islet belonging to St. Barthélemy.,satellite islets,0.0012178421020507,2.143904209136963,0.5607266426086426,0.2666666666666667,0.2666666666666667,What is Île Frégate in relation to St Barts?
152,The police.,police.,0.0012075901031494,1.280027151107788,0.882660984992981,0.6666666666666666,0.6666666666666666,Who disbanded the protest in Delhi?
153,The northeast and the city's fringes.,northeast and on the city's fringes,0.0012183189392089,1.634913206100464,0.96462881565094,0.8571428571428571,0.8571428571428571,Where are most of the low density area of Detroit located?
154,"Thousands of people protested on the San Francisco torch route, with the number of supporters being much more than the number of protesters.",hundreds,0.0012388229370117,2.472484350204468,0.2958833277225494,0.0,0.0,How many denominations were spawned by Pentecostalism?
155,The America's Thanksgiving Parade.,America's Thanksgiving Parade,0.0011811256408691,1.407557487487793,0.9610213041305542,0.888888888888889,0.888888888888889,Which parade started in 1924?
156,May 1.,May 1,0.0012257099151611,1.3653934001922607,0.9723951816558838,1.0,1.0,When did protests in front of Carrefour's stores occur in China?
157,The second syllable.,second,0.0012156963348388,1.4212939739227295,0.3508192896842956,0.5,0.5,On what day did U.S> planes located Ozawa's fleet?
158,"The topic of Reynolds v. U.S. was the definition of the word ""religion"" and the constitutionality of outlawing polygamy.",Mormon polygamy,0.0011448860168457,2.609823703765869,0.4500732719898224,0.0909090909090909,0.0909090909090909,What was the topic of Reynolds v. U.S.?
159,1950,1950,0.0012154579162597,1.3018014430999756,1.0000001192092896,1.0,1.0,In what year could Nepal be said to have been discovered by the outside world?
160,Corktown.,Corktown,0.0012016296386718,1.3019239902496338,0.9805973172187804,1.0,1.0,"Other than Downtown and Midtown, what area boasts a fast growing restaurant scene?"
