idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Brick.,brick,0.0011389255523681,1.9885025024414065,0.9381269812583924,1.0,1.0,What building material were tomb chambers constructed with?
1,Morphine injection.,morphine,0.0010886192321777,0.7179305553436279,0.8729566931724548,0.6666666666666666,0.6666666666666666,Which type of injection has caused patients to report they have pain but aren't bothered by it?
2,21 June 1940.,21 June,0.0009589195251464,0.8418066501617432,0.5672165155410767,0.8,0.8,When did the Estonian Independent Signal Battalion face off against the Soviets?
3,The Soviet Union and India initially.,Soviet Union,0.0008964538574218,0.8103666305541992,0.6998714208602905,0.5,0.5,What nation was considered the leader in the nuclear arms race?
4,"Social, economic, and cultural conditions.","social, economic and cultural",0.0009422302246093,0.8763444423675537,0.8241304159164429,0.888888888888889,0.888888888888889,"According to the Declaration of Delhi, what type of conditions are needed for human dignity?"
5,Addiction to potentially addicting drugs.,potentially addicting drugs,0.0009663105010986,0.8261828422546387,0.9039092063903807,0.7499999999999999,0.7499999999999999,What do many people fear pain treatment will lead to?
6,"South Korea, Singapore, Japan, Taiwan, and Hong Kong.","South Korea, Singapore, Japan, Taiwan and Hong Kong",0.0009419918060302,1.0879409313201904,0.969277024269104,1.0,1.0,Which Asian countries strictly follow laws?
7,A Maavanem is the county governor in Estonia.,county governor,0.0008959770202636,1.0000858306884766,0.4086467623710632,0.4,0.4,A Maavanem holds what position in Estonia?
8,The Republic of Estonia.,the Estonian SSR,0.0008983612060546,0.751345157623291,0.5471538305282593,0.2857142857142857,0.2857142857142857,What institution did Western countries refuse to recognize?
9,1.562 billion kilowatt hours.,1.562 billion kilowatt hours,0.0008370876312255,0.9065954685211182,0.9837513566017152,1.0,1.0,How much electricity is exported by Estonia annually?
10,The Super Nintendo Entertainment System.,Super Nintendo Entertainment System,0.0008203983306884,0.775381326675415,0.9411767721176147,0.888888888888889,0.888888888888889,What succeeded the Famicom?
11,YYT,YYT,0.0008368492126464,0.6133191585540771,1.0000001192092896,1.0,1.0,What is the airport code for St. John's International Airport?
12,"Italy, Australia, and the UK.","UK, Italy and Australia",0.0008749961853027,0.8734180927276611,0.9071974754333496,0.888888888888889,0.4444444444444445,Which three countries share the PAL A region?
13,The 1990s.,1990s,0.0008981227874755,0.7890267372131348,0.9253845810890198,0.6666666666666666,0.6666666666666666,When did NYC begin splitting up the large Bronx high schools?
14,2006.,2006,0.0009417533874511,0.7023017406463623,0.9468034505844116,1.0,1.0,When did the Kathmandu valley monuments receive WHS status?
15,Indian reservations.,Indian reservations,0.0008769035339355,0.6475679874420166,0.9519280195236206,1.0,1.0,Where do a minority of US Native Americans live?
16,Greenman v. Yuba Power Products.,Greenman v. Yuba Power Products,0.0008220672607421,0.9186222553253174,0.9580318331718444,1.0,1.0,What case was fundamental in the fight to change warranty laws?
17,3.4%,(3.4%,0.0009663105010986,0.6969268321990967,0.8777468204498291,1.0,1.0,What percentage of the defence estate is taken up by airfields?
18,St. John's.,St. John's,0.0008952617645263,0.7416727542877197,0.98684561252594,1.0,1.0,Where does Rogers Cable has its provincial headquarters?
19,The Prime Minister of Estonia has the ability to assign other ministers.,The Prime Minister,0.000903844833374,1.0801105499267578,0.4678376317024231,0.4,0.4,Who has the ability to assign other ministers?
20,Licensed US NES cartridges.,licensed US cartridges,0.0009462833404541,0.7410235404968262,0.8379769921302795,0.8571428571428571,0.8571428571428571,"What was distinctly made by Nintendo, Konami, and Acclaim?"
21,Estonia is located in the Baltic region of Northern Europe.,the Baltic region,0.0008947849273681,0.986210823059082,0.706473708152771,0.4615384615384615,0.4615384615384615,Where is Estonia located in Northern Europe?
22,Nordic-Baltic Eight (NB-8),Nordic-Baltic Eight,0.0009150505065917,0.9643838405609132,0.903993844985962,0.7499999999999999,0.7499999999999999,What is the name of the joint group that Estonia shares with Denmark and 7 other countries?
23,"Facts and law at issue must be nearly identical, and the reasoning must be strongly persuasive.",nearly identical,0.0008697509765625,1.3174052238464355,0.2186647057533264,0.2222222222222222,0.2222222222222222,How close do the issues have to be in order for an English law to be used?
24,"Each state has its own constitution and is the plenary sovereign, with its own supreme authority.","state constitutions, state governments, and state courts",0.0009644031524658,1.3518919944763184,0.6174836158752441,0.2608695652173912,0.2608695652173912,What does each state posess?
25,The Age of Awakening.,the Age of Awakening,0.0009791851043701,0.7526772022247314,0.9799741506576538,1.0,1.0,The development of Estonian national identity was accompanied with what era?
26,General Sir Kevin O'Donoghue.,General Sir Kevin O’Donoghue,0.0009191036224365,0.9162230491638184,0.9848333597183228,1.0,1.0,Who was the Chief of Defence Materiel in 2009?
27,The NES Max.,The NES Max,0.0009388923645019,0.7028424739837646,0.9834779500961304,1.0,1.0,Which controller had a non-adjustable Turbo feature?
28,Federal criminal law focuses on these areas.,Federal criminal law,0.0010523796081542,0.8578581809997559,0.7294054627418518,0.6,0.6,"Who focuses on things such as evading payment of federal income tax, mail theft, or physical attacks on federal officials, as well as interstate crimes like drug trafficking and wire fraud?"
29,The United States Code.,The United States Code,0.0009486675262451,0.7464239597320557,0.9667985439300536,1.0,1.0,What is the compilation and codification of all federal statutes?
30,Maavägi (Army),Maavägi,0.0009498596191406,0.8347790241241455,0.8240183591842651,0.8,0.8,What is the name of Estonia's Army?
31,Radio frequency (RF) modulator output.,radio frequency (RF),0.0008995532989501,0.8992090225219727,0.6399545669555664,0.7499999999999999,0.7499999999999999,The HVC-001 featured which kind of mod output?
32,Alberta.,Alberta,0.0010302066802978,0.6083405017852783,0.962465524673462,1.0,1.0,In what providence is Edmonton located?
